transcriptid	foldchange	DEstatus
ENST00000444398.1	1	FALSE
ENST00000444403.1	1	FALSE
ENST00000444416.1	1	FALSE
ENST00000444453.5	1	FALSE
ENST00000444488.1	1	FALSE
ENST00000444614.7	1	FALSE
ENST00000445057.1	1	FALSE
ENST00000445236.1	1	FALSE
ENST00000445617.2	1	FALSE
ENST00000445803.5	1	FALSE
ENST00000445949.1	1	FALSE
ENST00000446031.1	1	FALSE
ENST00000446119.2	1	FALSE
ENST00000446199.2	1	FALSE
ENST00000446332.1	1	FALSE
ENST00000446393.1	1	FALSE
ENST00000446399.5	1	FALSE
ENST00000446447.5	1	FALSE
ENST00000446449.1	1	FALSE
ENST00000446471.1	1	FALSE
ENST00000446503.5	1	FALSE
ENST00000446524.1	1	FALSE
ENST00000446649.1	1	FALSE
ENST00000446750.1	1	FALSE
ENST00000446768.1	1	FALSE
ENST00000446811.1	1	FALSE
ENST00000446822.5	1	FALSE
ENST00000446836.5	1	FALSE
ENST00000446852.5	1	FALSE
ENST00000446868.7	1	FALSE
ENST00000446984.6	1	FALSE
ENST00000447303.1	1	FALSE
ENST00000447413.1	1	FALSE
ENST00000447467.6	1	FALSE
ENST00000447502.2	1	FALSE
ENST00000447605.2	1	FALSE
ENST00000447672.1	1	FALSE
ENST00000447698.5	1	FALSE
ENST00000447935.3	1	FALSE
ENST00000447946.1	1	FALSE
ENST00000448223.6	1	FALSE
ENST00000448277.5	1	FALSE
ENST00000448418.6	1	FALSE
ENST00000448804.5	1	FALSE
ENST00000448863.1	1	FALSE
ENST00000448870.1	1	FALSE
ENST00000449007.1	1	FALSE
ENST00000449194.6	1	FALSE
ENST00000449310.1	1	FALSE
ENST00000449311.5	1	FALSE
ENST00000449330.1	1	FALSE
ENST00000450285.5	1	FALSE
ENST00000450307.7	1	FALSE
ENST00000450445.1	1	FALSE
ENST00000450506.5	1	FALSE
ENST00000450661.1	1	FALSE
ENST00000450699.2	1	FALSE
ENST00000450794.1	1	FALSE
ENST00000450845.6	1	FALSE
ENST00000450991.6	1	FALSE
ENST00000450993.6	1	FALSE
ENST00000451164.1	1	FALSE
ENST00000451238.1	1	FALSE
ENST00000451355.2	1	FALSE
ENST00000451550.1	1	FALSE
ENST00000451557.5	1	FALSE
ENST00000451637.1	1	FALSE
ENST00000451721.1	1	FALSE
ENST00000451762.3	1	FALSE
ENST00000451821.6	1	FALSE
ENST00000451941.6	1	FALSE
ENST00000452086.5	1	FALSE
ENST00000452125.5	1	FALSE
ENST00000452148.2	1	FALSE
ENST00000452157.5	1	FALSE
ENST00000452437.1	1	FALSE
ENST00000452456.1	1	FALSE
ENST00000452474.5	1	FALSE
ENST00000452475.5	1	FALSE
ENST00000452671.6	1	FALSE
ENST00000452672.1	1	FALSE
ENST00000452765.6	1	FALSE
ENST00000452865.1	1	FALSE
ENST00000452883.5	1	FALSE
ENST00000453367.1	1	FALSE
ENST00000453435.1	1	FALSE
ENST00000453457.7	1	FALSE
ENST00000453495.2	1	FALSE
ENST00000453558.1	1	FALSE
ENST00000453564.1	1	FALSE
ENST00000453791.6	1	FALSE
ENST00000453904.2	1	FALSE
ENST00000453943.5	1	FALSE
ENST00000454079.5	1	FALSE
ENST00000454196.1	1	FALSE
ENST00000454272.2	1	FALSE
ENST00000454392.1	1	FALSE
ENST00000454485.5	1	FALSE
ENST00000454784.8	1	FALSE
ENST00000454907.1	1	FALSE
ENST00000454962.6	1	FALSE
ENST00000455106.1	1	FALSE
ENST00000455168.5	1	FALSE
ENST00000455284.1	1	FALSE
ENST00000455373.1	1	FALSE
ENST00000455639.6	1	FALSE
ENST00000455666.1	1	FALSE
ENST00000455749.1	1	FALSE
ENST00000455757.1	1	FALSE
ENST00000455957.5	1	FALSE
ENST00000456173.6	1	FALSE
ENST00000456327.1	1	FALSE
ENST00000456482.2	1	FALSE
ENST00000456605.1	1	FALSE
ENST00000456746.5	1	FALSE
ENST00000456875.1	1	FALSE
ENST00000456895.1	1	FALSE
ENST00000456986.5	1	FALSE
ENST00000457059.2	1	FALSE
ENST00000457095.5	1	FALSE
ENST00000457101.5	1	FALSE
ENST00000457113.1	1	FALSE
ENST00000457214.6	1	FALSE
ENST00000457347.6	1	FALSE
ENST00000457374.5	1	FALSE
ENST00000457465.3	1	FALSE
ENST00000457773.1	1	FALSE
ENST00000458074.1	1	FALSE
ENST00000458202.1	1	FALSE
ENST00000458239.1	1	FALSE
ENST00000458269.6	1	FALSE
ENST00000458275.6	1	FALSE
ENST00000458466.1	1	FALSE
ENST00000458484.5	1	FALSE
ENST00000458649.6	1	FALSE
ENST00000458662.1	1	FALSE
ENST00000458857.1	1	FALSE
ENST00000459083.1	1	FALSE
ENST00000459331.1	1	FALSE
ENST00000459360.1	1	FALSE
ENST00000459380.1	1	FALSE
ENST00000459623.1	1	FALSE
ENST00000459685.5	1	FALSE
ENST00000459690.5	1	FALSE
ENST00000459791.5	1	FALSE
ENST00000459913.5	1	FALSE
ENST00000459958.2	1	FALSE
ENST00000460031.5	1	FALSE
ENST00000460035.1	1	FALSE
ENST00000460089.1	1	FALSE
ENST00000460144.5	1	FALSE
ENST00000460145.2	1	FALSE
ENST00000460159.1	1	FALSE
ENST00000460192.5	1	FALSE
ENST00000460224.5	1	FALSE
ENST00000460256.1	1	FALSE
ENST00000460364.1	1	FALSE
ENST00000460543.5	1	FALSE
ENST00000460554.1	1	FALSE
ENST00000460675.5	1	FALSE
ENST00000460699.5	1	FALSE
ENST00000460823.1	1	FALSE
ENST00000460831.1	1	FALSE
ENST00000460855.5	1	FALSE
ENST00000460865.3	1	FALSE
ENST00000461054.1	1	FALSE
ENST00000461110.2	1	FALSE
ENST00000461262.1	1	FALSE
ENST00000461340.1	1	FALSE
ENST00000461477.5	1	FALSE
ENST00000461482.1	1	FALSE
ENST00000461487.1	1	FALSE
ENST00000461839.1	1	FALSE
ENST00000461985.1	1	FALSE
ENST00000461993.1	1	FALSE
ENST00000462014.1	1	FALSE
ENST00000462398.1	1	FALSE
ENST00000462474.5	1	FALSE
ENST00000462565.1	1	FALSE
ENST00000462636.5	1	FALSE
ENST00000462674.1	1	FALSE
ENST00000462807.5	1	FALSE
ENST00000462885.1	1	FALSE
ENST00000463025.1	1	FALSE
ENST00000463030.1	1	FALSE
ENST00000463290.5	1	FALSE
ENST00000463323.1	1	FALSE
ENST00000463382.1	1	FALSE
ENST00000463465.1	1	FALSE
ENST00000463666.5	1	FALSE
ENST00000463696.1	1	FALSE
ENST00000463699.5	1	FALSE
ENST00000463846.5	1	FALSE
ENST00000463852.1	1	FALSE
ENST00000464013.5	1	FALSE
ENST00000464050.5	1	FALSE
ENST00000464180.1	1	FALSE
ENST00000464277.1	1	FALSE
ENST00000464308.1	1	FALSE
ENST00000464407.1	1	FALSE
ENST00000464431.1	1	FALSE
ENST00000464532.5	1	FALSE
ENST00000464547.5	1	FALSE
ENST00000464858.5	1	FALSE
ENST00000464874.1	1	FALSE
ENST00000465025.1	1	FALSE
ENST00000465046.1	1	FALSE
ENST00000465155.5	1	FALSE
ENST00000465279.5	1	FALSE
ENST00000465315.1	1	FALSE
ENST00000465336.1	1	FALSE
ENST00000465354.5	1	FALSE
ENST00000465713.5	1	FALSE
ENST00000465913.1	1	FALSE
ENST00000465954.1	1	FALSE
ENST00000466052.1	1	FALSE
ENST00000466180.1	1	FALSE
ENST00000466247.1	1	FALSE
ENST00000466590.6	1	FALSE
ENST00000466595.5	1	FALSE
ENST00000466612.5	1	FALSE
ENST00000466770.1	1	FALSE
ENST00000466860.5	1	FALSE
ENST00000466889.5	1	FALSE
ENST00000466932.1	1	FALSE
ENST00000467179.5	1	FALSE
ENST00000467426.5	1	FALSE
ENST00000467526.1	1	FALSE
ENST00000467602.5	1	FALSE
ENST00000467698.5	1	FALSE
ENST00000467747.1	1	FALSE
ENST00000468010.1	1	FALSE
ENST00000468123.1	1	FALSE
ENST00000468137.5	1	FALSE
ENST00000468322.2	1	FALSE
ENST00000468398.1	1	FALSE
ENST00000468537.1	1	FALSE
ENST00000468596.1	1	FALSE
ENST00000468669.5	1	FALSE
ENST00000468801.1	1	FALSE
ENST00000468846.5	1	FALSE
ENST00000468916.1	1	FALSE
ENST00000469018.5	1	FALSE
ENST00000469082.1	1	FALSE
ENST00000469100.5	1	FALSE
ENST00000469133.1	1	FALSE
ENST00000469225.1	1	FALSE
ENST00000469242.1	1	FALSE
ENST00000469493.5	1	FALSE
ENST00000469513.5	1	FALSE
ENST00000469518.1	1	FALSE
ENST00000469638.1	1	FALSE
ENST00000469789.1	1	FALSE
ENST00000469959.1	1	FALSE
ENST00000469973.1	1	FALSE
ENST00000470040.5	1	FALSE
ENST00000470080.5	1	FALSE
ENST00000470137.5	1	FALSE
ENST00000470377.1	1	FALSE
ENST00000470468.1	1	FALSE
ENST00000470618.1	1	FALSE
ENST00000470796.5	1	FALSE
ENST00000470935.1	1	FALSE
ENST00000470943.1	1	FALSE
ENST00000470952.2	1	FALSE
ENST00000471190.1	1	FALSE
ENST00000471270.5	1	FALSE
ENST00000471320.5	1	FALSE
ENST00000471339.1	1	FALSE
ENST00000471387.6	1	FALSE
ENST00000471421.1	1	FALSE
ENST00000471464.5	1	FALSE
ENST00000471676.1	1	FALSE
ENST00000471682.1	1	FALSE
ENST00000471889.5	1	FALSE
ENST00000471895.1	1	FALSE
ENST00000471926.1	1	FALSE
ENST00000471932.5	1	FALSE
ENST00000472195.1	1	FALSE
ENST00000472237.5	1	FALSE
ENST00000472243.2	1	FALSE
ENST00000472514.1	1	FALSE
ENST00000472562.1	1	FALSE
ENST00000472596.1	1	FALSE
ENST00000472692.1	1	FALSE
ENST00000472802.1	1	FALSE
ENST00000472815.5	1	FALSE
ENST00000472841.1	1	FALSE
ENST00000472907.6	1	FALSE
ENST00000472910.5	1	FALSE
ENST00000472939.5	1	FALSE
ENST00000473393.5	1	FALSE
ENST00000473425.2	1	FALSE
ENST00000473429.5	1	FALSE
ENST00000473443.5	1	FALSE
ENST00000473857.5	1	FALSE
ENST00000473990.1	1	FALSE
ENST00000474129.1	1	FALSE
ENST00000474265.5	1	FALSE
ENST00000474288.1	1	FALSE
ENST00000474356.1	1	FALSE
ENST00000474420.1	1	FALSE
ENST00000474433.5	1	FALSE
ENST00000474523.5	1	FALSE
ENST00000474564.1	1	FALSE
ENST00000474754.1	1	FALSE
ENST00000474756.1	1	FALSE
ENST00000474769.5	1	FALSE
ENST00000474780.1	1	FALSE
ENST00000474812.1	1	FALSE
ENST00000474934.1	1	FALSE
ENST00000474939.1	1	FALSE
ENST00000474954.5	1	FALSE
ENST00000474971.1	1	FALSE
ENST00000474986.2	1	FALSE
ENST00000475028.2	1	FALSE
ENST00000475042.5	1	FALSE
ENST00000475084.5	1	FALSE
ENST00000475144.1	1	FALSE
ENST00000475265.5	1	FALSE
ENST00000475432.6	1	FALSE
ENST00000475435.5	1	FALSE
ENST00000475513.5	1	FALSE
ENST00000475642.1	1	FALSE
ENST00000476092.1	1	FALSE
ENST00000476112.1	1	FALSE
ENST00000476120.1	1	FALSE
ENST00000476136.5	1	FALSE
ENST00000476139.5	1	FALSE
ENST00000476301.5	1	FALSE
ENST00000476343.1	1	FALSE
ENST00000476410.1	1	FALSE
ENST00000476475.1	1	FALSE
ENST00000476570.2	1	FALSE
ENST00000476730.1	1	FALSE
ENST00000477114.1	1	FALSE
ENST00000477194.5	1	FALSE
ENST00000477206.5	1	FALSE
ENST00000477341.2	1	FALSE
ENST00000477377.1	1	FALSE
ENST00000477437.1	1	FALSE
ENST00000477580.5	1	FALSE
ENST00000477634.5	1	FALSE
ENST00000477759.5	1	FALSE
ENST00000477775.5	1	FALSE
ENST00000477985.1	1	FALSE
ENST00000478026.1	1	FALSE
ENST00000478033.1	1	FALSE
ENST00000478294.1	1	FALSE
ENST00000478298.5	1	FALSE
ENST00000478299.1	1	FALSE
ENST00000478327.1	1	FALSE
ENST00000478328.1	1	FALSE
ENST00000478416.1	1	FALSE
ENST00000478500.3	1	FALSE
ENST00000478564.5	1	FALSE
ENST00000478725.5	1	FALSE
ENST00000478749.5	1	FALSE
ENST00000478752.5	1	FALSE
ENST00000478821.1	1	FALSE
ENST00000478823.1	1	FALSE
ENST00000478828.1	1	FALSE
ENST00000478915.1	1	FALSE
ENST00000479055.5	1	FALSE
ENST00000479280.5	1	FALSE
ENST00000479281.5	1	FALSE
ENST00000479329.1	1	FALSE
ENST00000479371.5	1	FALSE
ENST00000479636.1	1	FALSE
ENST00000479681.5	1	FALSE
ENST00000479759.5	1	FALSE
ENST00000479892.5	1	FALSE
ENST00000479960.1	1	FALSE
ENST00000480005.1	1	FALSE
ENST00000480056.2	1	FALSE
ENST00000480115.5	1	FALSE
ENST00000480132.6	1	FALSE
ENST00000480189.5	1	FALSE
ENST00000480215.5	1	FALSE
ENST00000480438.1	1	FALSE
ENST00000480555.1	1	FALSE
ENST00000480701.1	1	FALSE
ENST00000480919.1	1	FALSE
ENST00000480951.1	1	FALSE
ENST00000480972.1	1	FALSE
ENST00000481265.1	1	FALSE
ENST00000481336.5	1	FALSE
ENST00000481341.5	1	FALSE
ENST00000481465.3	1	FALSE
ENST00000481520.1	1	FALSE
ENST00000481569.1	1	FALSE
ENST00000481601.5	1	FALSE
ENST00000481674.1	1	FALSE
ENST00000481708.1	1	FALSE
ENST00000481766.1	1	FALSE
ENST00000481880.5	1	FALSE
ENST00000481895.5	1	FALSE
ENST00000481950.2	1	FALSE
ENST00000482392.1	1	FALSE
ENST00000482496.5	1	FALSE
ENST00000482608.6	1	FALSE
ENST00000482741.1	1	FALSE
ENST00000482743.1	1	FALSE
ENST00000482852.5	1	FALSE
ENST00000482925.5	1	FALSE
ENST00000483132.1	1	FALSE
ENST00000483207.5	1	FALSE
ENST00000483290.5	1	FALSE
ENST00000483350.1	1	FALSE
ENST00000483685.5	1	FALSE
ENST00000483857.5	1	FALSE
ENST00000483862.5	1	FALSE
ENST00000483888.6	1	FALSE
ENST00000484098.5	1	FALSE
ENST00000484171.1	1	FALSE
ENST00000484308.5	1	FALSE
ENST00000484475.5	1	FALSE
ENST00000484665.2	1	FALSE
ENST00000484695.1	1	FALSE
ENST00000484718.1	1	FALSE
ENST00000484814.1	1	FALSE
ENST00000484858.1	1	FALSE
ENST00000484919.5	1	FALSE
ENST00000484953.1	1	FALSE
ENST00000485083.5	1	FALSE
ENST00000485168.5	1	FALSE
ENST00000485251.1	1	FALSE
ENST00000485303.5	1	FALSE
ENST00000485436.1	1	FALSE
ENST00000485506.1	1	FALSE
ENST00000485639.1	1	FALSE
ENST00000485652.1	1	FALSE
ENST00000485696.1	1	FALSE
ENST00000485714.1	1	FALSE
ENST00000485733.5	1	FALSE
ENST00000485775.5	1	FALSE
ENST00000485803.5	1	FALSE
ENST00000485811.5	1	FALSE
ENST00000485820.1	1	FALSE
ENST00000485838.5	1	FALSE
ENST00000485859.1	1	FALSE
ENST00000485873.2	1	FALSE
ENST00000486064.5	1	FALSE
ENST00000486504.5	1	FALSE
ENST00000486516.5	1	FALSE
ENST00000486533.1	1	FALSE
ENST00000486596.5	1	FALSE
ENST00000486668.5	1	FALSE
ENST00000486787.1	1	FALSE
ENST00000486858.5	1	FALSE
ENST00000487054.1	1	FALSE
ENST00000487286.1	1	FALSE
ENST00000487369.5	1	FALSE
ENST00000487404.5	1	FALSE
ENST00000487437.5	1	FALSE
ENST00000487489.1	1	FALSE
ENST00000487693.5	1	FALSE
ENST00000487884.2	1	FALSE
ENST00000487944.5	1	FALSE
ENST00000488016.1	1	FALSE
ENST00000488069.5	1	FALSE
ENST00000488196.5	1	FALSE
ENST00000488221.5	1	FALSE
ENST00000488271.1	1	FALSE
ENST00000488459.1	1	FALSE
ENST00000488581.5	1	FALSE
ENST00000488582.1	1	FALSE
ENST00000488632.1	1	FALSE
ENST00000488733.1	1	FALSE
ENST00000488807.2	1	FALSE
ENST00000488821.1	1	FALSE
ENST00000488866.1	1	FALSE
ENST00000488915.1	1	FALSE
ENST00000488932.5	1	FALSE
ENST00000488969.1	1	FALSE
ENST00000488985.1	1	FALSE
ENST00000489011.1	1	FALSE
ENST00000489059.1	1	FALSE
ENST00000489193.1	1	FALSE
ENST00000489302.5	1	FALSE
ENST00000489410.1	1	FALSE
ENST00000489491.1	1	FALSE
ENST00000489498.5	1	FALSE
ENST00000489535.2	1	FALSE
ENST00000489591.5	1	FALSE
ENST00000489672.5	1	FALSE
ENST00000489730.1	1	FALSE
ENST00000489872.3	1	FALSE
ENST00000489876.1	1	FALSE
ENST00000489928.1	1	FALSE
ENST00000489985.1	1	FALSE
ENST00000490024.1	1	FALSE
ENST00000490064.5	1	FALSE
ENST00000490228.1	1	FALSE
ENST00000490270.1	1	FALSE
ENST00000490563.5	1	FALSE
ENST00000490702.1	1	FALSE
ENST00000490826.1	1	FALSE
ENST00000490938.5	1	FALSE
ENST00000491156.1	1	FALSE
ENST00000491176.1	1	FALSE
ENST00000491182.1	1	FALSE
ENST00000491222.5	1	FALSE
ENST00000491371.1	1	FALSE
ENST00000491440.1	1	FALSE
ENST00000491525.5	1	FALSE
ENST00000491613.1	1	FALSE
ENST00000491633.5	1	FALSE
ENST00000491709.5	1	FALSE
ENST00000491874.5	1	FALSE
ENST00000491895.6	1	FALSE
ENST00000492082.5	1	FALSE
ENST00000492118.2	1	FALSE
ENST00000492256.1	1	FALSE
ENST00000492481.1	1	FALSE
ENST00000492609.1	1	FALSE
ENST00000492682.5	1	FALSE
ENST00000492808.5	1	FALSE
ENST00000492819.1	1	FALSE
ENST00000492871.5	1	FALSE
ENST00000492952.1	1	FALSE
ENST00000492956.1	1	FALSE
ENST00000492979.2	1	FALSE
ENST00000493035.5	1	FALSE
ENST00000493094.5	1	FALSE
ENST00000493109.2	1	FALSE
ENST00000493138.5	1	FALSE
ENST00000493193.1	1	FALSE
ENST00000493209.5	1	FALSE
ENST00000493365.5	1	FALSE
ENST00000493373.5	1	FALSE
ENST00000493401.1	1	FALSE
ENST00000493434.1	1	FALSE
ENST00000493600.6	1	FALSE
ENST00000493615.5	1	FALSE
ENST00000493652.1	1	FALSE
ENST00000493678.5	1	FALSE
ENST00000493723.5	1	FALSE
ENST00000493742.1	1	FALSE
ENST00000493825.1	1	FALSE
ENST00000493912.1	1	FALSE
ENST00000494094.5	1	FALSE
ENST00000494114.1	1	FALSE
ENST00000494217.5	1	FALSE
ENST00000494490.1	1	FALSE
ENST00000494619.1	1	FALSE
ENST00000494655.5	1	FALSE
ENST00000494696.6	1	FALSE
ENST00000494796.5	1	FALSE
ENST00000494836.2	1	FALSE
ENST00000494983.1	1	FALSE
ENST00000495362.1	1	FALSE
ENST00000495538.5	1	FALSE
ENST00000495768.1	1	FALSE
ENST00000495791.1	1	FALSE
ENST00000495874.5	1	FALSE
ENST00000495885.1	1	FALSE
ENST00000495965.1	1	FALSE
ENST00000495999.5	1	FALSE
ENST00000496056.5	1	FALSE
ENST00000496677.5	1	FALSE
ENST00000496727.1	1	FALSE
ENST00000496746.5	1	FALSE
ENST00000496839.5	1	FALSE
ENST00000496858.1	1	FALSE
ENST00000496981.1	1	FALSE
ENST00000497057.1	1	FALSE
ENST00000497113.1	1	FALSE
ENST00000497162.1	1	FALSE
ENST00000497185.2	1	FALSE
ENST00000497320.2	1	FALSE
ENST00000497348.1	1	FALSE
ENST00000497416.1	1	FALSE
ENST00000497439.5	1	FALSE
ENST00000497482.1	1	FALSE
ENST00000497626.1	1	FALSE
ENST00000497652.5	1	FALSE
ENST00000497660.5	1	FALSE
ENST00000497707.5	1	FALSE
ENST00000497921.2	1	FALSE
ENST00000498033.5	1	FALSE
ENST00000498089.1	1	FALSE
ENST00000498092.5	1	FALSE
ENST00000498098.1	1	FALSE
ENST00000498111.5	1	FALSE
ENST00000498115.1	1	FALSE
ENST00000498326.5	1	FALSE
ENST00000498483.5	1	FALSE
ENST00000498563.1	1	FALSE
ENST00000498648.5	1	FALSE
ENST00000498685.5	1	FALSE
ENST00000498712.5	1	FALSE
ENST00000498752.1	1	FALSE
ENST00000498809.1	1	FALSE
ENST00000500031.1	1	FALSE
ENST00000500076.2	1	FALSE
ENST00000501133.2	1	FALSE
ENST00000502260.5	1	FALSE
ENST00000502365.1	1	FALSE
ENST00000502419.1	1	FALSE
ENST00000502455.1	1	FALSE
ENST00000502570.1	1	FALSE
ENST00000502660.5	1	FALSE
ENST00000502882.1	1	FALSE
ENST00000502978.1	1	FALSE
ENST00000503156.5	1	FALSE
ENST00000503219.5	1	FALSE
ENST00000503393.6	1	FALSE
ENST00000503478.1	1	FALSE
ENST00000503757.1	1	FALSE
ENST00000504011.5	1	FALSE
ENST00000504062.1	1	FALSE
ENST00000504193.1	1	FALSE
ENST00000504237.1	1	FALSE
ENST00000504294.5	1	FALSE
ENST00000504355.5	1	FALSE
ENST00000504443.5	1	FALSE
ENST00000504450.1	1	FALSE
ENST00000504509.1	1	FALSE
ENST00000504623.1	1	FALSE
ENST00000504628.1	1	FALSE
ENST00000504678.1	1	FALSE
ENST00000504749.1	1	FALSE
ENST00000504835.1	1	FALSE
ENST00000504875.5	1	FALSE
ENST00000504899.1	1	FALSE
ENST00000504996.1	1	FALSE
ENST00000505196.1	1	FALSE
ENST00000505203.1	1	FALSE
ENST00000505269.1	1	FALSE
ENST00000505432.1	1	FALSE
ENST00000505877.5	1	FALSE
ENST00000505886.5	1	FALSE
ENST00000505941.5	1	FALSE
ENST00000506036.1	1	FALSE
ENST00000506083.1	1	FALSE
ENST00000506090.5	1	FALSE
ENST00000506173.2	1	FALSE
ENST00000506396.1	1	FALSE
ENST00000506404.1	1	FALSE
ENST00000506455.5	1	FALSE
ENST00000506633.1	1	FALSE
ENST00000506640.2	1	FALSE
ENST00000506932.1	1	FALSE
ENST00000507152.5	1	FALSE
ENST00000507165.5	1	FALSE
ENST00000507403.1	1	FALSE
ENST00000507516.3	1	FALSE
ENST00000507663.1	1	FALSE
ENST00000507712.5	1	FALSE
ENST00000507779.2	1	FALSE
ENST00000508132.1	1	FALSE
ENST00000508338.1	1	FALSE
ENST00000508385.5	1	FALSE
ENST00000508469.2	1	FALSE
ENST00000508720.2	1	FALSE
ENST00000508942.1	1	FALSE
ENST00000508950.5	1	FALSE
ENST00000509090.1	1	FALSE
ENST00000509146.1	1	FALSE
ENST00000509506.1	1	FALSE
ENST00000509677.5	1	FALSE
ENST00000509750.1	1	FALSE
ENST00000509855.1	1	FALSE
ENST00000509861.1	1	FALSE
ENST00000509901.5	1	FALSE
ENST00000509959.5	1	FALSE
ENST00000509968.1	1	FALSE
ENST00000510062.5	1	FALSE
ENST00000510074.5	1	FALSE
ENST00000510193.1	1	FALSE
ENST00000510204.5	1	FALSE
ENST00000510271.1	1	FALSE
ENST00000510317.2	1	FALSE
ENST00000510694.2	1	FALSE
ENST00000510856.1	1	FALSE
ENST00000510932.2	1	FALSE
ENST00000511023.1	1	FALSE
ENST00000511108.5	1	FALSE
ENST00000511185.5	1	FALSE
ENST00000511237.5	1	FALSE
ENST00000511344.1	1	FALSE
ENST00000511399.1	1	FALSE
ENST00000511507.5	1	FALSE
ENST00000511663.5	1	FALSE
ENST00000511747.5	1	FALSE
ENST00000511821.1	1	FALSE
ENST00000512014.5	1	FALSE
ENST00000512131.5	1	FALSE
ENST00000512249.1	1	FALSE
ENST00000512263.1	1	FALSE
ENST00000512293.1	1	FALSE
ENST00000512380.1	1	FALSE
ENST00000512398.1	1	FALSE
ENST00000512400.1	1	FALSE
ENST00000512440.1	1	FALSE
ENST00000512475.1	1	FALSE
ENST00000512569.1	1	FALSE
ENST00000512761.5	1	FALSE
ENST00000512900.1	1	FALSE
ENST00000512983.5	1	FALSE
ENST00000513020.5	1	FALSE
ENST00000513051.5	1	FALSE
ENST00000513069.1	1	FALSE
ENST00000513095.5	1	FALSE
ENST00000513150.1	1	FALSE
ENST00000513297.2	1	FALSE
ENST00000513356.1	1	FALSE
ENST00000513574.1	1	FALSE
ENST00000513609.1	1	FALSE
ENST00000513740.1	1	FALSE
ENST00000513885.1	1	FALSE
ENST00000514142.5	1	FALSE
ENST00000514308.3	1	FALSE
ENST00000514391.1	1	FALSE
ENST00000514609.6	1	FALSE
ENST00000514738.5	1	FALSE
ENST00000514859.1	1	FALSE
ENST00000514918.5	1	FALSE
ENST00000514983.5	1	FALSE
ENST00000514988.1	1	FALSE
ENST00000515068.1	1	FALSE
ENST00000515118.5	1	FALSE
ENST00000515183.5	1	FALSE
ENST00000515201.5	1	FALSE
ENST00000515239.5	1	FALSE
ENST00000515261.1	1	FALSE
ENST00000515275.1	1	FALSE
ENST00000515301.2	1	FALSE
ENST00000515405.1	1	FALSE
ENST00000515524.1	1	FALSE
ENST00000515602.5	1	FALSE
ENST00000515614.2	1	FALSE
ENST00000515737.5	1	FALSE
ENST00000515802.5	1	FALSE
ENST00000515974.1	1	FALSE
ENST00000516232.1	1	FALSE
ENST00000516324.1	1	FALSE
ENST00000516397.1	1	FALSE
ENST00000516458.1	1	FALSE
ENST00000516650.1	1	FALSE
ENST00000516673.1	1	FALSE
ENST00000517047.1	1	FALSE
ENST00000517052.1	1	FALSE
ENST00000517383.1	1	FALSE
ENST00000517454.1	1	FALSE
ENST00000517516.1	1	FALSE
ENST00000517606.1	1	FALSE
ENST00000517711.5	1	FALSE
ENST00000517841.1	1	FALSE
ENST00000518089.5	1	FALSE
ENST00000518339.1	1	FALSE
ENST00000518494.1	1	FALSE
ENST00000518510.5	1	FALSE
ENST00000518631.1	1	FALSE
ENST00000518658.1	1	FALSE
ENST00000518814.1	1	FALSE
ENST00000519132.5	1	FALSE
ENST00000519282.1	1	FALSE
ENST00000519371.1	1	FALSE
ENST00000519578.1	1	FALSE
ENST00000519583.5	1	FALSE
ENST00000519702.5	1	FALSE
ENST00000519722.1	1	FALSE
ENST00000520005.1	1	FALSE
ENST00000520126.1	1	FALSE
ENST00000520184.1	1	FALSE
ENST00000520199.5	1	FALSE
ENST00000520296.5	1	FALSE
ENST00000520312.1	1	FALSE
ENST00000520316.5	1	FALSE
ENST00000520437.1	1	FALSE
ENST00000520612.1	1	FALSE
ENST00000520831.1	1	FALSE
ENST00000520849.5	1	FALSE
ENST00000520878.5	1	FALSE
ENST00000520909.5	1	FALSE
ENST00000520957.1	1	FALSE
ENST00000520983.5	1	FALSE
ENST00000521022.5	1	FALSE
ENST00000521070.1	1	FALSE
ENST00000521362.1	1	FALSE
ENST00000521433.1	1	FALSE
ENST00000521495.5	1	FALSE
ENST00000521621.5	1	FALSE
ENST00000521777.5	1	FALSE
ENST00000521813.5	1	FALSE
ENST00000521936.1	1	FALSE
ENST00000522074.1	1	FALSE
ENST00000522136.5	1	FALSE
ENST00000522363.5	1	FALSE
ENST00000522556.1	1	FALSE
ENST00000522595.5	1	FALSE
ENST00000522655.5	1	FALSE
ENST00000522749.5	1	FALSE
ENST00000522882.1	1	FALSE
ENST00000522977.5	1	FALSE
ENST00000523013.1	1	FALSE
ENST00000523076.1	1	FALSE
ENST00000523254.1	1	FALSE
ENST00000523303.5	1	FALSE
ENST00000523436.5	1	FALSE
ENST00000523820.1	1	FALSE
ENST00000523955.5	1	FALSE
ENST00000524053.5	1	FALSE
ENST00000524081.5	1	FALSE
ENST00000524267.5	1	FALSE
ENST00000524436.5	1	FALSE
ENST00000524451.1	1	FALSE
ENST00000524490.5	1	FALSE
ENST00000524533.1	1	FALSE
ENST00000524636.1	1	FALSE
ENST00000524667.5	1	FALSE
ENST00000524681.1	1	FALSE
ENST00000524767.5	1	FALSE
ENST00000524783.1	1	FALSE
ENST00000524943.2	1	FALSE
ENST00000525038.5	1	FALSE
ENST00000525105.5	1	FALSE
ENST00000525165.5	1	FALSE
ENST00000525326.5	1	FALSE
ENST00000525410.1	1	FALSE
