transcriptid	foldchange	DEstatus
ENST00000446687.1	1	FALSE
ENST00000447021.1	1	FALSE
ENST00000447355.1	1	FALSE
ENST00000447367.6	1	FALSE
ENST00000447612.1	1	FALSE
ENST00000447630.5	1	FALSE
ENST00000447669.6	1	FALSE
ENST00000447765.1	1	FALSE
ENST00000447769.1	1	FALSE
ENST00000447954.1	1	FALSE
ENST00000448250.6	1	FALSE
ENST00000448277.5	1	FALSE
ENST00000448290.6	1	FALSE
ENST00000448323.5	1	FALSE
ENST00000448471.2	1	FALSE
ENST00000448808.1	1	FALSE
ENST00000448829.1	1	FALSE
ENST00000448901.1	1	FALSE
ENST00000448968.2	1	FALSE
ENST00000448993.1	1	FALSE
ENST00000449162.1	1	FALSE
ENST00000449279.5	1	FALSE
ENST00000449331.3	1	FALSE
ENST00000449373.2	1	FALSE
ENST00000449538.3	1	FALSE
ENST00000449669.1	1	FALSE
ENST00000449853.2	1	FALSE
ENST00000449866.2	1	FALSE
ENST00000449941.1	1	FALSE
ENST00000449984.1	1	FALSE
ENST00000450063.1	1	FALSE
ENST00000450098.1	1	FALSE
ENST00000450164.2	1	FALSE
ENST00000450180.5	1	FALSE
ENST00000450548.5	1	FALSE
ENST00000450684.2	1	FALSE
ENST00000450713.1	1	FALSE
ENST00000450735.6	1	FALSE
ENST00000450784.5	1	FALSE
ENST00000450873.6	1	FALSE
ENST00000450901.1	1	FALSE
ENST00000450940.5	1	FALSE
ENST00000450962.5	1	FALSE
ENST00000450966.5	1	FALSE
ENST00000450998.5	1	FALSE
ENST00000451158.5	1	FALSE
ENST00000451164.1	1	FALSE
ENST00000451167.1	1	FALSE
ENST00000451173.1	1	FALSE
ENST00000451196.5	1	FALSE
ENST00000451320.6	1	FALSE
ENST00000451491.2	1	FALSE
ENST00000452012.1	1	FALSE
ENST00000452123.3	1	FALSE
ENST00000452176.1	1	FALSE
ENST00000452177.5	1	FALSE
ENST00000452391.1	1	FALSE
ENST00000452397.1	1	FALSE
ENST00000452474.5	1	FALSE
ENST00000452581.5	1	FALSE
ENST00000452590.2	1	FALSE
ENST00000452660.5	1	FALSE
ENST00000452724.1	1	FALSE
ENST00000452907.1	1	FALSE
ENST00000453028.5	1	FALSE
ENST00000453052.1	1	FALSE
ENST00000453163.6	1	FALSE
ENST00000453227.5	1	FALSE
ENST00000453364.1	1	FALSE
ENST00000453516.5	1	FALSE
ENST00000453606.5	1	FALSE
ENST00000453745.5	1	FALSE
ENST00000453850.2	1	FALSE
ENST00000454099.5	1	FALSE
ENST00000454175.1	1	FALSE
ENST00000454218.1	1	FALSE
ENST00000454304.6	1	FALSE
ENST00000454354.1	1	FALSE
ENST00000454508.1	1	FALSE
ENST00000455113.6	1	FALSE
ENST00000455173.1	1	FALSE
ENST00000455251.1	1	FALSE
ENST00000455334.5	1	FALSE
ENST00000455420.5	1	FALSE
ENST00000455424.1	1	FALSE
ENST00000455443.5	1	FALSE
ENST00000455502.5	1	FALSE
ENST00000455657.5	1	FALSE
ENST00000455757.1	1	FALSE
ENST00000455796.1	1	FALSE
ENST00000455929.1	1	FALSE
ENST00000456040.1	1	FALSE
ENST00000456211.7	1	FALSE
ENST00000456367.5	1	FALSE
ENST00000456416.5	1	FALSE
ENST00000456423.1	1	FALSE
ENST00000456468.1	1	FALSE
ENST00000456649.1	1	FALSE
ENST00000456900.1	1	FALSE
ENST00000457029.3	1	FALSE
ENST00000457035.5	1	FALSE
ENST00000457045.1	1	FALSE
ENST00000457101.5	1	FALSE
ENST00000457122.1	1	FALSE
ENST00000457431.1	1	FALSE
ENST00000457636.5	1	FALSE
ENST00000457830.1	1	FALSE
ENST00000457941.5	1	FALSE
ENST00000457955.5	1	FALSE
ENST00000457977.3	1	FALSE
ENST00000458082.1	1	FALSE
ENST00000458649.6	1	FALSE
ENST00000458654.1	1	FALSE
ENST00000458748.1	1	FALSE
ENST00000458875.1	1	FALSE
ENST00000459273.1	1	FALSE
ENST00000459326.1	1	FALSE
ENST00000459337.1	1	FALSE
ENST00000459642.1	1	FALSE
ENST00000459644.1	1	FALSE
ENST00000459680.1	1	FALSE
ENST00000459710.1	1	FALSE
ENST00000459874.5	1	FALSE
ENST00000459894.6	1	FALSE
ENST00000460089.1	1	FALSE
ENST00000460115.5	1	FALSE
ENST00000460208.1	1	FALSE
ENST00000460219.2	1	FALSE
ENST00000460277.5	1	FALSE
ENST00000460432.1	1	FALSE
ENST00000460448.5	1	FALSE
ENST00000460465.5	1	FALSE
ENST00000460585.1	1	FALSE
ENST00000460594.5	1	FALSE
ENST00000460636.2	1	FALSE
ENST00000461017.1	1	FALSE
ENST00000461033.1	1	FALSE
ENST00000461098.1	1	FALSE
ENST00000461167.1	1	FALSE
ENST00000461341.2	1	FALSE
ENST00000461599.1	1	FALSE
ENST00000461610.5	1	FALSE
ENST00000461615.1	1	FALSE
ENST00000461647.6	1	FALSE
ENST00000461674.5	1	FALSE
ENST00000461870.5	1	FALSE
ENST00000461931.1	1	FALSE
ENST00000462164.5	1	FALSE
ENST00000462263.1	1	FALSE
ENST00000462726.1	1	FALSE
ENST00000462822.1	1	FALSE
ENST00000462900.2	1	FALSE
ENST00000463088.5	1	FALSE
ENST00000463230.5	1	FALSE
ENST00000463442.5	1	FALSE
ENST00000463492.1	1	FALSE
ENST00000463562.1	1	FALSE
ENST00000463652.5	1	FALSE
ENST00000463666.5	1	FALSE
ENST00000463680.5	1	FALSE
ENST00000463710.1	1	FALSE
ENST00000463733.5	1	FALSE
ENST00000463980.5	1	FALSE
ENST00000464391.1	1	FALSE
ENST00000464407.1	1	FALSE
ENST00000464535.1	1	FALSE
ENST00000464570.1	1	FALSE
ENST00000464633.5	1	FALSE
ENST00000464689.1	1	FALSE
ENST00000464748.1	1	FALSE
ENST00000464786.5	1	FALSE
ENST00000464956.1	1	FALSE
ENST00000465128.3	1	FALSE
ENST00000465146.5	1	FALSE
ENST00000465185.2	1	FALSE
ENST00000465248.1	1	FALSE
ENST00000465289.5	1	FALSE
ENST00000465363.1	1	FALSE
ENST00000465508.5	1	FALSE
ENST00000465601.1	1	FALSE
ENST00000465610.1	1	FALSE
ENST00000465617.1	1	FALSE
ENST00000465708.5	1	FALSE
ENST00000465735.5	1	FALSE
ENST00000465800.1	1	FALSE
ENST00000465844.1	1	FALSE
ENST00000465893.1	1	FALSE
ENST00000465911.1	1	FALSE
ENST00000466054.1	1	FALSE
ENST00000466114.1	1	FALSE
ENST00000466393.1	1	FALSE
ENST00000466593.5	1	FALSE
ENST00000466647.5	1	FALSE
ENST00000466676.5	1	FALSE
ENST00000466760.5	1	FALSE
ENST00000466845.1	1	FALSE
ENST00000466986.5	1	FALSE
ENST00000467031.5	1	FALSE
ENST00000467056.5	1	FALSE
ENST00000467202.1	1	FALSE
ENST00000467204.1	1	FALSE
ENST00000467234.1	1	FALSE
ENST00000467245.5	1	FALSE
ENST00000467264.1	1	FALSE
ENST00000467281.5	1	FALSE
ENST00000467308.1	1	FALSE
ENST00000467497.6	1	FALSE
ENST00000467545.5	1	FALSE
ENST00000467597.1	1	FALSE
ENST00000467665.1	1	FALSE
ENST00000467706.1	1	FALSE
ENST00000467759.5	1	FALSE
ENST00000467766.5	1	FALSE
ENST00000467986.2	1	FALSE
ENST00000468034.1	1	FALSE
ENST00000468220.1	1	FALSE
ENST00000468383.5	1	FALSE
ENST00000468397.1	1	FALSE
ENST00000468668.1	1	FALSE
ENST00000468800.5	1	FALSE
ENST00000468811.5	1	FALSE
ENST00000468917.1	1	FALSE
ENST00000469104.5	1	FALSE
ENST00000469273.1	1	FALSE
ENST00000469318.5	1	FALSE
ENST00000469330.5	1	FALSE
ENST00000469336.1	1	FALSE
ENST00000469374.5	1	FALSE
ENST00000469394.1	1	FALSE
ENST00000469446.5	1	FALSE
ENST00000469790.1	1	FALSE
ENST00000469825.1	1	FALSE
ENST00000469833.1	1	FALSE
ENST00000470166.5	1	FALSE
ENST00000470177.5	1	FALSE
ENST00000470318.1	1	FALSE
ENST00000470333.1	1	FALSE
ENST00000470373.1	1	FALSE
ENST00000470408.5	1	FALSE
ENST00000470575.5	1	FALSE
ENST00000470721.5	1	FALSE
ENST00000470896.1	1	FALSE
ENST00000470919.5	1	FALSE
ENST00000470929.5	1	FALSE
ENST00000470954.1	1	FALSE
ENST00000471040.5	1	FALSE
ENST00000471171.1	1	FALSE
ENST00000471198.1	1	FALSE
ENST00000471239.1	1	FALSE
ENST00000471320.5	1	FALSE
ENST00000471367.1	1	FALSE
ENST00000471472.2	1	FALSE
ENST00000471599.5	1	FALSE
ENST00000471664.1	1	FALSE
ENST00000471667.5	1	FALSE
ENST00000471668.1	1	FALSE
ENST00000471737.1	1	FALSE
ENST00000471808.1	1	FALSE
ENST00000471823.5	1	FALSE
ENST00000471941.5	1	FALSE
ENST00000472072.5	1	FALSE
ENST00000472170.1	1	FALSE
ENST00000472205.1	1	FALSE
ENST00000472414.1	1	FALSE
ENST00000472422.6	1	FALSE
ENST00000472561.5	1	FALSE
ENST00000472600.5	1	FALSE
ENST00000472606.1	1	FALSE
ENST00000472701.5	1	FALSE
ENST00000472888.1	1	FALSE
ENST00000472915.2	1	FALSE
ENST00000473177.1	1	FALSE
ENST00000473191.1	1	FALSE
ENST00000473254.1	1	FALSE
ENST00000473353.1	1	FALSE
ENST00000473511.5	1	FALSE
ENST00000473539.5	1	FALSE
ENST00000473742.1	1	FALSE
ENST00000473817.1	1	FALSE
ENST00000473846.5	1	FALSE
ENST00000473993.5	1	FALSE
ENST00000474153.1	1	FALSE
ENST00000474243.1	1	FALSE
ENST00000474368.1	1	FALSE
ENST00000474713.1	1	FALSE
ENST00000474771.5	1	FALSE
ENST00000474825.1	1	FALSE
ENST00000474837.5	1	FALSE
ENST00000474916.1	1	FALSE
ENST00000474941.1	1	FALSE
ENST00000475163.5	1	FALSE
ENST00000475201.5	1	FALSE
ENST00000475437.1	1	FALSE
ENST00000475666.1	1	FALSE
ENST00000475680.5	1	FALSE
ENST00000475812.1	1	FALSE
ENST00000475816.5	1	FALSE
ENST00000475838.1	1	FALSE
ENST00000476001.1	1	FALSE
ENST00000476008.1	1	FALSE
ENST00000476079.5	1	FALSE
ENST00000476096.1	1	FALSE
ENST00000476114.5	1	FALSE
ENST00000476295.5	1	FALSE
ENST00000476376.5	1	FALSE
ENST00000476420.1	1	FALSE
ENST00000476463.1	1	FALSE
ENST00000476547.1	1	FALSE
ENST00000476664.1	1	FALSE
ENST00000476690.1	1	FALSE
ENST00000477022.1	1	FALSE
ENST00000477094.5	1	FALSE
ENST00000477230.1	1	FALSE
ENST00000477439.1	1	FALSE
ENST00000477577.1	1	FALSE
ENST00000477845.1	1	FALSE
ENST00000477901.5	1	FALSE
ENST00000477990.1	1	FALSE
ENST00000478255.1	1	FALSE
ENST00000478315.5	1	FALSE
ENST00000478384.5	1	FALSE
ENST00000478407.1	1	FALSE
ENST00000478515.1	1	FALSE
ENST00000478595.1	1	FALSE
ENST00000478668.1	1	FALSE
ENST00000478703.5	1	FALSE
ENST00000478727.5	1	FALSE
ENST00000478774.5	1	FALSE
ENST00000478844.5	1	FALSE
ENST00000478901.1	1	FALSE
ENST00000479030.1	1	FALSE
ENST00000479156.1	1	FALSE
ENST00000479283.1	1	FALSE
ENST00000479362.1	1	FALSE
ENST00000479659.5	1	FALSE
ENST00000479725.1	1	FALSE
ENST00000479765.5	1	FALSE
ENST00000479831.1	1	FALSE
ENST00000479950.5	1	FALSE
ENST00000480034.1	1	FALSE
ENST00000480118.5	1	FALSE
ENST00000480189.5	1	FALSE
ENST00000480309.1	1	FALSE
ENST00000480339.1	1	FALSE
ENST00000480358.6	1	FALSE
ENST00000480399.1	1	FALSE
ENST00000480404.1	1	FALSE
ENST00000480460.1	1	FALSE
ENST00000480506.5	1	FALSE
ENST00000480585.5	1	FALSE
ENST00000480793.1	1	FALSE
ENST00000480995.5	1	FALSE
ENST00000481048.5	1	FALSE
ENST00000481123.1	1	FALSE
ENST00000481145.1	1	FALSE
ENST00000481155.1	1	FALSE
ENST00000481170.1	1	FALSE
ENST00000481415.1	1	FALSE
ENST00000481416.5	1	FALSE
ENST00000481519.5	1	FALSE
ENST00000481622.1	1	FALSE
ENST00000481827.5	1	FALSE
ENST00000481838.5	1	FALSE
ENST00000481922.1	1	FALSE
ENST00000481934.1	1	FALSE
ENST00000482143.5	1	FALSE
ENST00000482173.5	1	FALSE
ENST00000482181.1	1	FALSE
ENST00000482389.1	1	FALSE
ENST00000482396.5	1	FALSE
ENST00000482515.5	1	FALSE
ENST00000482543.1	1	FALSE
ENST00000482639.2	1	FALSE
ENST00000482853.5	1	FALSE
ENST00000482928.5	1	FALSE
ENST00000482939.1	1	FALSE
ENST00000482953.5	1	FALSE
ENST00000483015.1	1	FALSE
ENST00000483021.5	1	FALSE
ENST00000483065.1	1	FALSE
ENST00000483069.5	1	FALSE
ENST00000483216.1	1	FALSE
ENST00000483442.5	1	FALSE
ENST00000483519.5	1	FALSE
ENST00000483660.5	1	FALSE
ENST00000483709.6	1	FALSE
ENST00000483744.5	1	FALSE
ENST00000483771.5	1	FALSE
ENST00000484048.1	1	FALSE
ENST00000484477.2	1	FALSE
ENST00000484528.1	1	FALSE
ENST00000484547.6	1	FALSE
ENST00000485048.1	1	FALSE
ENST00000485073.5	1	FALSE
ENST00000485332.7_PAR_Y	1	FALSE
ENST00000485348.1	1	FALSE
ENST00000485494.1	1	FALSE
ENST00000485547.1	1	FALSE
ENST00000485682.6	1	FALSE
ENST00000485940.1	1	FALSE
ENST00000485943.1	1	FALSE
ENST00000486072.1	1	FALSE
ENST00000486267.5	1	FALSE
ENST00000486345.1	1	FALSE
ENST00000486347.5	1	FALSE
ENST00000486443.5	1	FALSE
ENST00000486532.5	1	FALSE
ENST00000486921.5	1	FALSE
ENST00000487007.1	1	FALSE
ENST00000487016.1	1	FALSE
ENST00000487053.5	1	FALSE
ENST00000487074.5	1	FALSE
ENST00000487294.1	1	FALSE
ENST00000487378.1	1	FALSE
ENST00000487382.1	1	FALSE
ENST00000487462.1	1	FALSE
ENST00000487527.5	1	FALSE
ENST00000487630.1	1	FALSE
ENST00000487668.5	1	FALSE
ENST00000487671.1	1	FALSE
ENST00000487696.1	1	FALSE
ENST00000487924.1	1	FALSE
ENST00000488005.5	1	FALSE
ENST00000488012.5	1	FALSE
ENST00000488035.5	1	FALSE
ENST00000488072.1	1	FALSE
ENST00000488132.5	1	FALSE
ENST00000488238.5	1	FALSE
ENST00000488282.1	1	FALSE
ENST00000488335.1	1	FALSE
ENST00000488436.1	1	FALSE
ENST00000488766.5	1	FALSE
ENST00000488886.1	1	FALSE
ENST00000489171.5	1	FALSE
ENST00000489228.1	1	FALSE
ENST00000489247.1	1	FALSE
ENST00000489256.5	1	FALSE
ENST00000489300.1	1	FALSE
ENST00000489398.1	1	FALSE
ENST00000489461.5	1	FALSE
ENST00000489518.1	1	FALSE
ENST00000489614.5	1	FALSE
ENST00000489635.5	1	FALSE
ENST00000489646.1	1	FALSE
ENST00000489673.1	1	FALSE
ENST00000489939.5	1	FALSE
ENST00000489956.1	1	FALSE
ENST00000490208.1	1	FALSE
ENST00000490389.1	1	FALSE
ENST00000490491.5	1	FALSE
ENST00000490568.1	1	FALSE
ENST00000490572.1	1	FALSE
ENST00000490585.1	1	FALSE
ENST00000490709.1	1	FALSE
ENST00000491067.1	1	FALSE
ENST00000491257.1	1	FALSE
ENST00000491311.1	1	FALSE
ENST00000491868.1	1	FALSE
ENST00000491889.5	1	FALSE
ENST00000492035.1	1	FALSE
ENST00000492059.5	1	FALSE
ENST00000492146.1	1	FALSE
ENST00000492350.2	1	FALSE
ENST00000492390.5	1	FALSE
ENST00000492401.2	1	FALSE
ENST00000492412.2	1	FALSE
ENST00000492683.1	1	FALSE
ENST00000492754.1	1	FALSE
ENST00000492783.1	1	FALSE
ENST00000492988.5	1	FALSE
ENST00000493037.5	1	FALSE
ENST00000493061.1	1	FALSE
ENST00000493333.5	1	FALSE
ENST00000493490.1	1	FALSE
ENST00000493491.5	1	FALSE
ENST00000493506.5	1	FALSE
ENST00000493544.1	1	FALSE
ENST00000493606.1	1	FALSE
ENST00000493684.5	1	FALSE
ENST00000493707.1	1	FALSE
ENST00000493726.1	1	FALSE
ENST00000493753.1	1	FALSE
ENST00000493858.5	1	FALSE
ENST00000494069.1	1	FALSE
ENST00000494094.5	1	FALSE
ENST00000494131.6	1	FALSE
ENST00000494178.1	1	FALSE
ENST00000494252.1	1	FALSE
ENST00000494279.2	1	FALSE
ENST00000494532.1	1	FALSE
ENST00000494641.1	1	FALSE
ENST00000494681.5	1	FALSE
ENST00000494820.5	1	FALSE
ENST00000494936.1	1	FALSE
ENST00000494983.1	1	FALSE
ENST00000495016.5	1	FALSE
ENST00000495029.1	1	FALSE
ENST00000495097.1	1	FALSE
ENST00000495101.5	1	FALSE
ENST00000495141.5	1	FALSE
ENST00000495315.1	1	FALSE
ENST00000495645.5	1	FALSE
ENST00000495680.2	1	FALSE
ENST00000495827.2	1	FALSE
ENST00000495892.1	1	FALSE
ENST00000496000.1	1	FALSE
ENST00000496230.5	1	FALSE
ENST00000496298.5	1	FALSE
ENST00000496299.1	1	FALSE
ENST00000496467.5	1	FALSE
ENST00000496468.1	1	FALSE
ENST00000496536.1	1	FALSE
ENST00000496655.1	1	FALSE
ENST00000496774.5	1	FALSE
ENST00000496833.1	1	FALSE
ENST00000496868.1	1	FALSE
ENST00000496920.1	1	FALSE
ENST00000497161.1	1	FALSE
ENST00000497170.5	1	FALSE
ENST00000497206.6	1	FALSE
ENST00000497368.1	1	FALSE
ENST00000497481.1	1	FALSE
ENST00000497586.5	1	FALSE
ENST00000497687.1	1	FALSE
ENST00000497788.5	1	FALSE
ENST00000498096.5	1	FALSE
ENST00000498098.1	1	FALSE
ENST00000498321.1	1	FALSE
ENST00000498443.5	1	FALSE
ENST00000498454.1	1	FALSE
ENST00000498809.1	1	FALSE
ENST00000498810.1	1	FALSE
ENST00000499066.2	1	FALSE
ENST00000500334.1	1	FALSE
ENST00000500777.6	1	FALSE
ENST00000502470.5	1	FALSE
ENST00000502491.1	1	FALSE
ENST00000502742.2	1	FALSE
ENST00000502754.5	1	FALSE
ENST00000503058.5	1	FALSE
ENST00000503066.1	1	FALSE
ENST00000503210.5	1	FALSE
ENST00000503226.5	1	FALSE
ENST00000503231.1	1	FALSE
ENST00000503306.5	1	FALSE
ENST00000503397.5	1	FALSE
ENST00000503447.1	1	FALSE
ENST00000503505.1	1	FALSE
ENST00000503563.1	1	FALSE
ENST00000503789.5	1	FALSE
ENST00000503805.5	1	FALSE
ENST00000503937.5	1	FALSE
ENST00000503998.1	1	FALSE
ENST00000504001.3	1	FALSE
ENST00000504234.1	1	FALSE
ENST00000504256.5	1	FALSE
ENST00000504287.1	1	FALSE
ENST00000504300.1	1	FALSE
ENST00000504327.1	1	FALSE
ENST00000504338.5	1	FALSE
ENST00000504564.1	1	FALSE
ENST00000504599.5	1	FALSE
ENST00000504797.1	1	FALSE
ENST00000505076.1	1	FALSE
ENST00000505080.1	1	FALSE
ENST00000505128.5	1	FALSE
ENST00000505304.1	1	FALSE
ENST00000505370.1	1	FALSE
ENST00000505375.5	1	FALSE
ENST00000505389.1	1	FALSE
ENST00000505396.2	1	FALSE
ENST00000505434.5	1	FALSE
ENST00000505472.5	1	FALSE
ENST00000505479.1	1	FALSE
ENST00000505529.1	1	FALSE
ENST00000505561.5	1	FALSE
ENST00000505596.1	1	FALSE
ENST00000505597.1	1	FALSE
ENST00000505662.1	1	FALSE
ENST00000505782.5	1	FALSE
ENST00000505799.1	1	FALSE
ENST00000505820.6	1	FALSE
ENST00000505842.5	1	FALSE
ENST00000505876.1	1	FALSE
ENST00000505984.5	1	FALSE
ENST00000505991.1	1	FALSE
ENST00000506107.1	1	FALSE
ENST00000506169.5	1	FALSE
ENST00000506219.5	1	FALSE
ENST00000506311.1	1	FALSE
ENST00000506326.1	1	FALSE
ENST00000506488.5	1	FALSE
ENST00000506495.5	1	FALSE
ENST00000506497.5	1	FALSE
ENST00000506595.5	1	FALSE
ENST00000506751.2	1	FALSE
ENST00000506894.5	1	FALSE
ENST00000506973.1	1	FALSE
ENST00000507051.1	1	FALSE
ENST00000507080.5	1	FALSE
ENST00000507082.1	1	FALSE
ENST00000507090.2	1	FALSE
ENST00000507136.5	1	FALSE
ENST00000507229.5	1	FALSE
ENST00000507340.5	1	FALSE
ENST00000507520.5	1	FALSE
ENST00000507540.1	1	FALSE
ENST00000507676.5	1	FALSE
ENST00000507763.5	1	FALSE
ENST00000507772.5	1	FALSE
ENST00000507809.1	1	FALSE
ENST00000507816.5	1	FALSE
ENST00000507828.5	1	FALSE
ENST00000507866.6	1	FALSE
ENST00000507867.5	1	FALSE
ENST00000507904.5	1	FALSE
ENST00000507925.1	1	FALSE
ENST00000507957.1	1	FALSE
ENST00000508000.5	1	FALSE
ENST00000508013.3	1	FALSE
ENST00000508040.1	1	FALSE
ENST00000508148.1	1	FALSE
ENST00000508269.1	1	FALSE
ENST00000508323.1	1	FALSE
ENST00000508394.6	1	FALSE
ENST00000508455.1	1	FALSE
ENST00000508479.5	1	FALSE
ENST00000508502.5	1	FALSE
ENST00000508730.1	1	FALSE
ENST00000508856.1	1	FALSE
ENST00000508877.1	1	FALSE
ENST00000509078.1	1	FALSE
ENST00000509142.5	1	FALSE
ENST00000509146.1	1	FALSE
ENST00000509192.5	1	FALSE
ENST00000509207.1	1	FALSE
ENST00000509413.1	1	FALSE
ENST00000509611.1	1	FALSE
ENST00000509691.1	1	FALSE
ENST00000509864.5	1	FALSE
ENST00000509865.5	1	FALSE
ENST00000509872.1	1	FALSE
ENST00000509982.5	1	FALSE
ENST00000510092.5	1	FALSE
ENST00000510167.1	1	FALSE
ENST00000510310.1	1	FALSE
ENST00000510497.1	1	FALSE
ENST00000510560.1	1	FALSE
ENST00000510699.1	1	FALSE
ENST00000510793.5	1	FALSE
ENST00000510829.6	1	FALSE
ENST00000510831.5	1	FALSE
ENST00000510936.1	1	FALSE
ENST00000511041.1	1	FALSE
ENST00000511174.1	1	FALSE
ENST00000511199.1	1	FALSE
ENST00000511289.5	1	FALSE
ENST00000511338.1	1	FALSE
ENST00000511359.1	1	FALSE
ENST00000511456.3	1	FALSE
ENST00000511502.5	1	FALSE
ENST00000511522.5	1	FALSE
ENST00000511759.1	1	FALSE
ENST00000511854.1	1	FALSE
ENST00000511906.5	1	FALSE
ENST00000511910.1	1	FALSE
ENST00000511975.5	1	FALSE
ENST00000511992.1	1	FALSE
ENST00000512004.1	1	FALSE
ENST00000512102.1	1	FALSE
ENST00000512192.1	1	FALSE
ENST00000512359.1	1	FALSE
ENST00000512443.1	1	FALSE
ENST00000512458.1	1	FALSE
ENST00000512492.1	1	FALSE
ENST00000512509.5	1	FALSE
ENST00000512540.2	1	FALSE
ENST00000512610.5	1	FALSE
ENST00000512664.5	1	FALSE
ENST00000512732.1	1	FALSE
ENST00000512825.6	1	FALSE
ENST00000512897.5	1	FALSE
ENST00000512955.1	1	FALSE
ENST00000513145.1	1	FALSE
ENST00000513323.5	1	FALSE
ENST00000513361.1	1	FALSE
ENST00000513365.1	1	FALSE
ENST00000513667.5	1	FALSE
ENST00000513686.1	1	FALSE
ENST00000513838.5	1	FALSE
ENST00000513858.5	1	FALSE
ENST00000513914.5	1	FALSE
ENST00000513982.5	1	FALSE
ENST00000514196.5	1	FALSE
ENST00000514234.5	1	FALSE
ENST00000514326.5	1	FALSE
ENST00000514362.5	1	FALSE
ENST00000514363.1	1	FALSE
ENST00000514487.1	1	FALSE
ENST00000514499.1	1	FALSE
ENST00000514516.5	1	FALSE
ENST00000514685.5	1	FALSE
ENST00000515062.5	1	FALSE
ENST00000515090.5	1	FALSE
ENST00000515172.1	1	FALSE
ENST00000515301.2	1	FALSE
ENST00000515373.1	1	FALSE
ENST00000515749.1	1	FALSE
ENST00000515786.2	1	FALSE
ENST00000515848.1	1	FALSE
ENST00000516107.1	1	FALSE
ENST00000516205.1	1	FALSE
ENST00000516443.1	1	FALSE
ENST00000516452.1	1	FALSE
ENST00000516568.1	1	FALSE
ENST00000516765.2	1	FALSE
ENST00000516888.1	1	FALSE
ENST00000517081.1	1	FALSE
ENST00000517088.1	1	FALSE
ENST00000517168.1	1	FALSE
ENST00000517285.1	1	FALSE
ENST00000517298.5	1	FALSE
ENST00000517339.5	1	FALSE
ENST00000517385.5	1	FALSE
ENST00000517657.1	1	FALSE
ENST00000517662.1	1	FALSE
ENST00000517831.5	1	FALSE
ENST00000517909.1	1	FALSE
ENST00000517927.1	1	FALSE
ENST00000518246.1	1	FALSE
ENST00000518392.1	1	FALSE
ENST00000518681.5	1	FALSE
ENST00000518740.5	1	FALSE
ENST00000518835.1	1	FALSE
ENST00000519027.1	1	FALSE
ENST00000519275.1	1	FALSE
ENST00000519282.1	1	FALSE
ENST00000519308.1	1	FALSE
ENST00000519512.5	1	FALSE
ENST00000519625.1	1	FALSE
ENST00000519650.5	1	FALSE
ENST00000519857.5	1	FALSE
ENST00000520075.1	1	FALSE
ENST00000520176.5	1	FALSE
ENST00000520272.6	1	FALSE
ENST00000520365.1	1	FALSE
ENST00000520777.5	1	FALSE
ENST00000520790.1	1	FALSE
ENST00000520834.1	1	FALSE
ENST00000520962.1	1	FALSE
ENST00000521000.1	1	FALSE
ENST00000521164.5	1	FALSE
ENST00000521958.1	1	FALSE
ENST00000522009.1	1	FALSE
ENST00000522245.1	1	FALSE
ENST00000522338.5	1	FALSE
ENST00000522517.5	1	FALSE
ENST00000522605.1	1	FALSE
ENST00000522631.1	1	FALSE
ENST00000523191.5	1	FALSE
ENST00000523403.2	1	FALSE
ENST00000523658.1	1	FALSE
ENST00000523928.1	1	FALSE
ENST00000524230.6	1	FALSE
ENST00000524360.5	1	FALSE
ENST00000524494.1	1	FALSE
ENST00000524525.5	1	FALSE
ENST00000524545.1	1	FALSE
ENST00000524643.1	1	FALSE
ENST00000524783.1	1	FALSE
ENST00000525929.1	1	FALSE
ENST00000526028.1	1	FALSE
ENST00000526071.1	1	FALSE
ENST00000526144.1	1	FALSE
ENST00000526200.1	1	FALSE
ENST00000526237.5	1	FALSE
ENST00000526251.1	1	FALSE
ENST00000526370.1	1	FALSE
ENST00000526438.5	1	FALSE
ENST00000526462.5	1	FALSE
ENST00000526538.1	1	FALSE
ENST00000526545.5	1	FALSE
ENST00000526606.1	1	FALSE
ENST00000526698.1	1	FALSE
ENST00000526823.1	1	FALSE
ENST00000527263.1	1	FALSE
ENST00000527269.1	1	FALSE
ENST00000527415.5	1	FALSE
ENST00000527550.1	1	FALSE
ENST00000527640.1	1	FALSE
ENST00000527783.1	1	FALSE
ENST00000527834.5	1	FALSE
ENST00000527989.1	1	FALSE
ENST00000528133.1	1	FALSE
ENST00000528148.1	1	FALSE
ENST00000528358.5	1	FALSE
ENST00000528504.5	1	FALSE
ENST00000528613.1	1	FALSE
ENST00000528649.5	1	FALSE
ENST00000528693.5	1	FALSE
ENST00000528765.1	1	FALSE
ENST00000528888.5	1	FALSE
ENST00000528944.5	1	FALSE
ENST00000528950.1	1	FALSE
ENST00000529028.1	1	FALSE
ENST00000529084.5	1	FALSE
ENST00000529380.1	1	FALSE
ENST00000529504.5	1	FALSE
ENST00000529553.1	1	FALSE
ENST00000529558.1	1	FALSE
ENST00000529642.1	1	FALSE
ENST00000529845.5	1	FALSE
ENST00000529872.1	1	FALSE
ENST00000529897.1	1	FALSE
ENST00000529963.1	1	FALSE
ENST00000530028.2	1	FALSE
ENST00000530317.1	1	FALSE
ENST00000530450.1	1	FALSE
ENST00000530826.1	1	FALSE
ENST00000530888.1	1	FALSE
ENST00000530950.1	1	FALSE
ENST00000531344.1	1	FALSE
