transcriptid	foldchange	DEstatus
ENST00000446596.5	1	FALSE
ENST00000446623.2	1	FALSE
ENST00000447025.6	1	FALSE
ENST00000447065.1	1	FALSE
ENST00000447069.5	1	FALSE
ENST00000447074.1	1	FALSE
ENST00000447155.1	1	FALSE
ENST00000447194.1	1	FALSE
ENST00000447250.1	1	FALSE
ENST00000447386.5	1	FALSE
ENST00000447878.6	1	FALSE
ENST00000448195.5	1	FALSE
ENST00000448347.5	1	FALSE
ENST00000448420.5	1	FALSE
ENST00000448627.1	1	FALSE
ENST00000448636.5	1	FALSE
ENST00000448671.1	1	FALSE
ENST00000448773.5	1	FALSE
ENST00000448831.1	1	FALSE
ENST00000448905.6	1	FALSE
ENST00000449274.1	1	FALSE
ENST00000449552.6	1	FALSE
ENST00000449697.7	1	FALSE
ENST00000449947.5	1	FALSE
ENST00000450031.2	1	FALSE
ENST00000450044.1	1	FALSE
ENST00000450186.1	1	FALSE
ENST00000450310.1	1	FALSE
ENST00000450482.5	1	FALSE
ENST00000450489.1	1	FALSE
ENST00000450637.5	1	FALSE
ENST00000450658.5	1	FALSE
ENST00000450844.1	1	FALSE
ENST00000450953.3	1	FALSE
ENST00000450982.6	1	FALSE
ENST00000451026.1	1	FALSE
ENST00000451057.1	1	FALSE
ENST00000451388.1	1	FALSE
ENST00000451583.1	1	FALSE
ENST00000451732.5	1	FALSE
ENST00000451809.5	1	FALSE
ENST00000451829.1	1	FALSE
ENST00000451837.5	1	FALSE
ENST00000451944.2	1	FALSE
ENST00000452199.1	1	FALSE
ENST00000452206.5	1	FALSE
ENST00000452320.3	1	FALSE
ENST00000452430.1	1	FALSE
ENST00000452587.1	1	FALSE
ENST00000452674.1	1	FALSE
ENST00000452720.1	1	FALSE
ENST00000452737.5	1	FALSE
ENST00000452790.6	1	FALSE
ENST00000452900.5	1	FALSE
ENST00000452913.6	1	FALSE
ENST00000452975.6	1	FALSE
ENST00000453026.6	1	FALSE
ENST00000453045.1	1	FALSE
ENST00000453064.1	1	FALSE
ENST00000453337.1	1	FALSE
ENST00000453410.1	1	FALSE
ENST00000453446.6	1	FALSE
ENST00000453481.3	1	FALSE
ENST00000453514.5	1	FALSE
ENST00000453515.1	1	FALSE
ENST00000453584.1	1	FALSE
ENST00000453691.1	1	FALSE
ENST00000453788.6	1	FALSE
ENST00000453796.1	1	FALSE
ENST00000453921.2	1	FALSE
ENST00000453963.5	1	FALSE
ENST00000454442.5	1	FALSE
ENST00000454446.5	1	FALSE
ENST00000454488.5	1	FALSE
ENST00000454491.5	1	FALSE
ENST00000454594.1	1	FALSE
ENST00000454659.1	1	FALSE
ENST00000454690.1	1	FALSE
ENST00000454746.1	1	FALSE
ENST00000454906.6	1	FALSE
ENST00000454999.5	1	FALSE
ENST00000455035.1	1	FALSE
ENST00000455045.5	1	FALSE
ENST00000455094.1	1	FALSE
ENST00000455128.1	1	FALSE
ENST00000455485.5	1	FALSE
ENST00000455596.5	1	FALSE
ENST00000456116.6	1	FALSE
ENST00000456555.1	1	FALSE
ENST00000456608.1	1	FALSE
ENST00000457304.5	1	FALSE
ENST00000457352.3	1	FALSE
ENST00000457517.1	1	FALSE
ENST00000457530.1	1	FALSE
ENST00000457586.1	1	FALSE
ENST00000457670.1	1	FALSE
ENST00000457726.5	1	FALSE
ENST00000457790.1	1	FALSE
ENST00000457836.6	1	FALSE
ENST00000457982.3	1	FALSE
ENST00000458157.1	1	FALSE
ENST00000458394.1	1	FALSE
ENST00000459124.2	1	FALSE
ENST00000459174.1	1	FALSE
ENST00000459339.1	1	FALSE
ENST00000459707.1	1	FALSE
ENST00000459750.5	1	FALSE
ENST00000459969.5	1	FALSE
ENST00000460145.2	1	FALSE
ENST00000460450.1	1	FALSE
ENST00000460507.5	1	FALSE
ENST00000460642.5	1	FALSE
ENST00000460660.1	1	FALSE
ENST00000461074.1	1	FALSE
ENST00000461124.1	1	FALSE
ENST00000461214.1	1	FALSE
ENST00000461327.5	1	FALSE
ENST00000461392.1	1	FALSE
ENST00000461416.1	1	FALSE
ENST00000461494.5	1	FALSE
ENST00000461506.1	1	FALSE
ENST00000461689.5	1	FALSE
ENST00000461823.1	1	FALSE
ENST00000462060.1	1	FALSE
ENST00000462168.1	1	FALSE
ENST00000462205.5	1	FALSE
ENST00000462343.1	1	FALSE
ENST00000462608.5	1	FALSE
ENST00000462631.1	1	FALSE
ENST00000462725.6	1	FALSE
ENST00000462830.1	1	FALSE
ENST00000462915.1	1	FALSE
ENST00000463061.1	1	FALSE
ENST00000463066.1	1	FALSE
ENST00000463215.1	1	FALSE
ENST00000463310.1	1	FALSE
ENST00000463331.5	1	FALSE
ENST00000463333.6	1	FALSE
ENST00000463367.1	1	FALSE
ENST00000463380.1	1	FALSE
ENST00000463382.1	1	FALSE
ENST00000463483.5	1	FALSE
ENST00000463631.1	1	FALSE
ENST00000463637.1	1	FALSE
ENST00000463668.1	1	FALSE
ENST00000463918.1	1	FALSE
ENST00000464078.5	1	FALSE
ENST00000464141.1	1	FALSE
ENST00000464360.5	1	FALSE
ENST00000464471.1	1	FALSE
ENST00000464483.1	1	FALSE
ENST00000464557.5	1	FALSE
ENST00000464626.1	1	FALSE
ENST00000464685.1	1	FALSE
ENST00000464987.5	1	FALSE
ENST00000465088.1	1	FALSE
ENST00000465274.1	1	FALSE
ENST00000465292.5	1	FALSE
ENST00000465315.1	1	FALSE
ENST00000465424.1	1	FALSE
ENST00000465447.1	1	FALSE
ENST00000465536.5	1	FALSE
ENST00000465603.5	1	FALSE
ENST00000465629.5	1	FALSE
ENST00000465645.1	1	FALSE
ENST00000465664.1	1	FALSE
ENST00000465873.5	1	FALSE
ENST00000466082.1	1	FALSE
ENST00000466281.1	1	FALSE
ENST00000466398.5	1	FALSE
ENST00000466880.5	1	FALSE
ENST00000467002.1	1	FALSE
ENST00000467042.1	1	FALSE
ENST00000467085.1	1	FALSE
ENST00000467129.2	1	FALSE
ENST00000467211.1	1	FALSE
ENST00000467265.5	1	FALSE
ENST00000467502.6	1	FALSE
ENST00000467734.5	1	FALSE
ENST00000467838.2	1	FALSE
ENST00000467902.2	1	FALSE
ENST00000468029.1	1	FALSE
ENST00000468425.2	1	FALSE
ENST00000468468.5	1	FALSE
ENST00000468625.1	1	FALSE
ENST00000468638.1	1	FALSE
ENST00000468976.5	1	FALSE
ENST00000469071.1	1	FALSE
ENST00000469262.1	1	FALSE
ENST00000469402.1	1	FALSE
ENST00000469428.1	1	FALSE
ENST00000469435.1	1	FALSE
ENST00000469551.5	1	FALSE
ENST00000469895.5	1	FALSE
ENST00000469978.5	1	FALSE
ENST00000470131.5	1	FALSE
ENST00000470349.5	1	FALSE
ENST00000470876.1	1	FALSE
ENST00000470966.1	1	FALSE
ENST00000470978.1	1	FALSE
ENST00000470988.1	1	FALSE
ENST00000471027.1	1	FALSE
ENST00000471163.1	1	FALSE
ENST00000471197.1	1	FALSE
ENST00000471260.1	1	FALSE
ENST00000471322.2	1	FALSE
ENST00000471509.5	1	FALSE
ENST00000471803.1	1	FALSE
ENST00000471885.5	1	FALSE
ENST00000472030.1	1	FALSE
ENST00000472050.5	1	FALSE
ENST00000472054.2	1	FALSE
ENST00000472162.2	1	FALSE
ENST00000472305.1	1	FALSE
ENST00000472604.1	1	FALSE
ENST00000472680.1	1	FALSE
ENST00000472842.1	1	FALSE
ENST00000472846.1	1	FALSE
ENST00000472908.1	1	FALSE
ENST00000472938.5	1	FALSE
ENST00000473031.3	1	FALSE
ENST00000473224.1	1	FALSE
ENST00000473233.5	1	FALSE
ENST00000473326.1	1	FALSE
ENST00000473333.1	1	FALSE
ENST00000473369.5	1	FALSE
ENST00000473387.1	1	FALSE
ENST00000473445.3	1	FALSE
ENST00000473645.6	1	FALSE
ENST00000473745.5	1	FALSE
ENST00000473787.5	1	FALSE
ENST00000473914.1	1	FALSE
ENST00000473926.2	1	FALSE
ENST00000473986.1	1	FALSE
ENST00000474122.1	1	FALSE
ENST00000474180.1	1	FALSE
ENST00000474202.1	1	FALSE
ENST00000474221.5	1	FALSE
ENST00000474235.1	1	FALSE
ENST00000474327.5	1	FALSE
ENST00000474387.1	1	FALSE
ENST00000474683.1	1	FALSE
ENST00000474701.1	1	FALSE
ENST00000474760.1	1	FALSE
ENST00000475306.1	1	FALSE
ENST00000475539.5	1	FALSE
ENST00000475578.3	1	FALSE
ENST00000475655.1	1	FALSE
ENST00000475664.1	1	FALSE
ENST00000475752.1	1	FALSE
ENST00000475890.5	1	FALSE
ENST00000475891.3	1	FALSE
ENST00000475915.6	1	FALSE
ENST00000475958.1	1	FALSE
ENST00000476035.1	1	FALSE
ENST00000476041.1	1	FALSE
ENST00000476102.1	1	FALSE
ENST00000476221.1	1	FALSE
ENST00000476372.1	1	FALSE
ENST00000476488.1	1	FALSE
ENST00000476567.1	1	FALSE
ENST00000476615.1	1	FALSE
ENST00000476642.5	1	FALSE
ENST00000476805.2	1	FALSE
ENST00000476882.1	1	FALSE
ENST00000476951.5	1	FALSE
ENST00000477007.1	1	FALSE
ENST00000477307.5	1	FALSE
ENST00000477438.1	1	FALSE
ENST00000477535.5	1	FALSE
ENST00000477540.1	1	FALSE
ENST00000477752.1	1	FALSE
ENST00000477795.1	1	FALSE
ENST00000478046.5	1	FALSE
ENST00000478164.1	1	FALSE
ENST00000478308.1	1	FALSE
ENST00000478406.5	1	FALSE
ENST00000478485.1	1	FALSE
ENST00000478508.1	1	FALSE
ENST00000478652.1	1	FALSE
ENST00000478739.2	1	FALSE
ENST00000478802.2	1	FALSE
ENST00000478941.1	1	FALSE
ENST00000479107.1	1	FALSE
ENST00000479121.5	1	FALSE
ENST00000479129.5	1	FALSE
ENST00000479187.5	1	FALSE
ENST00000479201.1	1	FALSE
ENST00000479574.5	1	FALSE
ENST00000479582.5	1	FALSE
ENST00000479586.5	1	FALSE
ENST00000479844.1	1	FALSE
ENST00000479852.1	1	FALSE
ENST00000479960.1	1	FALSE
ENST00000480044.5	1	FALSE
ENST00000480197.5	1	FALSE
ENST00000480277.2	1	FALSE
ENST00000480281.5	1	FALSE
ENST00000480347.1	1	FALSE
ENST00000480517.5	1	FALSE
ENST00000480685.5	1	FALSE
ENST00000480705.1	1	FALSE
ENST00000480721.5	1	FALSE
ENST00000480838.1	1	FALSE
ENST00000480900.1	1	FALSE
ENST00000481136.1	1	FALSE
ENST00000481256.1	1	FALSE
ENST00000481299.1	1	FALSE
ENST00000481414.5	1	FALSE
ENST00000481599.1	1	FALSE
ENST00000481611.1	1	FALSE
ENST00000481625.1	1	FALSE
ENST00000481644.1	1	FALSE
ENST00000481684.5	1	FALSE
ENST00000481727.1	1	FALSE
ENST00000482017.1	1	FALSE
ENST00000482049.5	1	FALSE
ENST00000482087.1	1	FALSE
ENST00000482163.3	1	FALSE
ENST00000482192.5	1	FALSE
ENST00000482232.1	1	FALSE
ENST00000482450.2	1	FALSE
ENST00000482733.1	1	FALSE
ENST00000482859.1	1	FALSE
ENST00000482937.2	1	FALSE
ENST00000483361.1	1	FALSE
ENST00000483451.5	1	FALSE
ENST00000483605.5	1	FALSE
ENST00000483632.5	1	FALSE
ENST00000483633.6	1	FALSE
ENST00000483714.3	1	FALSE
ENST00000483721.1	1	FALSE
ENST00000483928.6	1	FALSE
ENST00000484345.1	1	FALSE
ENST00000484365.1	1	FALSE
ENST00000484371.1	1	FALSE
ENST00000484495.5	1	FALSE
ENST00000484554.1	1	FALSE
ENST00000484840.5	1	FALSE
ENST00000485004.5	1	FALSE
ENST00000485086.1	1	FALSE
ENST00000485279.1	1	FALSE
ENST00000485462.5	1	FALSE
ENST00000485537.1	1	FALSE
ENST00000485550.5	1	FALSE
ENST00000485573.5	1	FALSE
ENST00000485677.1	1	FALSE
ENST00000485700.5	1	FALSE
ENST00000485717.1	1	FALSE
ENST00000485741.6	1	FALSE
ENST00000485905.2	1	FALSE
ENST00000485918.2	1	FALSE
ENST00000486102.5	1	FALSE
ENST00000486139.1	1	FALSE
ENST00000486258.1	1	FALSE
ENST00000486325.1	1	FALSE
ENST00000486741.5	1	FALSE
ENST00000486901.1	1	FALSE
ENST00000486994.5	1	FALSE
ENST00000487068.1	1	FALSE
ENST00000487210.5	1	FALSE
ENST00000487330.1	1	FALSE
ENST00000487483.6	1	FALSE
ENST00000487588.5	1	FALSE
ENST00000487591.5	1	FALSE
ENST00000487678.1	1	FALSE
ENST00000487710.1	1	FALSE
ENST00000487805.6	1	FALSE
ENST00000487809.1	1	FALSE
ENST00000487947.6	1	FALSE
ENST00000488149.5	1	FALSE
ENST00000488164.5	1	FALSE
ENST00000488234.1	1	FALSE
ENST00000488281.1	1	FALSE
ENST00000488309.3	1	FALSE
ENST00000488403.5	1	FALSE
ENST00000488569.5	1	FALSE
ENST00000488733.1	1	FALSE
ENST00000488795.1	1	FALSE
ENST00000489044.1	1	FALSE
ENST00000489050.5	1	FALSE
ENST00000489055.3	1	FALSE
ENST00000489072.5	1	FALSE
ENST00000489134.5	1	FALSE
ENST00000489217.1	1	FALSE
ENST00000489702.5	1	FALSE
ENST00000489791.1	1	FALSE
ENST00000489890.1	1	FALSE
ENST00000489912.1	1	FALSE
ENST00000490032.5	1	FALSE
ENST00000490072.5	1	FALSE
ENST00000490159.1	1	FALSE
ENST00000490332.2	1	FALSE
ENST00000490334.1	1	FALSE
ENST00000490431.2	1	FALSE
ENST00000490432.1	1	FALSE
ENST00000490434.5	1	FALSE
ENST00000490477.1	1	FALSE
ENST00000490589.5	1	FALSE
ENST00000490679.5	1	FALSE
ENST00000490923.5	1	FALSE
ENST00000490967.5	1	FALSE
ENST00000491003.5	1	FALSE
ENST00000491096.1	1	FALSE
ENST00000491123.5	1	FALSE
ENST00000491143.2	1	FALSE
ENST00000491156.1	1	FALSE
ENST00000491183.5	1	FALSE
ENST00000491237.5	1	FALSE
ENST00000491325.5	1	FALSE
ENST00000491447.1	1	FALSE
ENST00000491522.1	1	FALSE
ENST00000491547.1	1	FALSE
ENST00000491576.1	1	FALSE
ENST00000491609.5	1	FALSE
ENST00000491642.5	1	FALSE
ENST00000491654.1	1	FALSE
ENST00000491711.5	1	FALSE
ENST00000491853.5	1	FALSE
ENST00000491916.1	1	FALSE
ENST00000491958.5	1	FALSE
ENST00000492109.6	1	FALSE
ENST00000492125.1	1	FALSE
ENST00000492139.5	1	FALSE
ENST00000492280.5	1	FALSE
ENST00000492331.1	1	FALSE
ENST00000492396.5	1	FALSE
ENST00000492466.2	1	FALSE
ENST00000492540.5	1	FALSE
ENST00000492648.2	1	FALSE
ENST00000492688.5	1	FALSE
ENST00000492740.5	1	FALSE
ENST00000492760.1	1	FALSE
ENST00000492869.1	1	FALSE
ENST00000493135.1	1	FALSE
ENST00000493182.1	1	FALSE
ENST00000493195.5	1	FALSE
ENST00000493199.1	1	FALSE
ENST00000493347.5	1	FALSE
ENST00000493841.1	1	FALSE
ENST00000493904.2	1	FALSE
ENST00000493940.2	1	FALSE
ENST00000494005.1	1	FALSE
ENST00000494085.1	1	FALSE
ENST00000494091.5	1	FALSE
ENST00000494121.1	1	FALSE
ENST00000494188.1	1	FALSE
ENST00000494364.5	1	FALSE
ENST00000494496.3	1	FALSE
ENST00000494502.6	1	FALSE
ENST00000494599.1	1	FALSE
ENST00000494815.1	1	FALSE
ENST00000494924.2	1	FALSE
ENST00000495118.1	1	FALSE
ENST00000495289.1	1	FALSE
ENST00000495348.1	1	FALSE
ENST00000495375.1	1	FALSE
ENST00000495443.1	1	FALSE
ENST00000495533.1	1	FALSE
ENST00000495716.1	1	FALSE
ENST00000495748.5	1	FALSE
ENST00000495824.1	1	FALSE
ENST00000495965.1	1	FALSE
ENST00000496046.5	1	FALSE
ENST00000496266.1	1	FALSE
ENST00000496294.1	1	FALSE
ENST00000496550.1	1	FALSE
ENST00000496645.5	1	FALSE
ENST00000496716.1	1	FALSE
ENST00000496822.1	1	FALSE
ENST00000496928.6	1	FALSE
ENST00000497056.6	1	FALSE
ENST00000497079.5	1	FALSE
ENST00000497099.1	1	FALSE
ENST00000497182.1	1	FALSE
ENST00000497208.5	1	FALSE
ENST00000497259.5	1	FALSE
ENST00000497413.1	1	FALSE
ENST00000497414.1	1	FALSE
ENST00000497429.5	1	FALSE
ENST00000497472.1	1	FALSE
ENST00000497571.5	1	FALSE
ENST00000497682.1	1	FALSE
ENST00000497749.5	1	FALSE
ENST00000497759.1	1	FALSE
ENST00000497898.2	1	FALSE
ENST00000497986.5	1	FALSE
ENST00000498026.1	1	FALSE
ENST00000498069.5	1	FALSE
ENST00000498163.1	1	FALSE
ENST00000498175.1	1	FALSE
ENST00000498284.1	1	FALSE
ENST00000498343.5	1	FALSE
ENST00000498376.1	1	FALSE
ENST00000498495.1	1	FALSE
ENST00000498607.2	1	FALSE
ENST00000498635.1	1	FALSE
ENST00000498815.1	1	FALSE
ENST00000499143.6	1	FALSE
ENST00000499242.2	1	FALSE
ENST00000500741.2	1	FALSE
ENST00000501888.2	1	FALSE
ENST00000502269.1	1	FALSE
ENST00000502392.1	1	FALSE
ENST00000502419.1	1	FALSE
ENST00000502620.1	1	FALSE
ENST00000502638.5	1	FALSE
ENST00000502659.2	1	FALSE
ENST00000502739.5	1	FALSE
ENST00000502975.1	1	FALSE
ENST00000503027.1	1	FALSE
ENST00000503119.5	1	FALSE
ENST00000503307.2	1	FALSE
ENST00000503353.1	1	FALSE
ENST00000503426.1	1	FALSE
ENST00000503462.1	1	FALSE
ENST00000503620.1	1	FALSE
ENST00000503625.1	1	FALSE
ENST00000503647.1	1	FALSE
ENST00000503654.5	1	FALSE
ENST00000503743.5	1	FALSE
ENST00000503758.6	1	FALSE
ENST00000503804.5	1	FALSE
ENST00000503831.1	1	FALSE
ENST00000503844.1	1	FALSE
ENST00000503880.1	1	FALSE
ENST00000504011.5	1	FALSE
ENST00000504070.2	1	FALSE
ENST00000504190.5	1	FALSE
ENST00000504218.5	1	FALSE
ENST00000504233.5	1	FALSE
ENST00000504252.1	1	FALSE
ENST00000504262.1	1	FALSE
ENST00000504298.1	1	FALSE
ENST00000504323.5	1	FALSE
ENST00000504355.5	1	FALSE
ENST00000504384.5	1	FALSE
ENST00000504402.1	1	FALSE
ENST00000504523.2	1	FALSE
ENST00000504611.1	1	FALSE
ENST00000504874.1	1	FALSE
ENST00000504973.5	1	FALSE
ENST00000504982.1	1	FALSE
ENST00000505223.5	1	FALSE
ENST00000505571.5	1	FALSE
ENST00000505644.1	1	FALSE
ENST00000505663.1	1	FALSE
ENST00000505742.1	1	FALSE
ENST00000505770.1	1	FALSE
ENST00000505798.2	1	FALSE
ENST00000505815.1	1	FALSE
ENST00000505857.2	1	FALSE
ENST00000505886.5	1	FALSE
ENST00000505906.1	1	FALSE
ENST00000506093.1	1	FALSE
ENST00000506106.1	1	FALSE
ENST00000506231.5	1	FALSE
ENST00000506261.5	1	FALSE
ENST00000506287.1	1	FALSE
ENST00000506436.1	1	FALSE
ENST00000506440.1	1	FALSE
ENST00000506442.5	1	FALSE
ENST00000507095.1	1	FALSE
ENST00000507375.5	1	FALSE
ENST00000507556.5	1	FALSE
ENST00000507557.5	1	FALSE
ENST00000507622.2	1	FALSE
ENST00000507648.5	1	FALSE
ENST00000507653.1	1	FALSE
ENST00000507724.1	1	FALSE
ENST00000507800.1	1	FALSE
ENST00000507819.1	1	FALSE
ENST00000507885.5	1	FALSE
ENST00000508105.5	1	FALSE
ENST00000508234.5	1	FALSE
ENST00000508295.2	1	FALSE
ENST00000508310.5	1	FALSE
ENST00000508398.1	1	FALSE
ENST00000508434.1	1	FALSE
ENST00000508439.2	1	FALSE
ENST00000508454.1	1	FALSE
ENST00000508620.5	1	FALSE
ENST00000508667.5	1	FALSE
ENST00000508709.1	1	FALSE
ENST00000508784.5	1	FALSE
ENST00000508789.5	1	FALSE
ENST00000508906.6	1	FALSE
ENST00000508951.1	1	FALSE
ENST00000508957.1	1	FALSE
ENST00000508995.1	1	FALSE
ENST00000509138.1	1	FALSE
ENST00000509147.2	1	FALSE
ENST00000509167.5	1	FALSE
ENST00000509185.2	1	FALSE
ENST00000509227.1	1	FALSE
ENST00000509271.1	1	FALSE
ENST00000509611.1	1	FALSE
ENST00000509878.1	1	FALSE
ENST00000509940.1	1	FALSE
ENST00000510044.1	1	FALSE
ENST00000510054.1	1	FALSE
ENST00000510191.5	1	FALSE
ENST00000510230.1	1	FALSE
ENST00000510340.5	1	FALSE
ENST00000510352.2	1	FALSE
ENST00000510393.5	1	FALSE
ENST00000510455.1	1	FALSE
ENST00000510520.5	1	FALSE
ENST00000510539.2	1	FALSE
ENST00000510643.5	1	FALSE
ENST00000510721.1	1	FALSE
ENST00000510929.5	1	FALSE
ENST00000510977.1	1	FALSE
ENST00000511193.1	1	FALSE
ENST00000511195.1	1	FALSE
ENST00000511433.1	1	FALSE
ENST00000511474.1	1	FALSE
ENST00000511505.5	1	FALSE
ENST00000511534.1	1	FALSE
ENST00000511539.1	1	FALSE
ENST00000511659.1	1	FALSE
ENST00000512022.1	1	FALSE
ENST00000512190.1	1	FALSE
ENST00000512261.5	1	FALSE
ENST00000512293.1	1	FALSE
ENST00000512353.1	1	FALSE
ENST00000512380.1	1	FALSE
ENST00000512386.5	1	FALSE
ENST00000512412.1	1	FALSE
ENST00000512515.1	1	FALSE
ENST00000512775.1	1	FALSE
ENST00000512893.1	1	FALSE
ENST00000513065.1	1	FALSE
ENST00000513096.1	1	FALSE
ENST00000513170.1	1	FALSE
ENST00000513196.1	1	FALSE
ENST00000513253.1	1	FALSE
ENST00000513320.5	1	FALSE
ENST00000513471.5	1	FALSE
ENST00000513486.1	1	FALSE
ENST00000513521.1	1	FALSE
ENST00000513730.5	1	FALSE
ENST00000513735.5	1	FALSE
ENST00000513751.1	1	FALSE
ENST00000513840.1	1	FALSE
ENST00000514095.5	1	FALSE
ENST00000514104.5	1	FALSE
ENST00000514142.5	1	FALSE
ENST00000514156.1	1	FALSE
ENST00000514213.6	1	FALSE
ENST00000514308.3	1	FALSE
ENST00000514334.1	1	FALSE
ENST00000514480.1	1	FALSE
ENST00000514602.1	1	FALSE
ENST00000514744.5	1	FALSE
ENST00000514875.1	1	FALSE
ENST00000514908.5	1	FALSE
ENST00000515248.1	1	FALSE
ENST00000515261.1	1	FALSE
ENST00000515298.5	1	FALSE
ENST00000515386.1	1	FALSE
ENST00000515403.5	1	FALSE
ENST00000515480.5	1	FALSE
ENST00000515542.1	1	FALSE
ENST00000515554.1	1	FALSE
ENST00000515576.1	1	FALSE
ENST00000515606.1	1	FALSE
ENST00000515762.5	1	FALSE
ENST00000515807.5	1	FALSE
ENST00000515867.1	1	FALSE
ENST00000515941.1	1	FALSE
ENST00000515964.1	1	FALSE
ENST00000515995.1	1	FALSE
ENST00000515996.1	1	FALSE
ENST00000516080.1	1	FALSE
ENST00000516234.1	1	FALSE
ENST00000516449.1	1	FALSE
ENST00000516493.1	1	FALSE
ENST00000516733.1	1	FALSE
ENST00000516851.1	1	FALSE
ENST00000516852.1	1	FALSE
ENST00000516915.1	1	FALSE
ENST00000516917.1	1	FALSE
ENST00000517118.1	1	FALSE
ENST00000517261.1	1	FALSE
ENST00000517425.5	1	FALSE
ENST00000517646.1	1	FALSE
ENST00000517705.1	1	FALSE
ENST00000517718.5	1	FALSE
ENST00000517738.1	1	FALSE
ENST00000517857.1	1	FALSE
ENST00000517875.5	1	FALSE
ENST00000518007.5	1	FALSE
ENST00000518116.5	1	FALSE
ENST00000518204.1	1	FALSE
ENST00000518223.1	1	FALSE
ENST00000518301.1	1	FALSE
ENST00000518322.5	1	FALSE
ENST00000518334.1	1	FALSE
ENST00000518354.5	1	FALSE
ENST00000518434.1	1	FALSE
ENST00000518469.1	1	FALSE
ENST00000518522.5	1	FALSE
ENST00000518580.5	1	FALSE
ENST00000518633.5	1	FALSE
ENST00000518662.5	1	FALSE
ENST00000518760.5	1	FALSE
ENST00000518829.5	1	FALSE
ENST00000518861.1	1	FALSE
ENST00000518884.1	1	FALSE
ENST00000518951.6	1	FALSE
ENST00000519131.1	1	FALSE
ENST00000519135.1	1	FALSE
ENST00000519139.6	1	FALSE
ENST00000519147.1	1	FALSE
ENST00000519148.5	1	FALSE
ENST00000519164.1	1	FALSE
ENST00000519230.1	1	FALSE
ENST00000519288.5	1	FALSE
ENST00000519354.1	1	FALSE
ENST00000519425.1	1	FALSE
ENST00000519591.5	1	FALSE
ENST00000519643.5	1	FALSE
ENST00000519659.5	1	FALSE
ENST00000519679.5	1	FALSE
ENST00000519859.1	1	FALSE
ENST00000519886.5	1	FALSE
ENST00000519977.5	1	FALSE
ENST00000519982.1	1	FALSE
ENST00000520009.1	1	FALSE
ENST00000520363.1	1	FALSE
ENST00000520506.1	1	FALSE
ENST00000520679.1	1	FALSE
ENST00000520803.1	1	FALSE
ENST00000520937.5	1	FALSE
ENST00000520940.1	1	FALSE
ENST00000520950.5	1	FALSE
ENST00000520955.5	1	FALSE
ENST00000520956.2	1	FALSE
ENST00000521002.5	1	FALSE
ENST00000521024.1	1	FALSE
ENST00000521089.5	1	FALSE
ENST00000521193.5	1	FALSE
ENST00000521391.1	1	FALSE
ENST00000521473.5	1	FALSE
ENST00000521474.1	1	FALSE
ENST00000521532.5	1	FALSE
ENST00000521641.5	1	FALSE
ENST00000521701.5	1	FALSE
ENST00000521721.1	1	FALSE
ENST00000521883.1	1	FALSE
ENST00000522041.5	1	FALSE
ENST00000522043.1	1	FALSE
ENST00000522121.5	1	FALSE
ENST00000522140.1	1	FALSE
ENST00000522213.5	1	FALSE
ENST00000522254.5	1	FALSE
ENST00000522292.1	1	FALSE
ENST00000522324.5	1	FALSE
ENST00000522494.1	1	FALSE
ENST00000522511.1	1	FALSE
ENST00000522567.5	1	FALSE
ENST00000522698.1	1	FALSE
ENST00000522725.5	1	FALSE
ENST00000522770.1	1	FALSE
ENST00000522803.5	1	FALSE
ENST00000523008.5	1	FALSE
ENST00000523043.5	1	FALSE
ENST00000523092.5	1	FALSE
ENST00000523149.5	1	FALSE
ENST00000523195.4	1	FALSE
ENST00000523221.1	1	FALSE
ENST00000523271.1	1	FALSE
ENST00000523417.5	1	FALSE
ENST00000523453.5	1	FALSE
ENST00000523475.5	1	FALSE
ENST00000523577.5	1	FALSE
ENST00000523651.1	1	FALSE
ENST00000523669.5	1	FALSE
ENST00000523676.5	1	FALSE
ENST00000523713.1	1	FALSE
ENST00000523945.1	1	FALSE
ENST00000524038.5	1	FALSE
ENST00000524092.1	1	FALSE
ENST00000524093.5	1	FALSE
ENST00000524205.3	1	FALSE
ENST00000524228.5	1	FALSE
ENST00000524355.1	1	FALSE
ENST00000524392.5	1	FALSE
ENST00000524394.2	1	FALSE
ENST00000524407.6	1	FALSE
ENST00000524437.5	1	FALSE
ENST00000524459.5	1	FALSE
ENST00000524481.5	1	FALSE
ENST00000524534.5	1	FALSE
ENST00000524552.5	1	FALSE
ENST00000524590.5	1	FALSE
ENST00000524682.5	1	FALSE
ENST00000524738.1	1	FALSE
ENST00000524824.1	1	FALSE
ENST00000524844.1	1	FALSE
ENST00000524895.5	1	FALSE
ENST00000524965.5	1	FALSE
ENST00000525097.1	1	FALSE
ENST00000525190.1	1	FALSE
ENST00000525191.2	1	FALSE
ENST00000525201.5	1	FALSE
ENST00000525311.1	1	FALSE
ENST00000525334.5	1	FALSE
ENST00000525371.1	1	FALSE
ENST00000525391.1	1	FALSE
ENST00000525459.1	1	FALSE
ENST00000525463.5	1	FALSE
ENST00000525501.5	1	FALSE
ENST00000525507.5	1	FALSE
ENST00000525564.1	1	FALSE
ENST00000525623.1	1	FALSE
ENST00000525624.5	1	FALSE
ENST00000525842.5	1	FALSE
ENST00000525994.1	1	FALSE
ENST00000526003.5	1	FALSE
ENST00000526055.5	1	FALSE
