transcriptid	foldchange	DEstatus
ENST00000448680.1	1	FALSE
ENST00000448770.5	1	FALSE
ENST00000449142.2	1	FALSE
ENST00000449291.6	1	FALSE
ENST00000449386.5	1	FALSE
ENST00000449387.1	1	FALSE
ENST00000449731.1	1	FALSE
ENST00000449835.1	1	FALSE
ENST00000449990.1	1	FALSE
ENST00000450207.5	1	FALSE
ENST00000450212.1	1	FALSE
ENST00000450281.1	1	FALSE
ENST00000450587.1	1	FALSE
ENST00000450813.1	1	FALSE
ENST00000451244.1	1	FALSE
ENST00000451333.1	1	FALSE
ENST00000451489.1	1	FALSE
ENST00000451613.5	1	FALSE
ENST00000451850.6	1	FALSE
ENST00000451913.1	1	FALSE
ENST00000452025.5	1	FALSE
ENST00000452039.5	1	FALSE
ENST00000452060.5	1	FALSE
ENST00000452077.5	1	FALSE
ENST00000452117.1	1	FALSE
ENST00000452317.5	1	FALSE
ENST00000452463.5	1	FALSE
ENST00000452512.6	1	FALSE
ENST00000452617.5	1	FALSE
ENST00000452869.1	1	FALSE
ENST00000452970.1	1	FALSE
ENST00000453225.5	1	FALSE
ENST00000453373.5	1	FALSE
ENST00000453390.5	1	FALSE
ENST00000453413.2	1	FALSE
ENST00000453666.2	1	FALSE
ENST00000453724.5	1	FALSE
ENST00000453881.2	1	FALSE
ENST00000453972.1	1	FALSE
ENST00000454190.6	1	FALSE
ENST00000454252.1	1	FALSE
ENST00000454305.1	1	FALSE
ENST00000454651.2	1	FALSE
ENST00000454822.5	1	FALSE
ENST00000454856.4	1	FALSE
ENST00000454992.1	1	FALSE
ENST00000455051.2	1	FALSE
ENST00000455105.1	1	FALSE
ENST00000455189.1	1	FALSE
ENST00000455508.1	1	FALSE
ENST00000455525.1	1	FALSE
ENST00000455540.2	1	FALSE
ENST00000455555.1	1	FALSE
ENST00000455557.2	1	FALSE
ENST00000455631.5	1	FALSE
ENST00000455912.1	1	FALSE
ENST00000456057.5	1	FALSE
ENST00000456349.6	1	FALSE
ENST00000456369.5	1	FALSE
ENST00000456390.5	1	FALSE
ENST00000456441.5	1	FALSE
ENST00000456609.6	1	FALSE
ENST00000456621.1	1	FALSE
ENST00000456632.1	1	FALSE
ENST00000456707.1	1	FALSE
ENST00000456718.1	1	FALSE
ENST00000456944.1	1	FALSE
ENST00000457222.6	1	FALSE
ENST00000457527.6	1	FALSE
ENST00000457564.1	1	FALSE
ENST00000457853.1	1	FALSE
ENST00000457882.1	1	FALSE
ENST00000457962.5	1	FALSE
ENST00000458012.2	1	FALSE
ENST00000458031.6	1	FALSE
ENST00000458161.2	1	FALSE
ENST00000458219.1	1	FALSE
ENST00000458237.1	1	FALSE
ENST00000458272.1	1	FALSE
ENST00000458487.1	1	FALSE
ENST00000458595.5	1	FALSE
ENST00000458692.1	1	FALSE
ENST00000458694.5	1	FALSE
ENST00000458726.5	1	FALSE
ENST00000459430.1	1	FALSE
ENST00000459479.1	1	FALSE
ENST00000459690.5	1	FALSE
ENST00000459754.1	1	FALSE
ENST00000459991.1	1	FALSE
ENST00000460026.6	1	FALSE
ENST00000460254.1	1	FALSE
ENST00000460295.1	1	FALSE
ENST00000460373.1	1	FALSE
ENST00000460418.1	1	FALSE
ENST00000460571.1	1	FALSE
ENST00000460590.1	1	FALSE
ENST00000460620.5	1	FALSE
ENST00000460623.5	1	FALSE
ENST00000460678.6	1	FALSE
ENST00000460682.1	1	FALSE
ENST00000460793.1	1	FALSE
ENST00000460883.5	1	FALSE
ENST00000461039.1	1	FALSE
ENST00000461492.1	1	FALSE
ENST00000461534.1	1	FALSE
ENST00000461666.1	1	FALSE
ENST00000461910.1	1	FALSE
ENST00000461987.1	1	FALSE
ENST00000462059.1	1	FALSE
ENST00000462115.1	1	FALSE
ENST00000462132.5	1	FALSE
ENST00000462253.5	1	FALSE
ENST00000462455.1	1	FALSE
ENST00000462678.1	1	FALSE
ENST00000462980.1	1	FALSE
ENST00000463233.1	1	FALSE
ENST00000463263.1	1	FALSE
ENST00000463591.1	1	FALSE
ENST00000463814.1	1	FALSE
ENST00000463831.1	1	FALSE
ENST00000463873.1	1	FALSE
ENST00000463903.1	1	FALSE
ENST00000463940.1	1	FALSE
ENST00000463956.1	1	FALSE
ENST00000464195.1	1	FALSE
ENST00000464216.1	1	FALSE
ENST00000464332.5	1	FALSE
ENST00000464348.5	1	FALSE
ENST00000464581.5	1	FALSE
ENST00000464663.1	1	FALSE
ENST00000464741.2	1	FALSE
ENST00000464792.1	1	FALSE
ENST00000464847.6	1	FALSE
ENST00000465060.1	1	FALSE
ENST00000465150.6	1	FALSE
ENST00000465212.1	1	FALSE
ENST00000465311.1	1	FALSE
ENST00000465404.2	1	FALSE
ENST00000465419.5	1	FALSE
ENST00000465548.1	1	FALSE
ENST00000465801.5	1	FALSE
ENST00000466147.5	1	FALSE
ENST00000466175.5	1	FALSE
ENST00000466335.1	1	FALSE
ENST00000466577.1	1	FALSE
ENST00000466616.5	1	FALSE
ENST00000466675.5	1	FALSE
ENST00000466701.1	1	FALSE
ENST00000466738.1	1	FALSE
ENST00000466758.5	1	FALSE
ENST00000466868.1	1	FALSE
ENST00000466872.2	1	FALSE
ENST00000466995.5	1	FALSE
ENST00000467182.1	1	FALSE
ENST00000467204.1	1	FALSE
ENST00000467334.1	1	FALSE
ENST00000467793.5	1	FALSE
ENST00000467833.1	1	FALSE
ENST00000468084.1	1	FALSE
ENST00000468127.1	1	FALSE
ENST00000468169.6	1	FALSE
ENST00000468169.6_PAR_Y	1	FALSE
ENST00000468170.1	1	FALSE
ENST00000468311.1	1	FALSE
ENST00000468381.2	1	FALSE
ENST00000468475.1	1	FALSE
ENST00000468700.1	1	FALSE
ENST00000468821.1	1	FALSE
ENST00000468887.1	1	FALSE
ENST00000468953.1	1	FALSE
ENST00000469013.1	1	FALSE
ENST00000469077.1	1	FALSE
ENST00000469139.1	1	FALSE
ENST00000469164.1	1	FALSE
ENST00000469322.1	1	FALSE
ENST00000469351.1	1	FALSE
ENST00000469368.1	1	FALSE
ENST00000469412.5	1	FALSE
ENST00000469422.1	1	FALSE
ENST00000469962.1	1	FALSE
ENST00000470100.1	1	FALSE
ENST00000470265.1	1	FALSE
ENST00000470609.5	1	FALSE
ENST00000470800.1	1	FALSE
ENST00000471086.3	1	FALSE
ENST00000471195.5	1	FALSE
ENST00000471408.5	1	FALSE
ENST00000471481.1	1	FALSE
ENST00000471550.1	1	FALSE
ENST00000471598.1	1	FALSE
ENST00000471799.1	1	FALSE
ENST00000471840.5	1	FALSE
ENST00000471929.1	1	FALSE
ENST00000472249.2	1	FALSE
ENST00000472255.1	1	FALSE
ENST00000472328.1	1	FALSE
ENST00000472343.5	1	FALSE
ENST00000472486.5	1	FALSE
ENST00000472558.6	1	FALSE
ENST00000472645.1	1	FALSE
ENST00000472677.1	1	FALSE
ENST00000472690.5	1	FALSE
ENST00000472780.1	1	FALSE
ENST00000472784.5	1	FALSE
ENST00000472807.1	1	FALSE
ENST00000472841.1	1	FALSE
ENST00000472867.2	1	FALSE
ENST00000473006.1	1	FALSE
ENST00000473113.1	1	FALSE
ENST00000473397.1	1	FALSE
ENST00000473541.5	1	FALSE
ENST00000473828.1	1	FALSE
ENST00000473922.1	1	FALSE
ENST00000474107.1	1	FALSE
ENST00000474391.1	1	FALSE
ENST00000474447.1	1	FALSE
ENST00000474540.1	1	FALSE
ENST00000474575.1	1	FALSE
ENST00000474987.5	1	FALSE
ENST00000475188.1	1	FALSE
ENST00000475312.1	1	FALSE
ENST00000475318.1	1	FALSE
ENST00000475379.1	1	FALSE
ENST00000475424.1	1	FALSE
ENST00000475636.1	1	FALSE
ENST00000475738.5	1	FALSE
ENST00000475859.6	1	FALSE
ENST00000475859.6_PAR_Y	1	FALSE
ENST00000476247.6	1	FALSE
ENST00000476266.5	1	FALSE
ENST00000476476.1	1	FALSE
ENST00000476910.6	1	FALSE
ENST00000477084.1	1	FALSE
ENST00000477110.6	1	FALSE
ENST00000477110.6_PAR_Y	1	FALSE
ENST00000477219.1	1	FALSE
ENST00000477599.5	1	FALSE
ENST00000477636.6	1	FALSE
ENST00000477636.6_PAR_Y	1	FALSE
ENST00000477640.1	1	FALSE
ENST00000477744.1	1	FALSE
ENST00000477849.1	1	FALSE
ENST00000477945.1	1	FALSE
ENST00000478174.1	1	FALSE
ENST00000478457.1	1	FALSE
ENST00000478771.2	1	FALSE
ENST00000478924.1	1	FALSE
ENST00000479160.1	1	FALSE
ENST00000479374.1	1	FALSE
ENST00000479438.6	1	FALSE
ENST00000479438.6_PAR_Y	1	FALSE
ENST00000479749.1	1	FALSE
ENST00000479898.5	1	FALSE
ENST00000479935.1	1	FALSE
ENST00000480196.2	1	FALSE
ENST00000480244.1	1	FALSE
ENST00000480272.1	1	FALSE
ENST00000480512.3	1	FALSE
ENST00000480564.1	1	FALSE
ENST00000480575.1	1	FALSE
ENST00000480591.5	1	FALSE
ENST00000480874.5	1	FALSE
ENST00000480878.6	1	FALSE
ENST00000480886.1	1	FALSE
ENST00000480946.6	1	FALSE
ENST00000481122.5	1	FALSE
ENST00000481274.1	1	FALSE
ENST00000481530.5	1	FALSE
ENST00000481540.1	1	FALSE
ENST00000481598.5	1	FALSE
ENST00000481634.1	1	FALSE
ENST00000481700.1	1	FALSE
ENST00000481841.5	1	FALSE
ENST00000481845.1	1	FALSE
ENST00000482070.1	1	FALSE
ENST00000482145.5	1	FALSE
ENST00000482375.5	1	FALSE
ENST00000482669.1	1	FALSE
ENST00000482713.1	1	FALSE
ENST00000482794.1	1	FALSE
ENST00000482956.5	1	FALSE
ENST00000483119.2	1	FALSE
ENST00000483166.5	1	FALSE
ENST00000483258.1	1	FALSE
ENST00000483328.5	1	FALSE
ENST00000483474.1	1	FALSE
ENST00000483488.1	1	FALSE
ENST00000483496.1	1	FALSE
ENST00000483652.5	1	FALSE
ENST00000483872.2	1	FALSE
ENST00000484001.1	1	FALSE
ENST00000484046.1	1	FALSE
ENST00000484096.1	1	FALSE
ENST00000484125.1	1	FALSE
ENST00000484126.5	1	FALSE
ENST00000484147.5	1	FALSE
ENST00000484364.6	1	FALSE
ENST00000484364.6_PAR_Y	1	FALSE
ENST00000484379.1	1	FALSE
ENST00000484464.5	1	FALSE
ENST00000484502.1	1	FALSE
ENST00000484513.1	1	FALSE
ENST00000484574.1	1	FALSE
ENST00000484609.1	1	FALSE
ENST00000484691.1	1	FALSE
ENST00000484870.1	1	FALSE
ENST00000484872.1	1	FALSE
ENST00000484916.1	1	FALSE
ENST00000485169.1	1	FALSE
ENST00000485202.1	1	FALSE
ENST00000485257.1	1	FALSE
ENST00000485467.3	1	FALSE
ENST00000485500.1	1	FALSE
ENST00000485776.3	1	FALSE
ENST00000485845.5	1	FALSE
ENST00000486300.1	1	FALSE
ENST00000486368.6	1	FALSE
ENST00000486555.5	1	FALSE
ENST00000486559.5	1	FALSE
ENST00000486569.1	1	FALSE
ENST00000486647.5	1	FALSE
ENST00000486740.6	1	FALSE
ENST00000486826.1	1	FALSE
ENST00000487182.5	1	FALSE
ENST00000487279.6	1	FALSE
ENST00000487286.1	1	FALSE
ENST00000487537.2	1	FALSE
ENST00000487834.5	1	FALSE
ENST00000487969.1	1	FALSE
ENST00000488007.5	1	FALSE
ENST00000488093.1	1	FALSE
ENST00000488096.5	1	FALSE
ENST00000488231.1	1	FALSE
ENST00000488398.3	1	FALSE
ENST00000488432.1	1	FALSE
ENST00000488457.1	1	FALSE
ENST00000488866.1	1	FALSE
ENST00000489047.1	1	FALSE
ENST00000489126.1	1	FALSE
ENST00000489181.5	1	FALSE
ENST00000489375.5	1	FALSE
ENST00000489422.1	1	FALSE
ENST00000489634.2	1	FALSE
ENST00000489711.5	1	FALSE
ENST00000489756.1	1	FALSE
ENST00000489886.1	1	FALSE
ENST00000489949.5	1	FALSE
ENST00000489957.1	1	FALSE
ENST00000490303.5	1	FALSE
ENST00000490459.5	1	FALSE
ENST00000490489.1	1	FALSE
ENST00000490496.3	1	FALSE
ENST00000490600.6	1	FALSE
ENST00000490686.1	1	FALSE
ENST00000490691.1	1	FALSE
ENST00000490755.2	1	FALSE
ENST00000490810.1	1	FALSE
ENST00000490827.1	1	FALSE
ENST00000490858.1	1	FALSE
ENST00000490922.1	1	FALSE
ENST00000491239.2	1	FALSE
ENST00000491268.1	1	FALSE
ENST00000491435.2	1	FALSE
ENST00000491470.1	1	FALSE
ENST00000491610.1	1	FALSE
ENST00000491699.6	1	FALSE
ENST00000491772.5	1	FALSE
ENST00000491778.6	1	FALSE
ENST00000491814.1	1	FALSE
ENST00000491844.1	1	FALSE
ENST00000491896.1	1	FALSE
ENST00000491904.5	1	FALSE
ENST00000491919.5	1	FALSE
ENST00000491925.1	1	FALSE
ENST00000491927.1	1	FALSE
ENST00000491941.5	1	FALSE
ENST00000492009.1	1	FALSE
ENST00000492035.1	1	FALSE
ENST00000492156.1	1	FALSE
ENST00000492286.1	1	FALSE
ENST00000492453.1	1	FALSE
ENST00000492463.6	1	FALSE
ENST00000492507.1	1	FALSE
ENST00000492534.1	1	FALSE
ENST00000492552.5	1	FALSE
ENST00000492603.1	1	FALSE
ENST00000492639.5	1	FALSE
ENST00000492930.5	1	FALSE
ENST00000493099.1	1	FALSE
ENST00000493181.1	1	FALSE
ENST00000493386.5	1	FALSE
ENST00000493538.5	1	FALSE
ENST00000493605.1	1	FALSE
ENST00000493826.1	1	FALSE
ENST00000493861.5	1	FALSE
ENST00000494282.6	1	FALSE
ENST00000494442.1	1	FALSE
ENST00000494478.5	1	FALSE
ENST00000494668.1	1	FALSE
ENST00000494868.1	1	FALSE
ENST00000495272.5	1	FALSE
ENST00000495303.5	1	FALSE
ENST00000495399.1	1	FALSE
ENST00000495466.5	1	FALSE
ENST00000495490.6	1	FALSE
ENST00000495746.5	1	FALSE
ENST00000496061.5	1	FALSE
ENST00000496089.6	1	FALSE
ENST00000496166.5	1	FALSE
ENST00000496230.5	1	FALSE
ENST00000496237.1	1	FALSE
ENST00000496238.5	1	FALSE
ENST00000496474.1	1	FALSE
ENST00000496491.1	1	FALSE
ENST00000496630.6	1	FALSE
ENST00000496630.6_PAR_Y	1	FALSE
ENST00000496641.1	1	FALSE
ENST00000496779.5	1	FALSE
ENST00000496793.1	1	FALSE
ENST00000496837.1	1	FALSE
ENST00000496952.5	1	FALSE
ENST00000496956.1	1	FALSE
ENST00000496958.5	1	FALSE
ENST00000496972.6	1	FALSE
ENST00000497058.5	1	FALSE
ENST00000497299.2	1	FALSE
ENST00000497402.1	1	FALSE
ENST00000497476.5	1	FALSE
ENST00000497639.5	1	FALSE
ENST00000497680.1	1	FALSE
ENST00000497761.1	1	FALSE
ENST00000497864.5	1	FALSE
ENST00000497885.1	1	FALSE
ENST00000497894.1	1	FALSE
ENST00000497948.5	1	FALSE
ENST00000498054.1	1	FALSE
ENST00000498076.5	1	FALSE
ENST00000498086.5	1	FALSE
ENST00000498233.5	1	FALSE
ENST00000498350.1	1	FALSE
ENST00000498354.5	1	FALSE
ENST00000498437.1	1	FALSE
ENST00000498617.5	1	FALSE
ENST00000498812.5	1	FALSE
ENST00000498923.2	1	FALSE
ENST00000499077.2	1	FALSE
ENST00000500163.2	1	FALSE
ENST00000500634.2	1	FALSE
ENST00000500698.1	1	FALSE
ENST00000501050.1	1	FALSE
ENST00000501726.1	1	FALSE
ENST00000502027.1	1	FALSE
ENST00000502384.3	1	FALSE
ENST00000502412.1	1	FALSE
ENST00000502475.1	1	FALSE
ENST00000502556.5	1	FALSE
ENST00000502564.2	1	FALSE
ENST00000502573.5	1	FALSE
ENST00000502593.2	1	FALSE
ENST00000502608.5	1	FALSE
ENST00000502617.1	1	FALSE
ENST00000502779.2	1	FALSE
ENST00000502802.1	1	FALSE
ENST00000502822.5	1	FALSE
ENST00000502888.1	1	FALSE
ENST00000502906.5	1	FALSE
ENST00000502942.5	1	FALSE
ENST00000502974.1	1	FALSE
ENST00000503167.1	1	FALSE
ENST00000503185.5	1	FALSE
ENST00000503385.1	1	FALSE
ENST00000503405.1	1	FALSE
ENST00000503456.1	1	FALSE
ENST00000503533.1	1	FALSE
ENST00000503571.5	1	FALSE
ENST00000503577.1	1	FALSE
ENST00000503708.5	1	FALSE
ENST00000503724.6	1	FALSE
ENST00000503808.5	1	FALSE
ENST00000503862.5	1	FALSE
ENST00000503878.1	1	FALSE
ENST00000503938.1	1	FALSE
ENST00000504156.5	1	FALSE
ENST00000504170.2	1	FALSE
ENST00000504225.1	1	FALSE
ENST00000504366.5	1	FALSE
ENST00000504754.1	1	FALSE
ENST00000504800.5	1	FALSE
ENST00000504863.1	1	FALSE
ENST00000504901.2	1	FALSE
ENST00000505269.1	1	FALSE
ENST00000505343.1	1	FALSE
ENST00000505530.1	1	FALSE
ENST00000505533.1	1	FALSE
ENST00000505551.5	1	FALSE
ENST00000505657.1	1	FALSE
ENST00000505666.2	1	FALSE
ENST00000505921.1	1	FALSE
ENST00000505982.1	1	FALSE
ENST00000506193.1	1	FALSE
ENST00000506265.1	1	FALSE
ENST00000506377.5	1	FALSE
ENST00000506403.5	1	FALSE
ENST00000506439.5	1	FALSE
ENST00000506462.5	1	FALSE
ENST00000506556.1	1	FALSE
ENST00000506579.5	1	FALSE
ENST00000506633.1	1	FALSE
ENST00000506674.1	1	FALSE
ENST00000506780.2	1	FALSE
ENST00000506993.1	1	FALSE
ENST00000507027.2	1	FALSE
ENST00000507074.1	1	FALSE
ENST00000507084.1	1	FALSE
ENST00000507152.5	1	FALSE
ENST00000507326.2	1	FALSE
ENST00000507409.6	1	FALSE
ENST00000507446.1	1	FALSE
ENST00000507538.1	1	FALSE
ENST00000507672.5	1	FALSE
ENST00000507708.1	1	FALSE
ENST00000507746.5	1	FALSE
ENST00000507843.1	1	FALSE
ENST00000507943.1	1	FALSE
ENST00000508080.5	1	FALSE
ENST00000508139.1	1	FALSE
ENST00000508294.1	1	FALSE
ENST00000508296.5	1	FALSE
ENST00000508356.5	1	FALSE
ENST00000508409.5	1	FALSE
ENST00000508661.5	1	FALSE
ENST00000508756.2	1	FALSE
ENST00000508801.1	1	FALSE
ENST00000509008.1	1	FALSE
ENST00000509066.1	1	FALSE
ENST00000509081.5	1	FALSE
ENST00000509087.1	1	FALSE
ENST00000509292.1	1	FALSE
ENST00000509374.1	1	FALSE
ENST00000509437.5	1	FALSE
ENST00000509439.1	1	FALSE
ENST00000509511.5	1	FALSE
ENST00000509515.1	1	FALSE
ENST00000509584.5	1	FALSE
ENST00000509747.5	1	FALSE
ENST00000509763.1	1	FALSE
ENST00000509860.1	1	FALSE
ENST00000509897.1	1	FALSE
ENST00000510012.1	1	FALSE
ENST00000510062.5	1	FALSE
ENST00000510151.5	1	FALSE
ENST00000510190.1	1	FALSE
ENST00000510207.5	1	FALSE
ENST00000510390.1	1	FALSE
ENST00000510762.1	1	FALSE
ENST00000510780.5	1	FALSE
ENST00000510911.5	1	FALSE
ENST00000510940.1	1	FALSE
ENST00000511067.2	1	FALSE
ENST00000511072.5	1	FALSE
ENST00000511076.1	1	FALSE
ENST00000511099.1	1	FALSE
ENST00000511119.1	1	FALSE
ENST00000511440.1	1	FALSE
ENST00000511521.1	1	FALSE
ENST00000511628.1	1	FALSE
ENST00000511669.1	1	FALSE
ENST00000511680.5	1	FALSE
ENST00000511694.1	1	FALSE
ENST00000511718.5	1	FALSE
ENST00000511864.1	1	FALSE
ENST00000511931.1	1	FALSE
ENST00000511977.1	1	FALSE
ENST00000512121.1	1	FALSE
ENST00000512132.5	1	FALSE
ENST00000512159.1	1	FALSE
ENST00000512189.1	1	FALSE
ENST00000512343.5	1	FALSE
ENST00000512392.5	1	FALSE
ENST00000512396.5	1	FALSE
ENST00000512462.5	1	FALSE
ENST00000512503.1	1	FALSE
ENST00000512543.1	1	FALSE
ENST00000512669.1	1	FALSE
ENST00000512716.1	1	FALSE
ENST00000512743.1	1	FALSE
ENST00000512844.5	1	FALSE
ENST00000512862.5	1	FALSE
ENST00000513064.1	1	FALSE
ENST00000513073.5	1	FALSE
ENST00000513166.1	1	FALSE
ENST00000513376.5	1	FALSE
ENST00000513423.1	1	FALSE
ENST00000513541.5	1	FALSE
ENST00000513690.2	1	FALSE
ENST00000513787.5	1	FALSE
ENST00000513809.1	1	FALSE
ENST00000513848.5	1	FALSE
ENST00000513938.5	1	FALSE
ENST00000514050.6	1	FALSE
ENST00000514115.5	1	FALSE
ENST00000514189.5	1	FALSE
ENST00000514235.5	1	FALSE
ENST00000514344.5	1	FALSE
ENST00000514401.1	1	FALSE
ENST00000514472.1	1	FALSE
ENST00000514583.2	1	FALSE
ENST00000514721.5	1	FALSE
ENST00000514745.5	1	FALSE
ENST00000514796.1	1	FALSE
ENST00000514868.1	1	FALSE
ENST00000514889.1	1	FALSE
ENST00000515267.2	1	FALSE
ENST00000515275.1	1	FALSE
ENST00000515332.5	1	FALSE
ENST00000515359.6	1	FALSE
ENST00000515405.1	1	FALSE
ENST00000515625.1	1	FALSE
ENST00000515817.5	1	FALSE
ENST00000516289.1	1	FALSE
ENST00000516410.2	1	FALSE
ENST00000516455.1	1	FALSE
ENST00000516503.1	1	FALSE
ENST00000516611.1	1	FALSE
ENST00000516811.1	1	FALSE
ENST00000516824.1	1	FALSE
ENST00000517015.1	1	FALSE
ENST00000517050.1	1	FALSE
ENST00000517128.1	1	FALSE
ENST00000517143.1	1	FALSE
ENST00000517160.1	1	FALSE
ENST00000517217.1	1	FALSE
ENST00000517238.1	1	FALSE
ENST00000517305.4	1	FALSE
ENST00000517319.1	1	FALSE
ENST00000517329.1	1	FALSE
ENST00000517364.1	1	FALSE
ENST00000517418.5	1	FALSE
ENST00000517454.1	1	FALSE
ENST00000517504.5	1	FALSE
ENST00000517600.5	1	FALSE
ENST00000517740.1	1	FALSE
ENST00000517763.1	1	FALSE
ENST00000517773.5	1	FALSE
ENST00000517804.5	1	FALSE
ENST00000517915.1	1	FALSE
ENST00000517953.5	1	FALSE
ENST00000517991.5	1	FALSE
ENST00000518023.5	1	FALSE
ENST00000518051.1	1	FALSE
ENST00000518126.5	1	FALSE
ENST00000518434.1	1	FALSE
ENST00000518469.1	1	FALSE
ENST00000518544.1	1	FALSE
ENST00000518593.5	1	FALSE
ENST00000518669.5	1	FALSE
ENST00000518690.5	1	FALSE
ENST00000518756.1	1	FALSE
ENST00000518816.5	1	FALSE
ENST00000518884.1	1	FALSE
ENST00000518977.5	1	FALSE
ENST00000519000.1	1	FALSE
ENST00000519065.5	1	FALSE
ENST00000519081.1	1	FALSE
ENST00000519108.5	1	FALSE
ENST00000519183.1	1	FALSE
ENST00000519333.5	1	FALSE
ENST00000519339.5	1	FALSE
ENST00000519452.5	1	FALSE
ENST00000519562.1	1	FALSE
ENST00000519705.1	1	FALSE
ENST00000519718.1	1	FALSE
ENST00000519766.1	1	FALSE
ENST00000519850.5	1	FALSE
ENST00000519880.5	1	FALSE
ENST00000519907.5	1	FALSE
ENST00000519959.1	1	FALSE
ENST00000519967.5	1	FALSE
ENST00000519990.1	1	FALSE
ENST00000520080.1	1	FALSE
ENST00000520097.5	1	FALSE
ENST00000520170.1	1	FALSE
ENST00000520174.5	1	FALSE
ENST00000520259.1	1	FALSE
ENST00000520413.1	1	FALSE
ENST00000520512.1	1	FALSE
ENST00000520598.1	1	FALSE
ENST00000520678.1	1	FALSE
ENST00000520695.5	1	FALSE
ENST00000520704.1	1	FALSE
ENST00000520746.1	1	FALSE
ENST00000520856.1	1	FALSE
ENST00000520862.5	1	FALSE
ENST00000520895.5	1	FALSE
ENST00000520907.1	1	FALSE
ENST00000520931.5	1	FALSE
ENST00000520962.1	1	FALSE
ENST00000520965.5	1	FALSE
ENST00000521001.1	1	FALSE
ENST00000521149.2	1	FALSE
ENST00000521163.5	1	FALSE
ENST00000521233.1	1	FALSE
ENST00000521281.1	1	FALSE
ENST00000521423.1	1	FALSE
ENST00000521501.1	1	FALSE
ENST00000521576.1	1	FALSE
ENST00000521591.5	1	FALSE
ENST00000521610.5	1	FALSE
ENST00000521734.1	1	FALSE
ENST00000521782.1	1	FALSE
ENST00000522082.5	1	FALSE
ENST00000522100.5	1	FALSE
ENST00000522148.5	1	FALSE
ENST00000522226.5	1	FALSE
ENST00000522340.5	1	FALSE
ENST00000522371.5	1	FALSE
ENST00000522574.5	1	FALSE
ENST00000522628.5	1	FALSE
ENST00000522659.1	1	FALSE
ENST00000522926.1	1	FALSE
ENST00000522933.5	1	FALSE
ENST00000523009.1	1	FALSE
ENST00000523024.1	1	FALSE
ENST00000523038.1	1	FALSE
ENST00000523042.5	1	FALSE
ENST00000523200.5	1	FALSE
ENST00000523240.5	1	FALSE
ENST00000523266.5	1	FALSE
ENST00000523300.5	1	FALSE
ENST00000523334.1	1	FALSE
ENST00000523338.5	1	FALSE
ENST00000523386.1	1	FALSE
ENST00000523623.5	1	FALSE
ENST00000523628.5	1	FALSE
ENST00000523728.1	1	FALSE
ENST00000523735.1	1	FALSE
ENST00000523782.6	1	FALSE
ENST00000523989.1	1	FALSE
ENST00000524016.5	1	FALSE
ENST00000524280.5	1	FALSE
ENST00000524334.1	1	FALSE
ENST00000524400.5	1	FALSE
ENST00000524826.5	1	FALSE
ENST00000524835.5	1	FALSE
ENST00000524863.5	1	FALSE
ENST00000524872.5	1	FALSE
ENST00000524898.1	1	FALSE
ENST00000524906.5	1	FALSE
ENST00000525154.1	1	FALSE
ENST00000525205.5	1	FALSE
ENST00000525254.1	1	FALSE
ENST00000525357.1	1	FALSE
ENST00000525474.5	1	FALSE
ENST00000525484.5	1	FALSE
ENST00000525540.1	1	FALSE
ENST00000525583.5	1	FALSE
ENST00000525592.1	1	FALSE
ENST00000525649.5	1	FALSE
ENST00000525766.1	1	FALSE
ENST00000525799.1	1	FALSE
ENST00000525802.1	1	FALSE
ENST00000525957.1	1	FALSE
ENST00000526029.1	1	FALSE
ENST00000526125.5	1	FALSE
ENST00000526404.1	1	FALSE
ENST00000526504.5	1	FALSE
ENST00000526612.1	1	FALSE
ENST00000526621.5	1	FALSE
ENST00000526640.5	1	FALSE
ENST00000526730.1	1	FALSE
ENST00000526812.3	1	FALSE
ENST00000526819.5	1	FALSE
ENST00000526834.1	1	FALSE
ENST00000526944.1	1	FALSE
ENST00000527056.5	1	FALSE
ENST00000527286.5	1	FALSE
ENST00000527385.1	1	FALSE
ENST00000527647.5	1	FALSE
ENST00000527730.1	1	FALSE
ENST00000528010.1	1	FALSE
ENST00000528078.1	1	FALSE
ENST00000528083.1	1	FALSE
ENST00000528098.5	1	FALSE
ENST00000528187.5	1	FALSE
ENST00000528414.5	1	FALSE
ENST00000528524.5	1	FALSE
ENST00000528528.1	1	FALSE
ENST00000528549.1	1	FALSE
ENST00000528666.1	1	FALSE
ENST00000528669.5	1	FALSE
ENST00000528757.2	1	FALSE
ENST00000528792.1	1	FALSE
ENST00000528878.1	1	FALSE
ENST00000528895.5	1	FALSE
ENST00000528903.1	1	FALSE
ENST00000529012.1	1	FALSE
ENST00000529022.5	1	FALSE
ENST00000529031.5	1	FALSE
ENST00000529045.1	1	FALSE
ENST00000529112.5	1	FALSE
ENST00000529113.5	1	FALSE
ENST00000529131.5	1	FALSE
ENST00000529179.1	1	FALSE
ENST00000529191.5	1	FALSE
ENST00000529280.5	1	FALSE
ENST00000529332.5	1	FALSE
ENST00000529342.5	1	FALSE
ENST00000529446.5	1	FALSE
ENST00000529494.5	1	FALSE
ENST00000529548.1	1	FALSE
ENST00000529554.5	1	FALSE
ENST00000529567.5	1	FALSE
ENST00000529607.1	1	FALSE
ENST00000529631.5	1	FALSE
ENST00000529711.1	1	FALSE
ENST00000529741.1	1	FALSE
ENST00000529748.1	1	FALSE
ENST00000529811.5	1	FALSE
ENST00000529896.1	1	FALSE
