transcriptid	foldchange	DEstatus
ENST00000469974.5	1	FALSE
ENST00000470196.5	1	FALSE
ENST00000470198.5	1	FALSE
ENST00000470355.1	1	FALSE
ENST00000470452.5	1	FALSE
ENST00000470544.2	1	FALSE
ENST00000470636.1	1	FALSE
ENST00000470688.5	1	FALSE
ENST00000470742.5	1	FALSE
ENST00000470753.1	1	FALSE
ENST00000471553.1	1	FALSE
ENST00000471593.1	1	FALSE
ENST00000471618.5	1	FALSE
ENST00000471643.1	1	FALSE
ENST00000471758.1	1	FALSE
ENST00000471791.1	1	FALSE
ENST00000471884.5	1	FALSE
ENST00000471914.5	1	FALSE
ENST00000472298.1	1	FALSE
ENST00000472427.5	1	FALSE
ENST00000472463.1	1	FALSE
ENST00000472521.1	1	FALSE
ENST00000472548.5	1	FALSE
ENST00000472741.5	1	FALSE
ENST00000472860.1	1	FALSE
ENST00000472911.1	1	FALSE
ENST00000473119.1	1	FALSE
ENST00000473208.5	1	FALSE
ENST00000473541.5	1	FALSE
ENST00000473600.1	1	FALSE
ENST00000473671.1	1	FALSE
ENST00000473691.1	1	FALSE
ENST00000473769.1	1	FALSE
ENST00000473771.1	1	FALSE
ENST00000473802.1	1	FALSE
ENST00000473912.1	1	FALSE
ENST00000474132.1	1	FALSE
ENST00000474206.1	1	FALSE
ENST00000474220.5	1	FALSE
ENST00000474260.1	1	FALSE
ENST00000474659.5	1	FALSE
ENST00000474797.1	1	FALSE
ENST00000474805.5	1	FALSE
ENST00000474916.1	1	FALSE
ENST00000474932.1	1	FALSE
ENST00000475119.5	1	FALSE
ENST00000475239.5	1	FALSE
ENST00000475415.5	1	FALSE
ENST00000475422.5	1	FALSE
ENST00000475507.1	1	FALSE
ENST00000475548.5	1	FALSE
ENST00000475905.5	1	FALSE
ENST00000476016.1	1	FALSE
ENST00000476363.1	1	FALSE
ENST00000476500.5	1	FALSE
ENST00000476686.1	1	FALSE
ENST00000476707.1	1	FALSE
ENST00000476771.5	1	FALSE
ENST00000476795.1	1	FALSE
ENST00000477045.1	1	FALSE
ENST00000477081.1	1	FALSE
ENST00000477196.5	1	FALSE
ENST00000477297.1	1	FALSE
ENST00000477493.3	1	FALSE
ENST00000477700.1	1	FALSE
ENST00000477717.5	1	FALSE
ENST00000477864.1	1	FALSE
ENST00000478060.5	1	FALSE
ENST00000478111.5	1	FALSE
ENST00000478394.1	1	FALSE
ENST00000478415.1	1	FALSE
ENST00000478674.1	1	FALSE
ENST00000478699.2	1	FALSE
ENST00000478710.1	1	FALSE
ENST00000478829.1	1	FALSE
ENST00000478901.1	1	FALSE
ENST00000478945.1	1	FALSE
ENST00000479068.1	1	FALSE
ENST00000479257.5	1	FALSE
ENST00000479261.1	1	FALSE
ENST00000479290.5	1	FALSE
ENST00000479348.2	1	FALSE
ENST00000479362.1	1	FALSE
ENST00000479393.2	1	FALSE
ENST00000479424.5	1	FALSE
ENST00000479450.1	1	FALSE
ENST00000479491.5	1	FALSE
ENST00000479893.5	1	FALSE
ENST00000479912.3	1	FALSE
ENST00000480381.1	1	FALSE
ENST00000480428.1	1	FALSE
ENST00000480510.5	1	FALSE
ENST00000480642.1	1	FALSE
ENST00000480643.1	1	FALSE
ENST00000480708.5	1	FALSE
ENST00000480773.5	1	FALSE
ENST00000480906.5	1	FALSE
ENST00000480993.1	1	FALSE
ENST00000481381.1	1	FALSE
ENST00000481382.1	1	FALSE
ENST00000481412.5	1	FALSE
ENST00000481435.5	1	FALSE
ENST00000481463.5	1	FALSE
ENST00000481515.1	1	FALSE
ENST00000481655.2	1	FALSE
ENST00000481683.5	1	FALSE
ENST00000481868.1	1	FALSE
ENST00000482012.1	1	FALSE
ENST00000482444.5	1	FALSE
ENST00000482816.5	1	FALSE
ENST00000483231.5	1	FALSE
ENST00000483233.5	1	FALSE
ENST00000483452.3	1	FALSE
ENST00000483521.1	1	FALSE
ENST00000483543.7	1	FALSE
ENST00000483543.7_PAR_Y	1	FALSE
ENST00000483564.5	1	FALSE
ENST00000484079.1	1	FALSE
ENST00000484099.5	1	FALSE
ENST00000484106.3	1	FALSE
ENST00000484239.5	1	FALSE
ENST00000484296.1	1	FALSE
ENST00000485223.1	1	FALSE
ENST00000485301.1	1	FALSE
ENST00000485423.1	1	FALSE
ENST00000486023.1	1	FALSE
ENST00000486171.5	1	FALSE
ENST00000486255.1	1	FALSE
ENST00000486387.6	1	FALSE
ENST00000486725.1	1	FALSE
ENST00000486726.2	1	FALSE
ENST00000487005.1	1	FALSE
ENST00000487083.1	1	FALSE
ENST00000487177.5	1	FALSE
ENST00000487313.1	1	FALSE
ENST00000487427.5	1	FALSE
ENST00000487462.1	1	FALSE
ENST00000487736.5	1	FALSE
ENST00000488166.1	1	FALSE
ENST00000488476.1	1	FALSE
ENST00000488550.5	1	FALSE
ENST00000488869.1	1	FALSE
ENST00000488940.1	1	FALSE
ENST00000489126.1	1	FALSE
ENST00000489261.1	1	FALSE
ENST00000489300.1	1	FALSE
ENST00000489333.1	1	FALSE
ENST00000489337.5	1	FALSE
ENST00000489560.1	1	FALSE
ENST00000489982.1	1	FALSE
ENST00000490224.1	1	FALSE
ENST00000490294.5	1	FALSE
ENST00000490408.5	1	FALSE
ENST00000490667.1	1	FALSE
ENST00000490726.2	1	FALSE
ENST00000490731.1	1	FALSE
ENST00000490790.3	1	FALSE
ENST00000490878.1	1	FALSE
ENST00000490900.1	1	FALSE
ENST00000490980.1	1	FALSE
ENST00000491107.5	1	FALSE
ENST00000491311.1	1	FALSE
ENST00000491339.1	1	FALSE
ENST00000491526.6	1	FALSE
ENST00000491706.5	1	FALSE
ENST00000491960.5	1	FALSE
ENST00000492062.1	1	FALSE
ENST00000492288.1	1	FALSE
ENST00000492390.5	1	FALSE
ENST00000492567.2	1	FALSE
ENST00000492619.5	1	FALSE
ENST00000492629.1	1	FALSE
ENST00000492751.1	1	FALSE
ENST00000492851.1	1	FALSE
ENST00000492945.5	1	FALSE
ENST00000493183.5	1	FALSE
ENST00000493278.1	1	FALSE
ENST00000493335.5	1	FALSE
ENST00000493346.1	1	FALSE
ENST00000493422.2	1	FALSE
ENST00000493819.1	1	FALSE
ENST00000494060.1	1	FALSE
ENST00000494065.2	1	FALSE
ENST00000494180.1	1	FALSE
ENST00000494215.1	1	FALSE
ENST00000494371.5	1	FALSE
ENST00000494433.1	1	FALSE
ENST00000494538.6	1	FALSE
ENST00000494658.1	1	FALSE
ENST00000495016.5	1	FALSE
ENST00000495021.6	1	FALSE
ENST00000495042.1	1	FALSE
ENST00000495231.1	1	FALSE
ENST00000495423.1	1	FALSE
ENST00000495479.5	1	FALSE
ENST00000495518.1	1	FALSE
ENST00000495656.5	1	FALSE
ENST00000495862.1	1	FALSE
ENST00000496069.1	1	FALSE
ENST00000496084.1	1	FALSE
ENST00000496166.5	1	FALSE
ENST00000496248.5	1	FALSE
ENST00000496321.5	1	FALSE
ENST00000496845.1	1	FALSE
ENST00000497041.1	1	FALSE
ENST00000497277.1	1	FALSE
ENST00000497328.5	1	FALSE
ENST00000497335.1	1	FALSE
ENST00000497340.1	1	FALSE
ENST00000497558.5	1	FALSE
ENST00000497697.5	1	FALSE
ENST00000498083.1	1	FALSE
ENST00000498209.6	1	FALSE
ENST00000498244.1	1	FALSE
ENST00000498604.1	1	FALSE
ENST00000498614.5	1	FALSE
ENST00000498705.5	1	FALSE
ENST00000498737.6	1	FALSE
ENST00000498810.1	1	FALSE
ENST00000501520.1	1	FALSE
ENST00000502485.1	1	FALSE
ENST00000502686.6	1	FALSE
ENST00000502703.5	1	FALSE
ENST00000502797.1	1	FALSE
ENST00000502828.2	1	FALSE
ENST00000502867.2	1	FALSE
ENST00000502870.1	1	FALSE
ENST00000502932.1	1	FALSE
ENST00000502999.1	1	FALSE
ENST00000503033.1	1	FALSE
ENST00000503167.1	1	FALSE
ENST00000503232.1	1	FALSE
ENST00000503311.1	1	FALSE
ENST00000503322.1	1	FALSE
ENST00000503328.1	1	FALSE
ENST00000503424.1	1	FALSE
ENST00000503435.5	1	FALSE
ENST00000503445.5	1	FALSE
ENST00000503470.1	1	FALSE
ENST00000503595.1	1	FALSE
ENST00000503921.5	1	FALSE
ENST00000504120.3	1	FALSE
ENST00000504182.2	1	FALSE
ENST00000504314.1	1	FALSE
ENST00000504335.1	1	FALSE
ENST00000504374.5	1	FALSE
ENST00000504521.5	1	FALSE
ENST00000504604.5	1	FALSE
ENST00000504905.5	1	FALSE
ENST00000505026.1	1	FALSE
ENST00000505041.1	1	FALSE
ENST00000505200.1	1	FALSE
ENST00000505264.1	1	FALSE
ENST00000505380.1	1	FALSE
ENST00000505478.5	1	FALSE
ENST00000505748.5	1	FALSE
ENST00000505795.1	1	FALSE
ENST00000505841.5	1	FALSE
ENST00000505861.2	1	FALSE
ENST00000505892.5	1	FALSE
ENST00000506103.2	1	FALSE
ENST00000506139.5	1	FALSE
ENST00000506198.5	1	FALSE
ENST00000506475.1	1	FALSE
ENST00000506476.5	1	FALSE
ENST00000506589.1	1	FALSE
ENST00000506634.1	1	FALSE
ENST00000506714.5	1	FALSE
ENST00000506842.1	1	FALSE
ENST00000506997.1	1	FALSE
ENST00000507148.1	1	FALSE
ENST00000507154.1	1	FALSE
ENST00000507356.5	1	FALSE
ENST00000507415.1	1	FALSE
ENST00000507608.1	1	FALSE
ENST00000507620.2	1	FALSE
ENST00000507738.1	1	FALSE
ENST00000507755.5	1	FALSE
ENST00000507859.1	1	FALSE
ENST00000507888.1	1	FALSE
ENST00000507972.1	1	FALSE
ENST00000508227.5	1	FALSE
ENST00000508250.5	1	FALSE
ENST00000508404.5	1	FALSE
ENST00000508561.5	1	FALSE
ENST00000508597.1	1	FALSE
ENST00000508690.1	1	FALSE
ENST00000508769.1	1	FALSE
ENST00000508982.1	1	FALSE
ENST00000508998.5	1	FALSE
ENST00000509024.2	1	FALSE
ENST00000509123.1	1	FALSE
ENST00000509202.1	1	FALSE
ENST00000509244.1	1	FALSE
ENST00000509326.2	1	FALSE
ENST00000509363.1	1	FALSE
ENST00000509403.6	1	FALSE
ENST00000509575.1	1	FALSE
ENST00000509891.1	1	FALSE
ENST00000509915.1	1	FALSE
ENST00000509982.5	1	FALSE
ENST00000510080.1	1	FALSE
ENST00000510095.5	1	FALSE
ENST00000510121.5	1	FALSE
ENST00000510253.5	1	FALSE
ENST00000510371.5	1	FALSE
ENST00000510408.5	1	FALSE
ENST00000510409.1	1	FALSE
ENST00000510451.5	1	FALSE
ENST00000510510.5	1	FALSE
ENST00000510639.1	1	FALSE
ENST00000510930.5	1	FALSE
ENST00000510941.5	1	FALSE
ENST00000511006.1	1	FALSE
ENST00000511016.1	1	FALSE
ENST00000511184.5	1	FALSE
ENST00000511334.1	1	FALSE
ENST00000511336.5	1	FALSE
ENST00000511339.5	1	FALSE
ENST00000511381.1	1	FALSE
ENST00000511512.1	1	FALSE
ENST00000511706.5	1	FALSE
ENST00000511710.1	1	FALSE
ENST00000511908.5	1	FALSE
ENST00000512056.1	1	FALSE
ENST00000512376.2	1	FALSE
ENST00000512435.1	1	FALSE
ENST00000512627.1	1	FALSE
ENST00000512790.5	1	FALSE
ENST00000512852.1	1	FALSE
ENST00000513291.1	1	FALSE
ENST00000513551.1	1	FALSE
ENST00000513727.1	1	FALSE
ENST00000513773.1	1	FALSE
ENST00000513816.1	1	FALSE
ENST00000513888.5	1	FALSE
ENST00000513940.1	1	FALSE
ENST00000514070.1	1	FALSE
ENST00000514127.1	1	FALSE
ENST00000514128.1	1	FALSE
ENST00000514172.1	1	FALSE
ENST00000514254.2	1	FALSE
ENST00000514393.5	1	FALSE
ENST00000514452.1	1	FALSE
ENST00000514530.2	1	FALSE
ENST00000514565.1	1	FALSE
ENST00000514577.5	1	FALSE
ENST00000514604.5	1	FALSE
ENST00000514606.1	1	FALSE
ENST00000514637.1	1	FALSE
ENST00000514684.1	1	FALSE
ENST00000514821.1	1	FALSE
ENST00000514871.1	1	FALSE
ENST00000514904.5	1	FALSE
ENST00000514925.1	1	FALSE
ENST00000515149.2	1	FALSE
ENST00000515151.1	1	FALSE
ENST00000515286.5	1	FALSE
ENST00000515365.1	1	FALSE
ENST00000515447.5	1	FALSE
ENST00000515489.1	1	FALSE
ENST00000515539.5	1	FALSE
ENST00000515591.1	1	FALSE
ENST00000515596.1	1	FALSE
ENST00000515652.5	1	FALSE
ENST00000515677.1	1	FALSE
ENST00000515810.1	1	FALSE
ENST00000515842.1	1	FALSE
ENST00000515863.1	1	FALSE
ENST00000515944.1	1	FALSE
ENST00000516009.1	1	FALSE
ENST00000516115.1	1	FALSE
ENST00000516173.1	1	FALSE
ENST00000516271.1	1	FALSE
ENST00000516278.1	1	FALSE
ENST00000516463.1	1	FALSE
ENST00000516617.1	1	FALSE
ENST00000516641.1	1	FALSE
ENST00000516660.1	1	FALSE
ENST00000516832.2	1	FALSE
ENST00000516938.1	1	FALSE
ENST00000517047.1	1	FALSE
ENST00000517119.1	1	FALSE
ENST00000517212.1	1	FALSE
ENST00000517257.1	1	FALSE
ENST00000517432.5	1	FALSE
ENST00000517647.1	1	FALSE
ENST00000517650.1	1	FALSE
ENST00000517863.1	1	FALSE
ENST00000518214.5	1	FALSE
ENST00000518570.1	1	FALSE
ENST00000518720.5	1	FALSE
ENST00000518893.1	1	FALSE
ENST00000518928.1	1	FALSE
ENST00000519507.5	1	FALSE
ENST00000519542.1	1	FALSE
ENST00000519621.2	1	FALSE
ENST00000519651.5	1	FALSE
ENST00000519773.1	1	FALSE
ENST00000520166.5	1	FALSE
ENST00000520462.5	1	FALSE
ENST00000520959.5	1	FALSE
ENST00000521337.1	1	FALSE
ENST00000521339.5	1	FALSE
ENST00000521355.1	1	FALSE
ENST00000521825.1	1	FALSE
ENST00000521926.1	1	FALSE
ENST00000521994.1	1	FALSE
ENST00000522228.1	1	FALSE
ENST00000522541.1	1	FALSE
ENST00000522622.1	1	FALSE
ENST00000522651.6	1	FALSE
ENST00000522701.5	1	FALSE
ENST00000522748.1	1	FALSE
ENST00000523468.5	1	FALSE
ENST00000523696.1	1	FALSE
ENST00000523706.5	1	FALSE
ENST00000523754.1	1	FALSE
ENST00000524029.5	1	FALSE
ENST00000524055.1	1	FALSE
ENST00000524289.1	1	FALSE
ENST00000524325.5	1	FALSE
ENST00000524699.5	1	FALSE
ENST00000524781.1	1	FALSE
ENST00000524899.1	1	FALSE
ENST00000524980.1	1	FALSE
ENST00000525023.1	1	FALSE
ENST00000525127.1	1	FALSE
ENST00000525153.5	1	FALSE
ENST00000525416.5	1	FALSE
ENST00000525430.1	1	FALSE
ENST00000525470.1	1	FALSE
ENST00000525706.1	1	FALSE
ENST00000525734.5	1	FALSE
ENST00000525757.1	1	FALSE
ENST00000525795.1	1	FALSE
ENST00000525945.1	1	FALSE
ENST00000526143.2	1	FALSE
ENST00000526285.1	1	FALSE
ENST00000526316.2	1	FALSE
ENST00000526572.5	1	FALSE
ENST00000527171.5	1	FALSE
ENST00000527176.5	1	FALSE
ENST00000527266.1	1	FALSE
ENST00000527375.5	1	FALSE
ENST00000527381.1	1	FALSE
ENST00000527609.5	1	FALSE
ENST00000527822.5	1	FALSE
ENST00000528310.1	1	FALSE
ENST00000528706.5	1	FALSE
ENST00000528949.1	1	FALSE
ENST00000528982.1	1	FALSE
ENST00000529078.1	1	FALSE
ENST00000529153.5	1	FALSE
ENST00000529365.1	1	FALSE
ENST00000529417.1	1	FALSE
ENST00000529432.5	1	FALSE
ENST00000529544.1	1	FALSE
ENST00000529738.1	1	FALSE
ENST00000529750.5	1	FALSE
ENST00000529755.1	1	FALSE
ENST00000529815.1	1	FALSE
ENST00000529903.1	1	FALSE
ENST00000530028.2	1	FALSE
ENST00000530091.1	1	FALSE
ENST00000530238.5	1	FALSE
ENST00000530291.5	1	FALSE
ENST00000530293.1	1	FALSE
ENST00000530435.1	1	FALSE
ENST00000530622.6	1	FALSE
ENST00000530657.1	1	FALSE
ENST00000530756.1	1	FALSE
ENST00000531390.1	1	FALSE
ENST00000531684.5	1	FALSE
ENST00000531802.1	1	FALSE
ENST00000531876.1	1	FALSE
ENST00000532099.5	1	FALSE
ENST00000532113.1	1	FALSE
ENST00000532187.1	1	FALSE
ENST00000532533.1	1	FALSE
ENST00000532581.5	1	FALSE
ENST00000532602.1	1	FALSE
ENST00000532611.1	1	FALSE
ENST00000532899.2	1	FALSE
ENST00000532946.1	1	FALSE
ENST00000533077.5	1	FALSE
ENST00000533153.5	1	FALSE
ENST00000533223.1	1	FALSE
ENST00000533341.2	1	FALSE
ENST00000533433.1	1	FALSE
ENST00000533570.1	1	FALSE
ENST00000533675.5	1	FALSE
ENST00000533706.5	1	FALSE
ENST00000533765.1	1	FALSE
ENST00000533866.1	1	FALSE
ENST00000533949.1	1	FALSE
ENST00000534340.1	1	FALSE
ENST00000534376.1	1	FALSE
ENST00000534617.5	1	FALSE
ENST00000534651.5	1	FALSE
ENST00000534684.6	1	FALSE
ENST00000534764.1	1	FALSE
ENST00000534856.1	1	FALSE
ENST00000534989.1	1	FALSE
ENST00000535011.6	1	FALSE
ENST00000535264.5	1	FALSE
ENST00000535622.5	1	FALSE
ENST00000535753.6	1	FALSE
ENST00000535984.1	1	FALSE
ENST00000536191.1	1	FALSE
ENST00000536790.5	1	FALSE
ENST00000537325.5	1	FALSE
ENST00000537403.5	1	FALSE
ENST00000537500.5	1	FALSE
ENST00000537579.5	1	FALSE
ENST00000538358.1	1	FALSE
ENST00000538643.5	1	FALSE
ENST00000538967.5	1	FALSE
ENST00000538977.5	1	FALSE
ENST00000539382.5	1	FALSE
ENST00000539420.1	1	FALSE
ENST00000540423.5	1	FALSE
ENST00000540600.5	1	FALSE
ENST00000541494.1	1	FALSE
ENST00000542601.6	1	FALSE
ENST00000542616.1	1	FALSE
ENST00000542804.1	1	FALSE
ENST00000542964.5	1	FALSE
ENST00000542968.5	1	FALSE
ENST00000542996.6	1	FALSE
ENST00000543292.1	1	FALSE
ENST00000543484.1	1	FALSE
ENST00000543527.1	1	FALSE
ENST00000543588.2	1	FALSE
ENST00000544078.2	1	FALSE
ENST00000544152.5	1	FALSE
ENST00000544426.5	1	FALSE
ENST00000544518.5	1	FALSE
ENST00000545095.1	1	FALSE
ENST00000545328.6	1	FALSE
ENST00000545410.1	1	FALSE
ENST00000545924.1	1	FALSE
ENST00000546153.1	1	FALSE
ENST00000546274.6	1	FALSE
ENST00000546439.1	1	FALSE
ENST00000546707.1	1	FALSE
ENST00000546729.1	1	FALSE
ENST00000546918.1	1	FALSE
ENST00000546988.2	1	FALSE
ENST00000547034.5	1	FALSE
ENST00000547077.1	1	FALSE
ENST00000547465.1	1	FALSE
ENST00000547523.1	1	FALSE
ENST00000547721.1	1	FALSE
ENST00000547939.5	1	FALSE
ENST00000548032.6	1	FALSE
ENST00000548363.1	1	FALSE
ENST00000548557.1	1	FALSE
ENST00000548694.1	1	FALSE
ENST00000548743.1	1	FALSE
ENST00000548784.1	1	FALSE
ENST00000549011.5	1	FALSE
ENST00000549066.1	1	FALSE
ENST00000549365.1	1	FALSE
ENST00000549477.1	1	FALSE
ENST00000549612.5	1	FALSE
ENST00000549755.1	1	FALSE
ENST00000549786.1	1	FALSE
ENST00000550254.1	1	FALSE
ENST00000550767.5	1	FALSE
ENST00000550811.1	1	FALSE
ENST00000551088.1	1	FALSE
ENST00000551197.1	1	FALSE
ENST00000551403.1	1	FALSE
ENST00000551831.5	1	FALSE
ENST00000552023.1	1	FALSE
ENST00000552340.1	1	FALSE
ENST00000552447.1	1	FALSE
ENST00000552487.1	1	FALSE
ENST00000552510.5	1	FALSE
ENST00000552924.1	1	FALSE
ENST00000553538.5	1	FALSE
ENST00000553579.1	1	FALSE
ENST00000553672.1	1	FALSE
ENST00000553703.1	1	FALSE
ENST00000553925.1	1	FALSE
ENST00000553970.1	1	FALSE
ENST00000554110.2	1	FALSE
ENST00000554115.5	1	FALSE
ENST00000554234.5	1	FALSE
ENST00000554475.1	1	FALSE
ENST00000554589.5	1	FALSE
ENST00000554615.1	1	FALSE
ENST00000554883.1	1	FALSE
ENST00000554940.1	1	FALSE
ENST00000555007.1	1	FALSE
ENST00000555017.5	1	FALSE
ENST00000555024.1	1	FALSE
ENST00000555087.1	1	FALSE
ENST00000555280.1	1	FALSE
ENST00000555363.1	1	FALSE
ENST00000555425.5	1	FALSE
ENST00000555443.5	1	FALSE
ENST00000555682.1	1	FALSE
ENST00000555739.5	1	FALSE
ENST00000555938.1	1	FALSE
ENST00000556092.5	1	FALSE
ENST00000556286.1	1	FALSE
ENST00000556497.2	1	FALSE
ENST00000556559.5	1	FALSE
ENST00000557063.5	1	FALSE
ENST00000557247.1	1	FALSE
ENST00000557280.5	1	FALSE
ENST00000557360.1	1	FALSE
ENST00000557437.1	1	FALSE
ENST00000557647.5	1	FALSE
ENST00000557731.1	1	FALSE
ENST00000557918.1	1	FALSE
ENST00000557923.1	1	FALSE
ENST00000557925.1	1	FALSE
ENST00000557936.5	1	FALSE
ENST00000557940.1	1	FALSE
ENST00000558122.1	1	FALSE
ENST00000558268.5	1	FALSE
ENST00000558280.1	1	FALSE
ENST00000558302.1	1	FALSE
ENST00000558331.5	1	FALSE
ENST00000558439.5	1	FALSE
ENST00000558443.1	1	FALSE
ENST00000558461.1	1	FALSE
ENST00000558501.5	1	FALSE
ENST00000558519.5	1	FALSE
ENST00000558877.1	1	FALSE
ENST00000559122.1	1	FALSE
ENST00000559198.1	1	FALSE
ENST00000559336.5	1	FALSE
ENST00000559348.5	1	FALSE
ENST00000559424.1	1	FALSE
ENST00000559450.5	1	FALSE
ENST00000559471.5	1	FALSE
ENST00000559490.5	1	FALSE
ENST00000559541.1	1	FALSE
ENST00000559554.5	1	FALSE
ENST00000559576.1	1	FALSE
ENST00000559899.1	1	FALSE
ENST00000560075.1	1	FALSE
ENST00000560085.1	1	FALSE
ENST00000560116.1	1	FALSE
ENST00000560281.6	1	FALSE
ENST00000560412.1	1	FALSE
ENST00000560490.1	1	FALSE
ENST00000560508.1	1	FALSE
ENST00000560550.1	1	FALSE
ENST00000560680.1	1	FALSE
ENST00000560794.1	1	FALSE
ENST00000560846.1	1	FALSE
ENST00000560900.1	1	FALSE
ENST00000561004.1	1	FALSE
ENST00000561008.5	1	FALSE
ENST00000561028.5	1	FALSE
ENST00000561053.5	1	FALSE
ENST00000561203.1	1	FALSE
ENST00000561234.5	1	FALSE
ENST00000561313.5	1	FALSE
ENST00000561393.5	1	FALSE
ENST00000561397.1	1	FALSE
ENST00000561428.1	1	FALSE
ENST00000561441.5	1	FALSE
ENST00000561464.1	1	FALSE
ENST00000561544.1	1	FALSE
ENST00000561634.5	1	FALSE
ENST00000561647.1	1	FALSE
ENST00000561681.5	1	FALSE
ENST00000561719.5	1	FALSE
ENST00000561720.5	1	FALSE
ENST00000561724.5	1	FALSE
ENST00000561730.1	1	FALSE
ENST00000561738.5	1	FALSE
ENST00000561779.5	1	FALSE
ENST00000561871.1	1	FALSE
ENST00000562002.5	1	FALSE
ENST00000562169.1	1	FALSE
ENST00000562170.5	1	FALSE
ENST00000562173.1	1	FALSE
ENST00000562211.1	1	FALSE
ENST00000562224.1	1	FALSE
ENST00000562350.1	1	FALSE
ENST00000562623.1	1	FALSE
ENST00000562725.5	1	FALSE
ENST00000562731.5	1	FALSE
ENST00000562764.5	1	FALSE
ENST00000562794.1	1	FALSE
ENST00000562859.5	1	FALSE
ENST00000562930.5	1	FALSE
ENST00000562999.5	1	FALSE
ENST00000563022.5	1	FALSE
ENST00000563209.1	1	FALSE
ENST00000563239.1	1	FALSE
ENST00000563252.2	1	FALSE
ENST00000563317.5	1	FALSE
ENST00000563468.5	1	FALSE
ENST00000563677.1	1	FALSE
ENST00000563727.1	1	FALSE
ENST00000563799.5	1	FALSE
ENST00000563883.1	1	FALSE
ENST00000563978.5	1	FALSE
ENST00000564044.5	1	FALSE
ENST00000564126.5	1	FALSE
ENST00000564207.5	1	FALSE
ENST00000564486.5	1	FALSE
ENST00000564540.5	1	FALSE
ENST00000564680.5	1	FALSE
ENST00000564694.1	1	FALSE
ENST00000564790.5	1	FALSE
ENST00000564867.5	1	FALSE
ENST00000564960.1	1	FALSE
ENST00000564965.5	1	FALSE
ENST00000564998.1	1	FALSE
ENST00000565088.5	1	FALSE
ENST00000565215.1	1	FALSE
ENST00000565267.5	1	FALSE
ENST00000565275.1	1	FALSE
ENST00000565304.5	1	FALSE
ENST00000565430.5	1	FALSE
ENST00000565434.5	1	FALSE
ENST00000565441.1	1	FALSE
ENST00000565563.1	1	FALSE
ENST00000565572.1	1	FALSE
ENST00000565748.1	1	FALSE
ENST00000565839.2	1	FALSE
ENST00000565981.5	1	FALSE
ENST00000566030.1	1	FALSE
ENST00000566041.5	1	FALSE
ENST00000566061.5	1	FALSE
ENST00000566065.5	1	FALSE
ENST00000566192.5	1	FALSE
ENST00000566265.1	1	FALSE
ENST00000566433.6	1	FALSE
ENST00000566442.5	1	FALSE
ENST00000566493.1	1	FALSE
ENST00000566585.5	1	FALSE
ENST00000566618.5	1	FALSE
ENST00000566656.5	1	FALSE
ENST00000566690.1	1	FALSE
ENST00000566761.2	1	FALSE
ENST00000566764.1	1	FALSE
ENST00000567063.5	1	FALSE
ENST00000567277.6	1	FALSE
ENST00000567294.5	1	FALSE
ENST00000567317.5	1	FALSE
ENST00000567421.1	1	FALSE
ENST00000567454.5	1	FALSE
ENST00000567596.5	1	FALSE
ENST00000567631.1	1	FALSE
ENST00000567667.5	1	FALSE
ENST00000567784.5	1	FALSE
ENST00000567853.1	1	FALSE
ENST00000567899.1	1	FALSE
ENST00000568005.1	1	FALSE
ENST00000568192.1	1	FALSE
ENST00000568424.1	1	FALSE
ENST00000568464.5	1	FALSE
ENST00000568640.5	1	FALSE
ENST00000568687.5	1	FALSE
ENST00000568731.1	1	FALSE
ENST00000568782.1	1	FALSE
ENST00000568849.5	1	FALSE
ENST00000568857.5	1	FALSE
ENST00000568930.1	1	FALSE
ENST00000568933.1	1	FALSE
ENST00000568953.1	1	FALSE
ENST00000568999.5	1	FALSE
ENST00000569026.1	1	FALSE
ENST00000569066.2	1	FALSE
ENST00000569243.5	1	FALSE
ENST00000569265.1	1	FALSE
ENST00000569313.1	1	FALSE
ENST00000569337.1	1	FALSE
ENST00000569404.5	1	FALSE
ENST00000569408.1	1	FALSE
ENST00000569539.5	1	FALSE
ENST00000569578.5	1	FALSE
ENST00000569923.5	1	FALSE
ENST00000569971.5	1	FALSE
ENST00000570013.5	1	FALSE
ENST00000570187.1	1	FALSE
ENST00000570248.5	1	FALSE
ENST00000570731.5	1	FALSE
ENST00000570820.1	1	FALSE
ENST00000570952.1	1	FALSE
ENST00000571149.5	1	FALSE
ENST00000571360.5	1	FALSE
ENST00000571380.1	1	FALSE
ENST00000571624.1	1	FALSE
ENST00000571664.1	1	FALSE
ENST00000571870.5	1	FALSE
ENST00000572048.1	1	FALSE
ENST00000572517.1	1	FALSE
ENST00000573099.5	1	FALSE
ENST00000573763.1	1	FALSE
ENST00000573770.5	1	FALSE
ENST00000574260.1	1	FALSE
ENST00000575404.1	1	FALSE
ENST00000575424.1	1	FALSE
ENST00000576406.5	1	FALSE
ENST00000576549.6	1	FALSE
ENST00000576617.5	1	FALSE
ENST00000576797.1	1	FALSE
ENST00000577053.1	1	FALSE
ENST00000577704.1	1	FALSE
ENST00000578066.1	1	FALSE
ENST00000578464.2	1	FALSE
ENST00000578474.1	1	FALSE
ENST00000578948.2	1	FALSE
ENST00000579679.5	1	FALSE
ENST00000579691.2	1	FALSE
ENST00000580066.1	1	FALSE
ENST00000580204.1	1	FALSE
ENST00000580853.1	1	FALSE
ENST00000581247.1	1	FALSE
ENST00000581275.1	1	FALSE
ENST00000581998.1	1	FALSE
