transcriptid	foldchange	DEstatus
ENST00000568990.5	1	FALSE
ENST00000569143.1	1	FALSE
ENST00000569170.5	1	FALSE
ENST00000569178.1	1	FALSE
ENST00000569385.1	1	FALSE
ENST00000569456.1	1	FALSE
ENST00000569504.5	1	FALSE
ENST00000569527.1	1	FALSE
ENST00000569604.1	1	FALSE
ENST00000570004.5	1	FALSE
ENST00000570041.1	1	FALSE
ENST00000570085.5	1	FALSE
ENST00000570176.1	1	FALSE
ENST00000570292.1	1	FALSE
ENST00000570346.1	1	FALSE
ENST00000570519.5	1	FALSE
ENST00000570732.1	1	FALSE
ENST00000570945.1	1	FALSE
ENST00000571167.1	1	FALSE
ENST00000571523.2	1	FALSE
ENST00000571639.1	1	FALSE
ENST00000572033.1	1	FALSE
ENST00000572347.5	1	FALSE
ENST00000572471.1	1	FALSE
ENST00000572478.5	1	FALSE
ENST00000572664.1	1	FALSE
ENST00000572830.5	1	FALSE
ENST00000572932.1	1	FALSE
ENST00000573103.2	1	FALSE
ENST00000573621.1	1	FALSE
ENST00000573635.1	1	FALSE
ENST00000573897.5	1	FALSE
ENST00000574157.5	1	FALSE
ENST00000574826.1	1	FALSE
ENST00000574894.1	1	FALSE
ENST00000574982.1	1	FALSE
ENST00000575225.5	1	FALSE
ENST00000575449.1	1	FALSE
ENST00000575582.5	1	FALSE
ENST00000575730.1	1	FALSE
ENST00000575792.1	1	FALSE
ENST00000575838.1	1	FALSE
ENST00000576269.1	1	FALSE
ENST00000576427.1	1	FALSE
ENST00000576460.5	1	FALSE
ENST00000576589.1	1	FALSE
ENST00000577530.1	1	FALSE
ENST00000577564.1	1	FALSE
ENST00000577891.1	1	FALSE
ENST00000577928.5	1	FALSE
ENST00000578146.1	1	FALSE
ENST00000578187.1	1	FALSE
ENST00000578213.5	1	FALSE
ENST00000578270.5	1	FALSE
ENST00000578397.5	1	FALSE
ENST00000578659.1	1	FALSE
ENST00000578844.1	1	FALSE
ENST00000578910.1	1	FALSE
ENST00000579074.1	1	FALSE
ENST00000579336.1	1	FALSE
ENST00000579420.1	1	FALSE
ENST00000579451.1	1	FALSE
ENST00000579476.5	1	FALSE
ENST00000579875.5	1	FALSE
ENST00000579982.1	1	FALSE
ENST00000580477.1	1	FALSE
ENST00000580812.1	1	FALSE
ENST00000580847.1	1	FALSE
ENST00000580904.1	1	FALSE
ENST00000580975.1	1	FALSE
ENST00000580981.5	1	FALSE
ENST00000581400.2	1	FALSE
ENST00000581419.1	1	FALSE
ENST00000581625.2	1	FALSE
ENST00000581677.1	1	FALSE
ENST00000582040.1	1	FALSE
ENST00000582100.1	1	FALSE
ENST00000582284.1	1	FALSE
ENST00000582814.2	1	FALSE
ENST00000582885.1	1	FALSE
ENST00000583053.1	1	FALSE
ENST00000583155.1	1	FALSE
ENST00000583519.2	1	FALSE
ENST00000583593.2	1	FALSE
ENST00000583702.1	1	FALSE
ENST00000583844.5	1	FALSE
ENST00000584271.2	1	FALSE
ENST00000584340.1	1	FALSE
ENST00000584464.1	1	FALSE
ENST00000584709.5	1	FALSE
ENST00000584717.1	1	FALSE
ENST00000584924.5	1	FALSE
ENST00000585212.1	1	FALSE
ENST00000585239.2	1	FALSE
ENST00000585265.1	1	FALSE
ENST00000585701.5	1	FALSE
ENST00000585857.1	1	FALSE
ENST00000585955.5	1	FALSE
ENST00000585989.5	1	FALSE
ENST00000586109.1	1	FALSE
ENST00000586152.1	1	FALSE
ENST00000586176.1	1	FALSE
ENST00000586239.5	1	FALSE
ENST00000586324.1	1	FALSE
ENST00000586434.1	1	FALSE
ENST00000586442.1	1	FALSE
ENST00000586695.1	1	FALSE
ENST00000586716.1	1	FALSE
ENST00000587011.1	1	FALSE
ENST00000587024.5	1	FALSE
ENST00000587027.1	1	FALSE
ENST00000587028.1	1	FALSE
ENST00000587208.5	1	FALSE
ENST00000587337.1	1	FALSE
ENST00000587341.5	1	FALSE
ENST00000587347.1	1	FALSE
ENST00000587395.5	1	FALSE
ENST00000587635.5	1	FALSE
ENST00000587640.1	1	FALSE
ENST00000587655.2	1	FALSE
ENST00000587673.5	1	FALSE
ENST00000587850.1	1	FALSE
ENST00000588043.3	1	FALSE
ENST00000588258.5	1	FALSE
ENST00000588763.5	1	FALSE
ENST00000589191.1	1	FALSE
ENST00000589516.1	1	FALSE
ENST00000589526.5	1	FALSE
ENST00000589582.5	1	FALSE
ENST00000589646.5	1	FALSE
ENST00000589844.5	1	FALSE
ENST00000590168.5	1	FALSE
ENST00000590172.1	1	FALSE
ENST00000590176.5	1	FALSE
ENST00000590179.1	1	FALSE
ENST00000590224.5	1	FALSE
ENST00000590281.1	1	FALSE
ENST00000590288.1	1	FALSE
ENST00000590313.5	1	FALSE
ENST00000590322.1	1	FALSE
ENST00000590446.2	1	FALSE
ENST00000590535.2	1	FALSE
ENST00000590571.1	1	FALSE
ENST00000590718.1	1	FALSE
ENST00000590769.5	1	FALSE
ENST00000590861.1	1	FALSE
ENST00000590889.5	1	FALSE
ENST00000590998.5	1	FALSE
ENST00000591065.1	1	FALSE
ENST00000591089.1	1	FALSE
ENST00000591192.1	1	FALSE
ENST00000591211.1	1	FALSE
ENST00000591255.5	1	FALSE
ENST00000591697.5	1	FALSE
ENST00000591791.1	1	FALSE
ENST00000591814.5	1	FALSE
ENST00000591860.1	1	FALSE
ENST00000591879.1	1	FALSE
ENST00000591885.5	1	FALSE
ENST00000592117.1	1	FALSE
ENST00000592120.5	1	FALSE
ENST00000592123.5	1	FALSE
ENST00000592183.5	1	FALSE
ENST00000592222.5	1	FALSE
ENST00000592223.5	1	FALSE
ENST00000592352.1	1	FALSE
ENST00000592378.5	1	FALSE
ENST00000592640.5	1	FALSE
ENST00000592714.1	1	FALSE
ENST00000592926.1	1	FALSE
ENST00000593103.1	1	FALSE
ENST00000593336.3	1	FALSE
ENST00000593361.5	1	FALSE
ENST00000593699.5	1	FALSE
ENST00000593704.1	1	FALSE
ENST00000593789.5	1	FALSE
ENST00000593817.1	1	FALSE
ENST00000593867.5	1	FALSE
ENST00000594011.5	1	FALSE
ENST00000594021.5	1	FALSE
ENST00000594075.5	1	FALSE
ENST00000594125.1	1	FALSE
ENST00000594250.5	1	FALSE
ENST00000594276.5	1	FALSE
ENST00000594286.5	1	FALSE
ENST00000594290.5	1	FALSE
ENST00000594329.5	1	FALSE
ENST00000594349.1	1	FALSE
ENST00000594456.1	1	FALSE
ENST00000594678.1	1	FALSE
ENST00000594910.1	1	FALSE
ENST00000594954.5	1	FALSE
ENST00000594967.5	1	FALSE
ENST00000595174.5	1	FALSE
ENST00000595193.5	1	FALSE
ENST00000595222.5	1	FALSE
ENST00000595324.5	1	FALSE
ENST00000595359.5	1	FALSE
ENST00000595409.1	1	FALSE
ENST00000595419.5	1	FALSE
ENST00000595525.1	1	FALSE
ENST00000595780.5	1	FALSE
ENST00000595809.1	1	FALSE
ENST00000595813.5	1	FALSE
ENST00000595858.5	1	FALSE
ENST00000595936.1	1	FALSE
ENST00000596002.5	1	FALSE
ENST00000596051.1	1	FALSE
ENST00000596094.5	1	FALSE
ENST00000596106.5	1	FALSE
ENST00000596123.1	1	FALSE
ENST00000596225.5	1	FALSE
ENST00000596228.5	1	FALSE
ENST00000596246.1	1	FALSE
ENST00000596291.1	1	FALSE
ENST00000596405.1	1	FALSE
ENST00000596492.5	1	FALSE
ENST00000596502.1	1	FALSE
ENST00000596636.1	1	FALSE
ENST00000596683.5	1	FALSE
ENST00000596882.1	1	FALSE
ENST00000596926.5	1	FALSE
ENST00000597433.1	1	FALSE
ENST00000597436.5	1	FALSE
ENST00000597503.5	1	FALSE
ENST00000597568.2	1	FALSE
ENST00000597642.5	1	FALSE
ENST00000597686.5	1	FALSE
ENST00000597748.5	1	FALSE
ENST00000597823.1	1	FALSE
ENST00000597858.1	1	FALSE
ENST00000597877.1	1	FALSE
ENST00000597916.5	1	FALSE
ENST00000598006.1	1	FALSE
ENST00000598024.5	1	FALSE
ENST00000598028.5	1	FALSE
ENST00000598042.1	1	FALSE
ENST00000598138.5	1	FALSE
ENST00000598184.1	1	FALSE
ENST00000598277.5	1	FALSE
ENST00000598299.1	1	FALSE
ENST00000598537.5	1	FALSE
ENST00000598578.5	1	FALSE
ENST00000598583.5	1	FALSE
ENST00000598635.1	1	FALSE
ENST00000598708.1	1	FALSE
ENST00000598815.5	1	FALSE
ENST00000598972.5	1	FALSE
ENST00000599109.5	1	FALSE
ENST00000599156.5	1	FALSE
ENST00000599261.5	1	FALSE
ENST00000599373.5	1	FALSE
ENST00000599573.1	1	FALSE
ENST00000599717.5	1	FALSE
ENST00000599799.1	1	FALSE
ENST00000599811.5	1	FALSE
ENST00000599888.2	1	FALSE
ENST00000599981.5	1	FALSE
ENST00000600098.1	1	FALSE
ENST00000600120.5	1	FALSE
ENST00000600123.5	1	FALSE
ENST00000600131.5	1	FALSE
ENST00000600179.2	1	FALSE
ENST00000600216.5	1	FALSE
ENST00000600424.5	1	FALSE
ENST00000600454.2	1	FALSE
ENST00000600574.5	1	FALSE
ENST00000600655.1	1	FALSE
ENST00000600905.5	1	FALSE
ENST00000600918.1	1	FALSE
ENST00000601110.5	1	FALSE
ENST00000601152.5	1	FALSE
ENST00000601215.5	1	FALSE
ENST00000601276.2	1	FALSE
ENST00000601329.5	1	FALSE
ENST00000601414.5	1	FALSE
ENST00000601493.5	1	FALSE
ENST00000601640.5	1	FALSE
ENST00000601732.5	1	FALSE
ENST00000601769.5	1	FALSE
ENST00000601772.1	1	FALSE
ENST00000601803.5	1	FALSE
ENST00000601921.1	1	FALSE
ENST00000602024.5	1	FALSE
ENST00000602080.1	1	FALSE
ENST00000602110.5	1	FALSE
ENST00000602113.5	1	FALSE
ENST00000602123.1	1	FALSE
ENST00000602215.1	1	FALSE
ENST00000602224.5	1	FALSE
ENST00000602455.1	1	FALSE
ENST00000602500.1	1	FALSE
ENST00000602983.1	1	FALSE
ENST00000603270.1	1	FALSE
ENST00000603272.1	1	FALSE
ENST00000603467.1	1	FALSE
ENST00000604015.1	1	FALSE
ENST00000604028.1	1	FALSE
ENST00000605094.1	1	FALSE
ENST00000605318.1	1	FALSE
ENST00000605349.1	1	FALSE
ENST00000606292.5	1	FALSE
ENST00000606389.5	1	FALSE
ENST00000606544.5	1	FALSE
ENST00000607033.5	1	FALSE
ENST00000607421.1	1	FALSE
ENST00000607480.2	1	FALSE
ENST00000607564.1	1	FALSE
ENST00000607573.5	1	FALSE
ENST00000607580.1	1	FALSE
ENST00000607641.3	1	FALSE
ENST00000607703.1	1	FALSE
ENST00000607786.1	1	FALSE
ENST00000607934.1	1	FALSE
ENST00000608055.1	1	FALSE
ENST00000608072.1	1	FALSE
ENST00000608269.1	1	FALSE
ENST00000608303.5	1	FALSE
ENST00000608680.1	1	FALSE
ENST00000608733.1	1	FALSE
ENST00000609227.1	1	FALSE
ENST00000609293.1	1	FALSE
ENST00000609742.2	1	FALSE
ENST00000609879.1	1	FALSE
ENST00000609884.5	1	FALSE
ENST00000610008.1	1	FALSE
ENST00000610321.4	1	FALSE
ENST00000610387.4	1	FALSE
ENST00000610457.1	1	FALSE
ENST00000610703.4	1	FALSE
ENST00000610901.4	1	FALSE
ENST00000610994.1	1	FALSE
ENST00000611232.1	1	FALSE
ENST00000611255.4	1	FALSE
ENST00000611297.4	1	FALSE
ENST00000611306.1	1	FALSE
ENST00000611817.4	1	FALSE
ENST00000611822.1	1	FALSE
ENST00000612048.4	1	FALSE
ENST00000612362.1	1	FALSE
ENST00000612550.1	1	FALSE
ENST00000612720.1	1	FALSE
ENST00000612776.4	1	FALSE
ENST00000612804.1	1	FALSE
ENST00000612973.1	1	FALSE
ENST00000613014.1	1	FALSE
ENST00000613136.1	1	FALSE
ENST00000613207.4	1	FALSE
ENST00000613656.1	1	FALSE
ENST00000614072.1	1	FALSE
ENST00000614237.1	1	FALSE
ENST00000614358.1	1	FALSE
ENST00000614413.1	1	FALSE
ENST00000614432.1	1	FALSE
ENST00000614647.1	1	FALSE
ENST00000614872.4	1	FALSE
ENST00000614905.1	1	FALSE
ENST00000615088.1	1	FALSE
ENST00000615159.1	1	FALSE
ENST00000615217.1	1	FALSE
ENST00000615679.1	1	FALSE
ENST00000615743.1	1	FALSE
ENST00000615933.1	1	FALSE
ENST00000616262.1	1	FALSE
ENST00000616371.4	1	FALSE
ENST00000616444.4	1	FALSE
ENST00000616644.2	1	FALSE
ENST00000616883.4	1	FALSE
ENST00000617137.1	1	FALSE
ENST00000617412.1	1	FALSE
ENST00000617502.4	1	FALSE
ENST00000617734.1	1	FALSE
ENST00000617800.4	1	FALSE
ENST00000618080.4	1	FALSE
ENST00000618438.4	1	FALSE
ENST00000618455.4	1	FALSE
ENST00000618466.1	1	FALSE
ENST00000618523.1	1	FALSE
ENST00000618608.1	1	FALSE
ENST00000619652.1	1	FALSE
ENST00000620221.1	1	FALSE
ENST00000620487.1	1	FALSE
ENST00000620547.1	1	FALSE
ENST00000620610.1	1	FALSE
ENST00000621096.4	1	FALSE
ENST00000621395.1	1	FALSE
ENST00000621515.1	1	FALSE
ENST00000621739.1	1	FALSE
ENST00000622409.4	1	FALSE
ENST00000622427.4	1	FALSE
ENST00000622476.4	1	FALSE
ENST00000622488.5	1	FALSE
ENST00000622833.4	1	FALSE
ENST00000623021.1	1	FALSE
ENST00000623057.1	1	FALSE
ENST00000623186.1	1	FALSE
ENST00000623304.1	1	FALSE
ENST00000623317.3	1	FALSE
ENST00000623620.1	1	FALSE
ENST00000623674.1	1	FALSE
ENST00000623679.1	1	FALSE
ENST00000623862.1	1	FALSE
ENST00000623897.1	1	FALSE
ENST00000623948.1	1	FALSE
ENST00000624108.1	1	FALSE
ENST00000624512.1	1	FALSE
ENST00000624579.3	1	FALSE
ENST00000624679.1	1	FALSE
ENST00000624900.1	1	FALSE
ENST00000624914.3	1	FALSE
ENST00000624998.1	1	FALSE
ENST00000625137.1	1	FALSE
ENST00000625514.2	1	FALSE
ENST00000625548.1	1	FALSE
ENST00000625799.1	1	FALSE
ENST00000625935.2	1	FALSE
ENST00000626004.1	1	FALSE
ENST00000626104.2	1	FALSE
ENST00000626313.1	1	FALSE
ENST00000626464.2	1	FALSE
ENST00000626583.2	1	FALSE
ENST00000626681.1	1	FALSE
ENST00000626684.1	1	FALSE
ENST00000626717.1	1	FALSE
ENST00000626839.2	1	FALSE
ENST00000627221.2	1	FALSE
ENST00000627247.2	1	FALSE
ENST00000627383.2	1	FALSE
ENST00000627578.2	1	FALSE
ENST00000627593.1	1	FALSE
ENST00000627716.2	1	FALSE
ENST00000627812.2	1	FALSE
ENST00000628032.2	1	FALSE
ENST00000628146.2	1	FALSE
ENST00000628443.2	1	FALSE
ENST00000628568.1	1	FALSE
ENST00000628692.2	1	FALSE
ENST00000628919.2	1	FALSE
ENST00000628927.1	1	FALSE
ENST00000629039.2	1	FALSE
ENST00000629241.2	1	FALSE
ENST00000629318.1	1	FALSE
ENST00000629369.1	1	FALSE
ENST00000629498.2	1	FALSE
ENST00000629676.2	1	FALSE
ENST00000629960.2	1	FALSE
ENST00000629999.2	1	FALSE
ENST00000630084.2	1	FALSE
ENST00000630119.2	1	FALSE
ENST00000630143.1	1	FALSE
ENST00000630274.2	1	FALSE
ENST00000630278.2	1	FALSE
ENST00000630617.2	1	FALSE
ENST00000630677.1	1	FALSE
ENST00000630678.1	1	FALSE
ENST00000630684.2	1	FALSE
ENST00000630728.1	1	FALSE
ENST00000631034.2	1	FALSE
ENST00000631099.1	1	FALSE
ENST00000631169.2	1	FALSE
ENST00000631362.2	1	FALSE
ENST00000631605.1	1	FALSE
ENST00000632077.1	1	FALSE
ENST00000632561.1	1	FALSE
ENST00000632744.1	1	FALSE
ENST00000633025.1	1	FALSE
ENST00000633348.1	1	FALSE
ENST00000633552.1	1	FALSE
ENST00000633923.1	1	FALSE
ENST00000634265.1	1	FALSE
ENST00000634502.1	1	FALSE
ENST00000634569.1	1	FALSE
ENST00000634710.1	1	FALSE
ENST00000635064.1	1	FALSE
ENST00000635072.1	1	FALSE
ENST00000635091.1	1	FALSE
ENST00000635112.1	1	FALSE
ENST00000635394.1	1	FALSE
ENST00000635449.1	1	FALSE
ENST00000635515.1	1	FALSE
ENST00000635571.1	1	FALSE
ENST00000635864.1	1	FALSE
ENST00000635867.1	1	FALSE
ENST00000636042.1	1	FALSE
ENST00000636053.1	1	FALSE
ENST00000636065.1	1	FALSE
ENST00000636255.1	1	FALSE
ENST00000636266.1	1	FALSE
ENST00000636341.1	1	FALSE
ENST00000636354.1	1	FALSE
ENST00000636474.1	1	FALSE
ENST00000636485.1	1	FALSE
ENST00000636499.1	1	FALSE
ENST00000636519.1	1	FALSE
ENST00000636591.1	1	FALSE
ENST00000636614.1	1	FALSE
ENST00000636623.1	1	FALSE
ENST00000636632.1	1	FALSE
ENST00000636638.1	1	FALSE
ENST00000636655.1	1	FALSE
ENST00000636742.1	1	FALSE
ENST00000636846.1	1	FALSE
ENST00000636852.1	1	FALSE
ENST00000636858.1	1	FALSE
ENST00000636873.1	1	FALSE
ENST00000636959.1	1	FALSE
ENST00000637051.1	1	FALSE
ENST00000637063.1	1	FALSE
ENST00000637133.1	1	FALSE
ENST00000637193.1	1	FALSE
ENST00000637275.1	1	FALSE
ENST00000637338.1	1	FALSE
ENST00000637365.1	1	FALSE
ENST00000637421.1	1	FALSE
ENST00000637448.1	1	FALSE
ENST00000637573.1	1	FALSE
ENST00000637584.1	1	FALSE
ENST00000637632.1	1	FALSE
ENST00000637635.1	1	FALSE
ENST00000637639.1	1	FALSE
ENST00000637656.1	1	FALSE
ENST00000637704.1	1	FALSE
ENST00000637727.1	1	FALSE
ENST00000637772.1	1	FALSE
ENST00000637803.1	1	FALSE
ENST00000637833.1	1	FALSE
ENST00000637890.1	1	FALSE
ENST00000638073.1	1	FALSE
