transcriptid	foldchange	DEstatus
ENST00000465344.1	1	FALSE
ENST00000465453.1	1	FALSE
ENST00000465623.1	1	FALSE
ENST00000465717.1	1	FALSE
ENST00000465780.1	1	FALSE
ENST00000465828.5	1	FALSE
ENST00000465842.1	1	FALSE
ENST00000465929.1	1	FALSE
ENST00000466468.5	1	FALSE
ENST00000466500.1	1	FALSE
ENST00000466630.5	1	FALSE
ENST00000466781.5	1	FALSE
ENST00000466800.1	1	FALSE
ENST00000466812.1	1	FALSE
ENST00000466932.1	1	FALSE
ENST00000466937.1	1	FALSE
ENST00000467044.1	1	FALSE
ENST00000467099.6	1	FALSE
ENST00000467133.5	1	FALSE
ENST00000467183.6	1	FALSE
ENST00000467482.5	1	FALSE
ENST00000467537.1	1	FALSE
ENST00000467588.1	1	FALSE
ENST00000468043.5	1	FALSE
ENST00000468051.1	1	FALSE
ENST00000468156.1	1	FALSE
ENST00000468351.1	1	FALSE
ENST00000468398.1	1	FALSE
ENST00000468486.2	1	FALSE
ENST00000468532.5	1	FALSE
ENST00000468778.5	1	FALSE
ENST00000468816.1	1	FALSE
ENST00000468820.1	1	FALSE
ENST00000469135.1	1	FALSE
ENST00000469178.5	1	FALSE
ENST00000469321.5	1	FALSE
ENST00000469675.1	1	FALSE
ENST00000469925.1	1	FALSE
ENST00000469932.5	1	FALSE
ENST00000469954.5	1	FALSE
ENST00000469977.1	1	FALSE
ENST00000470014.6	1	FALSE
ENST00000470080.5	1	FALSE
ENST00000470215.1	1	FALSE
ENST00000470226.1	1	FALSE
ENST00000470287.1	1	FALSE
ENST00000470302.5	1	FALSE
ENST00000470322.5	1	FALSE
ENST00000470325.1	1	FALSE
ENST00000470401.3	1	FALSE
ENST00000470699.6	1	FALSE
ENST00000470768.5	1	FALSE
ENST00000470929.5	1	FALSE
ENST00000470966.1	1	FALSE
ENST00000470976.1	1	FALSE
ENST00000471084.1	1	FALSE
ENST00000471264.5	1	FALSE
ENST00000471299.1	1	FALSE
ENST00000471356.1	1	FALSE
ENST00000471490.1	1	FALSE
ENST00000471515.5	1	FALSE
ENST00000472211.2	1	FALSE
ENST00000472238.1	1	FALSE
ENST00000472408.1	1	FALSE
ENST00000472736.1	1	FALSE
ENST00000473034.5	1	FALSE
ENST00000473146.5	1	FALSE
ENST00000473213.1	1	FALSE
ENST00000473296.1	1	FALSE
ENST00000473305.3	1	FALSE
ENST00000473384.2	1	FALSE
ENST00000473586.1	1	FALSE
ENST00000473713.5	1	FALSE
ENST00000473782.1	1	FALSE
ENST00000473791.1	1	FALSE
ENST00000473997.5	1	FALSE
ENST00000474039.5	1	FALSE
ENST00000474204.1	1	FALSE
ENST00000474339.1	1	FALSE
ENST00000474354.1	1	FALSE
ENST00000474463.5	1	FALSE
ENST00000474503.1	1	FALSE
ENST00000474632.5	1	FALSE
ENST00000474662.2	1	FALSE
ENST00000474754.1	1	FALSE
ENST00000474937.1	1	FALSE
ENST00000475005.1	1	FALSE
ENST00000475019.1	1	FALSE
ENST00000475113.1	1	FALSE
ENST00000475229.2	1	FALSE
ENST00000475321.5	1	FALSE
ENST00000475328.5	1	FALSE
ENST00000475367.1	1	FALSE
ENST00000475438.1	1	FALSE
ENST00000475682.1	1	FALSE
ENST00000475746.1	1	FALSE
ENST00000476202.5	1	FALSE
ENST00000476289.5	1	FALSE
ENST00000476352.5	1	FALSE
ENST00000476505.2	1	FALSE
ENST00000476650.2	1	FALSE
ENST00000476658.5	1	FALSE
ENST00000476825.2	1	FALSE
ENST00000476948.1	1	FALSE
ENST00000477033.1	1	FALSE
ENST00000477054.6	1	FALSE
ENST00000477069.5	1	FALSE
ENST00000477105.5	1	FALSE
ENST00000477441.1	1	FALSE
ENST00000477514.1	1	FALSE
ENST00000477549.1	1	FALSE
ENST00000477563.6	1	FALSE
ENST00000477695.5	1	FALSE
ENST00000477953.5	1	FALSE
ENST00000477972.1	1	FALSE
ENST00000477984.1	1	FALSE
ENST00000478028.1	1	FALSE
ENST00000478083.1	1	FALSE
ENST00000478266.6	1	FALSE
ENST00000478584.5	1	FALSE
ENST00000478733.5	1	FALSE
ENST00000478825.6	1	FALSE
ENST00000478825.6_PAR_Y	1	FALSE
ENST00000478922.1	1	FALSE
ENST00000479003.5	1	FALSE
ENST00000479037.5	1	FALSE
ENST00000479064.5	1	FALSE
ENST00000479136.5	1	FALSE
ENST00000479210.1	1	FALSE
ENST00000479400.1	1	FALSE
ENST00000479515.1	1	FALSE
ENST00000479592.1	1	FALSE
ENST00000479771.5	1	FALSE
ENST00000479934.5	1	FALSE
ENST00000480089.5	1	FALSE
ENST00000480178.1	1	FALSE
ENST00000480476.1	1	FALSE
ENST00000480492.1	1	FALSE
ENST00000480673.5	1	FALSE
ENST00000480675.5	1	FALSE
ENST00000480947.1	1	FALSE
ENST00000481044.6	1	FALSE
ENST00000481129.1	1	FALSE
ENST00000481169.5	1	FALSE
ENST00000481332.1	1	FALSE
ENST00000481673.5	1	FALSE
ENST00000481701.5	1	FALSE
ENST00000481742.1	1	FALSE
ENST00000481782.1	1	FALSE
ENST00000481910.1	1	FALSE
ENST00000481922.1	1	FALSE
ENST00000481941.5	1	FALSE
ENST00000481953.5	1	FALSE
ENST00000481964.5	1	FALSE
ENST00000482034.5	1	FALSE
ENST00000482148.6	1	FALSE
ENST00000482151.1	1	FALSE
ENST00000482190.1	1	FALSE
ENST00000482242.5	1	FALSE
ENST00000482436.1	1	FALSE
ENST00000482564.1	1	FALSE
ENST00000482605.1	1	FALSE
ENST00000482694.1	1	FALSE
ENST00000482880.5	1	FALSE
ENST00000482967.5	1	FALSE
ENST00000483543.7_PAR_Y	1	FALSE
ENST00000483631.1	1	FALSE
ENST00000483799.5	1	FALSE
ENST00000483820.1	1	FALSE
ENST00000483894.5	1	FALSE
ENST00000484120.1	1	FALSE
ENST00000484192.3	1	FALSE
ENST00000484266.5	1	FALSE
ENST00000484290.1	1	FALSE
ENST00000484297.1	1	FALSE
ENST00000484298.5	1	FALSE
ENST00000484550.1	1	FALSE
ENST00000485005.1	1	FALSE
ENST00000485158.1	1	FALSE
ENST00000485274.1	1	FALSE
ENST00000485404.1	1	FALSE
ENST00000485574.3	1	FALSE
ENST00000485635.1	1	FALSE
ENST00000485842.5	1	FALSE
ENST00000486126.1	1	FALSE
ENST00000486200.1	1	FALSE
ENST00000486341.1	1	FALSE
ENST00000486468.1	1	FALSE
ENST00000486491.1	1	FALSE
ENST00000486560.1	1	FALSE
ENST00000486886.1	1	FALSE
ENST00000486925.1	1	FALSE
ENST00000486950.5	1	FALSE
ENST00000487088.5	1	FALSE
ENST00000487146.6	1	FALSE
ENST00000487178.1	1	FALSE
ENST00000487206.1	1	FALSE
ENST00000487532.5	1	FALSE
ENST00000487599.1	1	FALSE
ENST00000487684.1	1	FALSE
ENST00000487822.5	1	FALSE
ENST00000487952.1	1	FALSE
ENST00000488223.5	1	FALSE
ENST00000488723.1	1	FALSE
ENST00000488810.5	1	FALSE
ENST00000488814.5	1	FALSE
ENST00000489086.1	1	FALSE
ENST00000489219.5	1	FALSE
ENST00000489246.6	1	FALSE
ENST00000489453.1	1	FALSE
ENST00000489495.5	1	FALSE
ENST00000489526.1	1	FALSE
ENST00000489633.1	1	FALSE
ENST00000489736.5	1	FALSE
ENST00000489901.1	1	FALSE
ENST00000490114.1	1	FALSE
ENST00000490291.1	1	FALSE
ENST00000490500.5	1	FALSE
ENST00000490639.5	1	FALSE
ENST00000490821.1	1	FALSE
ENST00000490837.1	1	FALSE
ENST00000491011.1	1	FALSE
ENST00000491142.1	1	FALSE
ENST00000491179.1	1	FALSE
ENST00000491182.1	1	FALSE
ENST00000491361.5	1	FALSE
ENST00000491502.1	1	FALSE
ENST00000491576.1	1	FALSE
ENST00000491694.1	1	FALSE
ENST00000491712.2	1	FALSE
ENST00000491716.1	1	FALSE
ENST00000491959.5	1	FALSE
ENST00000491990.5	1	FALSE
ENST00000492208.1	1	FALSE
ENST00000492219.1	1	FALSE
ENST00000492348.6	1	FALSE
ENST00000492405.5	1	FALSE
ENST00000492563.1	1	FALSE
ENST00000492582.5	1	FALSE
ENST00000492724.1	1	FALSE
ENST00000493382.5	1	FALSE
ENST00000493455.6	1	FALSE
ENST00000493675.1	1	FALSE
ENST00000493980.1	1	FALSE
ENST00000493982.5	1	FALSE
ENST00000494221.1	1	FALSE
ENST00000494310.5	1	FALSE
ENST00000494544.1	1	FALSE
ENST00000494549.1	1	FALSE
ENST00000495067.1	1	FALSE
ENST00000495088.1	1	FALSE
ENST00000495180.1	1	FALSE
ENST00000495322.1	1	FALSE
ENST00000495548.1	1	FALSE
ENST00000495566.1	1	FALSE
ENST00000495598.1	1	FALSE
ENST00000495720.5	1	FALSE
ENST00000495726.1	1	FALSE
ENST00000495760.2	1	FALSE
ENST00000495865.1	1	FALSE
ENST00000495871.2	1	FALSE
ENST00000495949.1	1	FALSE
ENST00000496241.6	1	FALSE
ENST00000496255.1	1	FALSE
ENST00000496381.5	1	FALSE
ENST00000496385.5	1	FALSE
ENST00000496412.1	1	FALSE
ENST00000496428.6	1	FALSE
ENST00000496436.5	1	FALSE
ENST00000496476.1	1	FALSE
ENST00000496531.2	1	FALSE
ENST00000496749.1	1	FALSE
ENST00000496792.3	1	FALSE
ENST00000496811.5	1	FALSE
ENST00000496946.1	1	FALSE
ENST00000496961.5	1	FALSE
ENST00000496981.1	1	FALSE
ENST00000497010.1	1	FALSE
ENST00000497081.6	1	FALSE
ENST00000497216.2	1	FALSE
ENST00000497606.5	1	FALSE
ENST00000497744.1	1	FALSE
ENST00000497797.5	1	FALSE
ENST00000497832.1	1	FALSE
ENST00000497885.1	1	FALSE
ENST00000497902.5	1	FALSE
ENST00000498106.1	1	FALSE
ENST00000498144.5	1	FALSE
ENST00000498159.1	1	FALSE
ENST00000498166.5	1	FALSE
ENST00000498179.1	1	FALSE
ENST00000498386.1	1	FALSE
ENST00000498478.1	1	FALSE
ENST00000498525.5	1	FALSE
ENST00000498600.2	1	FALSE
ENST00000498625.1	1	FALSE
ENST00000498699.5	1	FALSE
ENST00000498726.1	1	FALSE
ENST00000498727.5	1	FALSE
ENST00000499639.2	1	FALSE
ENST00000500169.6	1	FALSE
ENST00000501071.2	1	FALSE
ENST00000501463.2	1	FALSE
ENST00000501541.1	1	FALSE
ENST00000502486.5	1	FALSE
ENST00000502510.1	1	FALSE
ENST00000502625.1	1	FALSE
ENST00000502731.5	1	FALSE
ENST00000502827.1	1	FALSE
ENST00000503044.5	1	FALSE
ENST00000503055.5	1	FALSE
ENST00000503110.5	1	FALSE
ENST00000503424.1	1	FALSE
ENST00000503516.1	1	FALSE
ENST00000503832.1	1	FALSE
ENST00000504012.1	1	FALSE
ENST00000504249.1	1	FALSE
ENST00000504360.5	1	FALSE
ENST00000504370.1	1	FALSE
ENST00000504480.5	1	FALSE
ENST00000504561.1	1	FALSE
ENST00000504631.5	1	FALSE
ENST00000504674.1	1	FALSE
ENST00000504682.2	1	FALSE
ENST00000504697.1	1	FALSE
ENST00000505038.1	1	FALSE
ENST00000505103.5	1	FALSE
ENST00000505174.1	1	FALSE
ENST00000505200.1	1	FALSE
ENST00000505320.5	1	FALSE
ENST00000505436.1	1	FALSE
ENST00000505574.1	1	FALSE
ENST00000505609.5	1	FALSE
ENST00000506017.1	1	FALSE
ENST00000506280.1	1	FALSE
ENST00000506348.1	1	FALSE
ENST00000506350.1	1	FALSE
ENST00000506384.1	1	FALSE
ENST00000506467.1	1	FALSE
ENST00000506589.1	1	FALSE
ENST00000506614.1	1	FALSE
ENST00000506615.1	1	FALSE
ENST00000506808.1	1	FALSE
ENST00000506829.5	1	FALSE
ENST00000506837.2	1	FALSE
ENST00000506900.1	1	FALSE
ENST00000506916.1	1	FALSE
ENST00000506934.1	1	FALSE
ENST00000506944.1	1	FALSE
ENST00000507024.5	1	FALSE
ENST00000507311.1	1	FALSE
ENST00000507356.5	1	FALSE
ENST00000507696.1	1	FALSE
ENST00000507752.1	1	FALSE
ENST00000507788.1	1	FALSE
ENST00000508085.1	1	FALSE
ENST00000508110.5	1	FALSE
ENST00000508250.5	1	FALSE
ENST00000508287.1	1	FALSE
ENST00000508392.1	1	FALSE
ENST00000508666.5	1	FALSE
ENST00000508754.1	1	FALSE
ENST00000508779.1	1	FALSE
ENST00000508810.1	1	FALSE
ENST00000508875.1	1	FALSE
ENST00000508915.5	1	FALSE
ENST00000509108.1	1	FALSE
ENST00000509133.1	1	FALSE
ENST00000509289.1	1	FALSE
ENST00000509526.2	1	FALSE
ENST00000509532.5	1	FALSE
ENST00000509580.1	1	FALSE
ENST00000509682.6	1	FALSE
ENST00000509711.1	1	FALSE
ENST00000509862.5	1	FALSE
ENST00000509954.1	1	FALSE
ENST00000510042.5	1	FALSE
ENST00000510094.2	1	FALSE
ENST00000510124.5	1	FALSE
ENST00000510172.5	1	FALSE
ENST00000510549.1	1	FALSE
ENST00000510636.5	1	FALSE
ENST00000510648.1	1	FALSE
ENST00000510702.5	1	FALSE
ENST00000510759.1	1	FALSE
ENST00000510927.5	1	FALSE
ENST00000510968.5	1	FALSE
ENST00000511011.5	1	FALSE
ENST00000511028.1	1	FALSE
ENST00000511039.1	1	FALSE
ENST00000511070.5	1	FALSE
ENST00000511408.1	1	FALSE
ENST00000511596.5	1	FALSE
ENST00000511737.1	1	FALSE
ENST00000511890.1	1	FALSE
ENST00000511943.5	1	FALSE
ENST00000512000.1	1	FALSE
ENST00000512038.1	1	FALSE
ENST00000512490.1	1	FALSE
ENST00000512740.1	1	FALSE
ENST00000512917.1	1	FALSE
ENST00000513031.5	1	FALSE
ENST00000513112.5	1	FALSE
ENST00000513774.1	1	FALSE
ENST00000513890.1	1	FALSE
ENST00000514102.5	1	FALSE
ENST00000514322.1	1	FALSE
ENST00000514507.1	1	FALSE
ENST00000514630.1	1	FALSE
ENST00000514670.1	1	FALSE
ENST00000514689.5	1	FALSE
ENST00000514691.1	1	FALSE
ENST00000514713.5	1	FALSE
ENST00000514771.5	1	FALSE
ENST00000515138.1	1	FALSE
ENST00000515313.1	1	FALSE
ENST00000515468.1	1	FALSE
ENST00000515485.5	1	FALSE
ENST00000515539.5	1	FALSE
ENST00000515705.5	1	FALSE
ENST00000515757.5	1	FALSE
ENST00000515790.1	1	FALSE
ENST00000515945.1	1	FALSE
ENST00000516095.1	1	FALSE
ENST00000516105.1	1	FALSE
ENST00000516176.1	1	FALSE
ENST00000516207.1	1	FALSE
ENST00000516224.1	1	FALSE
ENST00000516298.1	1	FALSE
ENST00000516319.1	1	FALSE
ENST00000516329.1	1	FALSE
ENST00000516437.1	1	FALSE
ENST00000516516.1	1	FALSE
ENST00000516658.1	1	FALSE
ENST00000516737.1	1	FALSE
ENST00000516903.1	1	FALSE
ENST00000516975.1	1	FALSE
ENST00000517052.1	1	FALSE
ENST00000517422.5	1	FALSE
ENST00000517605.1	1	FALSE
ENST00000517803.5	1	FALSE
ENST00000518048.1	1	FALSE
ENST00000518102.5	1	FALSE
ENST00000518197.1	1	FALSE
ENST00000518425.1	1	FALSE
ENST00000518685.5	1	FALSE
ENST00000518735.1	1	FALSE
ENST00000518900.1	1	FALSE
ENST00000518914.1	1	FALSE
ENST00000518946.1	1	FALSE
ENST00000519064.5	1	FALSE
ENST00000519132.5	1	FALSE
ENST00000519156.1	1	FALSE
ENST00000519172.2	1	FALSE
ENST00000519239.5	1	FALSE
ENST00000519368.1	1	FALSE
ENST00000519429.1	1	FALSE
ENST00000519522.1	1	FALSE
ENST00000519583.5	1	FALSE
ENST00000519684.5	1	FALSE
ENST00000519694.1	1	FALSE
ENST00000519774.5	1	FALSE
ENST00000519808.5	1	FALSE
ENST00000519935.1	1	FALSE
ENST00000519974.5	1	FALSE
ENST00000520126.1	1	FALSE
ENST00000520199.5	1	FALSE
ENST00000520313.5	1	FALSE
ENST00000520331.5	1	FALSE
ENST00000520542.5	1	FALSE
ENST00000520667.5	1	FALSE
ENST00000520878.5	1	FALSE
ENST00000520909.5	1	FALSE
ENST00000520957.1	1	FALSE
ENST00000520962.1	1	FALSE
ENST00000521031.1	1	FALSE
ENST00000521443.1	1	FALSE
ENST00000521476.5	1	FALSE
ENST00000521621.5	1	FALSE
ENST00000522011.1	1	FALSE
ENST00000522136.5	1	FALSE
ENST00000522203.5	1	FALSE
ENST00000522395.5	1	FALSE
ENST00000522518.1	1	FALSE
ENST00000522556.1	1	FALSE
ENST00000522564.5	1	FALSE
ENST00000522634.1	1	FALSE
ENST00000522749.5	1	FALSE
ENST00000522796.1	1	FALSE
ENST00000522858.5	1	FALSE
ENST00000522992.1	1	FALSE
ENST00000523013.1	1	FALSE
ENST00000523033.1	1	FALSE
ENST00000523371.5	1	FALSE
ENST00000523497.1	1	FALSE
ENST00000523647.1	1	FALSE
ENST00000523705.5	1	FALSE
ENST00000523790.1	1	FALSE
ENST00000523932.1	1	FALSE
ENST00000524001.1	1	FALSE
ENST00000524039.5	1	FALSE
ENST00000524246.1	1	FALSE
ENST00000524312.1	1	FALSE
ENST00000524393.5	1	FALSE
ENST00000524540.1	1	FALSE
ENST00000524587.1	1	FALSE
ENST00000524617.1	1	FALSE
ENST00000524701.5	1	FALSE
ENST00000524712.5	1	FALSE
ENST00000524852.1	1	FALSE
ENST00000524998.1	1	FALSE
ENST00000525148.1	1	FALSE
ENST00000525302.5	1	FALSE
ENST00000525461.1	1	FALSE
ENST00000525506.1	1	FALSE
ENST00000525515.5	1	FALSE
ENST00000525753.1	1	FALSE
ENST00000525767.5	1	FALSE
ENST00000526061.5	1	FALSE
ENST00000526165.1	1	FALSE
ENST00000526193.5	1	FALSE
ENST00000526417.6	1	FALSE
ENST00000526449.1	1	FALSE
ENST00000526451.5	1	FALSE
ENST00000526665.1	1	FALSE
ENST00000526785.5	1	FALSE
ENST00000526931.2	1	FALSE
ENST00000526952.1	1	FALSE
ENST00000526991.2	1	FALSE
ENST00000527051.1	1	FALSE
ENST00000527052.5	1	FALSE
ENST00000527070.5	1	FALSE
ENST00000527072.5	1	FALSE
ENST00000527090.1	1	FALSE
ENST00000527118.5	1	FALSE
ENST00000527220.1	1	FALSE
ENST00000527249.5	1	FALSE
ENST00000527359.5	1	FALSE
ENST00000527470.5	1	FALSE
ENST00000527725.1	1	FALSE
ENST00000527772.1	1	FALSE
ENST00000527932.1	1	FALSE
ENST00000527985.5	1	FALSE
ENST00000528084.5	1	FALSE
ENST00000528177.5	1	FALSE
ENST00000528238.5	1	FALSE
ENST00000528300.5	1	FALSE
ENST00000528366.1	1	FALSE
ENST00000528507.1	1	FALSE
ENST00000528582.5	1	FALSE
ENST00000528785.1	1	FALSE
ENST00000529137.1	1	FALSE
ENST00000529298.1	1	FALSE
ENST00000529333.5	1	FALSE
ENST00000529424.2	1	FALSE
ENST00000529447.1	1	FALSE
ENST00000529480.1	1	FALSE
ENST00000529633.5	1	FALSE
ENST00000529902.2	1	FALSE
ENST00000529964.5	1	FALSE
ENST00000529973.1	1	FALSE
ENST00000530013.5	1	FALSE
ENST00000530059.2	1	FALSE
ENST00000530073.5	1	FALSE
ENST00000530176.5	1	FALSE
ENST00000530263.1	1	FALSE
ENST00000530401.5	1	FALSE
ENST00000530430.1	1	FALSE
ENST00000530462.5	1	FALSE
ENST00000530840.5	1	FALSE
ENST00000530853.5	1	FALSE
ENST00000530979.1	1	FALSE
ENST00000530997.6	1	FALSE
ENST00000531080.5	1	FALSE
ENST00000531363.1	1	FALSE
ENST00000531532.5	1	FALSE
ENST00000531612.5	1	FALSE
ENST00000531674.1	1	FALSE
ENST00000531875.2	1	FALSE
ENST00000531983.1	1	FALSE
ENST00000532057.5	1	FALSE
ENST00000532206.1	1	FALSE
ENST00000532280.1	1	FALSE
ENST00000532354.1	1	FALSE
ENST00000532398.1	1	FALSE
ENST00000532707.5	1	FALSE
ENST00000532842.1	1	FALSE
ENST00000532846.2	1	FALSE
ENST00000532927.5	1	FALSE
ENST00000532930.1	1	FALSE
ENST00000533024.5	1	FALSE
ENST00000533030.1	1	FALSE
ENST00000533092.1	1	FALSE
ENST00000533098.5	1	FALSE
ENST00000533103.5	1	FALSE
ENST00000533170.1	1	FALSE
ENST00000533363.5	1	FALSE
ENST00000533506.5	1	FALSE
ENST00000533544.5	1	FALSE
ENST00000533569.1	1	FALSE
ENST00000533843.1	1	FALSE
ENST00000533968.1	1	FALSE
ENST00000534057.1	1	FALSE
ENST00000534067.5	1	FALSE
ENST00000534101.1	1	FALSE
ENST00000534136.5	1	FALSE
ENST00000534270.1	1	FALSE
ENST00000534450.1	1	FALSE
ENST00000534538.1	1	FALSE
ENST00000534626.6	1	FALSE
ENST00000534801.5	1	FALSE
ENST00000536146.1	1	FALSE
ENST00000536202.1	1	FALSE
ENST00000536222.5	1	FALSE
ENST00000536370.5	1	FALSE
ENST00000536570.1	1	FALSE
ENST00000536649.5	1	FALSE
ENST00000536838.1	1	FALSE
ENST00000536978.1	1	FALSE
ENST00000537083.5	1	FALSE
ENST00000537798.5	1	FALSE
ENST00000537969.5	1	FALSE
ENST00000538030.2	1	FALSE
ENST00000538125.5	1	FALSE
ENST00000538527.5	1	FALSE
ENST00000539245.5	1	FALSE
ENST00000539316.1	1	FALSE
ENST00000539349.1	1	FALSE
ENST00000540096.2	1	FALSE
ENST00000540220.5	1	FALSE
ENST00000540251.5	1	FALSE
ENST00000540499.2	1	FALSE
ENST00000541124.5	1	FALSE
ENST00000541794.5	1	FALSE
ENST00000542060.5	1	FALSE
ENST00000542278.6	1	FALSE
ENST00000542651.2	1	FALSE
ENST00000543428.5	1	FALSE
ENST00000543896.1	1	FALSE
ENST00000543943.1	1	FALSE
ENST00000544644.1	1	FALSE
ENST00000544711.1	1	FALSE
ENST00000544879.5	1	FALSE
ENST00000544971.5	1	FALSE
ENST00000545001.2	1	FALSE
ENST00000545225.5	1	FALSE
ENST00000545535.1	1	FALSE
ENST00000546266.5	1	FALSE
ENST00000546329.1	1	FALSE
ENST00000546590.2	1	FALSE
ENST00000546813.5	1	FALSE
ENST00000546837.5	1	FALSE
ENST00000546909.2	1	FALSE
ENST00000546918.1	1	FALSE
ENST00000547085.1	1	FALSE
ENST00000547115.1	1	FALSE
ENST00000547352.1	1	FALSE
ENST00000547519.1	1	FALSE
ENST00000547633.2	1	FALSE
ENST00000547679.1	1	FALSE
ENST00000547939.5	1	FALSE
ENST00000548101.1	1	FALSE
ENST00000548140.1	1	FALSE
ENST00000548305.5	1	FALSE
ENST00000548358.1	1	FALSE
ENST00000548363.1	1	FALSE
ENST00000548588.2	1	FALSE
ENST00000548593.5	1	FALSE
ENST00000548740.1	1	FALSE
ENST00000548889.1	1	FALSE
ENST00000548896.1	1	FALSE
ENST00000549141.1	1	FALSE
ENST00000549280.1	1	FALSE
ENST00000549306.1	1	FALSE
ENST00000549485.1	1	FALSE
ENST00000549919.1	1	FALSE
ENST00000550124.5	1	FALSE
ENST00000550219.1	1	FALSE
ENST00000550254.1	1	FALSE
ENST00000550287.1	1	FALSE
ENST00000550496.1	1	FALSE
ENST00000550722.5	1	FALSE
ENST00000550724.2	1	FALSE
ENST00000550736.1	1	FALSE
ENST00000550753.5	1	FALSE
ENST00000550767.5	1	FALSE
ENST00000550811.1	1	FALSE
ENST00000550968.5	1	FALSE
ENST00000551107.1	1	FALSE
ENST00000551729.2	1	FALSE
ENST00000551731.1	1	FALSE
ENST00000551915.5	1	FALSE
ENST00000552029.1	1	FALSE
ENST00000552279.1	1	FALSE
ENST00000552437.1	1	FALSE
ENST00000552719.1	1	FALSE
ENST00000552924.1	1	FALSE
ENST00000553259.1	1	FALSE
ENST00000553463.1	1	FALSE
ENST00000553511.1	1	FALSE
ENST00000553519.1	1	FALSE
ENST00000553525.5	1	FALSE
ENST00000553530.5	1	FALSE
ENST00000553690.5	1	FALSE
ENST00000553780.5	1	FALSE
ENST00000553886.1	1	FALSE
ENST00000553914.6	1	FALSE
ENST00000554129.1	1	FALSE
ENST00000554220.5	1	FALSE
ENST00000554276.1	1	FALSE
ENST00000554300.1	1	FALSE
ENST00000554474.5	1	FALSE
ENST00000554633.5	1	FALSE
ENST00000554640.5	1	FALSE
ENST00000554734.1	1	FALSE
ENST00000554760.5	1	FALSE
ENST00000554782.1	1	FALSE
ENST00000554866.5	1	FALSE
ENST00000555368.5	1	FALSE
ENST00000555465.1	1	FALSE
ENST00000555571.5	1	FALSE
ENST00000555623.1	1	FALSE
ENST00000555681.1	1	FALSE
ENST00000555721.1	1	FALSE
ENST00000555850.1	1	FALSE
ENST00000555984.1	1	FALSE
ENST00000556019.2	1	FALSE
ENST00000556064.1	1	FALSE
ENST00000556130.1	1	FALSE
ENST00000556390.1	1	FALSE
ENST00000556434.5	1	FALSE
ENST00000556437.5	1	FALSE
ENST00000556730.1	1	FALSE
ENST00000556775.5	1	FALSE
ENST00000556913.1	1	FALSE
ENST00000557009.3	1	FALSE
ENST00000557142.5	1	FALSE
ENST00000557224.5	1	FALSE
ENST00000557598.1	1	FALSE
ENST00000557882.5	1	FALSE
ENST00000558026.1	1	FALSE
ENST00000559251.1	1	FALSE
ENST00000559299.1	1	FALSE
ENST00000559482.5	1	FALSE
ENST00000559510.1	1	FALSE
ENST00000559799.5	1	FALSE
ENST00000559959.1	1	FALSE
ENST00000560061.1	1	FALSE
ENST00000560180.1	1	FALSE
ENST00000560477.1	1	FALSE
ENST00000560862.1	1	FALSE
ENST00000561585.1	1	FALSE
ENST00000561602.1	1	FALSE
ENST00000561603.5	1	FALSE
ENST00000561631.1	1	FALSE
ENST00000561793.1	1	FALSE
ENST00000561830.2	1	FALSE
ENST00000561875.1	1	FALSE
ENST00000561958.5	1	FALSE
ENST00000562023.5	1	FALSE
ENST00000562157.1	1	FALSE
ENST00000562184.5	1	FALSE
ENST00000562193.1	1	FALSE
ENST00000562208.5	1	FALSE
ENST00000562256.5	1	FALSE
ENST00000562303.5	1	FALSE
ENST00000562411.5	1	FALSE
ENST00000562422.1	1	FALSE
ENST00000562519.5	1	FALSE
ENST00000562536.1	1	FALSE
ENST00000562563.1	1	FALSE
ENST00000562585.1	1	FALSE
ENST00000562648.2	1	FALSE
ENST00000562661.1	1	FALSE
ENST00000562710.1	1	FALSE
ENST00000562846.1	1	FALSE
ENST00000562912.5	1	FALSE
ENST00000562921.5	1	FALSE
ENST00000562983.1	1	FALSE
ENST00000563032.1	1	FALSE
ENST00000563153.5	1	FALSE
ENST00000563206.5	1	FALSE
ENST00000563234.1	1	FALSE
ENST00000563257.5	1	FALSE
ENST00000563293.1	1	FALSE
ENST00000563392.5	1	FALSE
ENST00000563406.1	1	FALSE
ENST00000563480.6	1	FALSE
ENST00000563484.1	1	FALSE
ENST00000563627.1	1	FALSE
ENST00000563636.5	1	FALSE
ENST00000563859.5	1	FALSE
ENST00000564213.1	1	FALSE
ENST00000564380.1	1	FALSE
ENST00000564494.1	1	FALSE
ENST00000564652.5	1	FALSE
ENST00000564698.5	1	FALSE
ENST00000564934.1	1	FALSE
ENST00000564957.5	1	FALSE
ENST00000565035.1	1	FALSE
ENST00000565043.5	1	FALSE
ENST00000565167.1	1	FALSE
ENST00000565196.5	1	FALSE
ENST00000565291.5	1	FALSE
ENST00000565404.1	1	FALSE
ENST00000565433.1	1	FALSE
ENST00000565465.1	1	FALSE
ENST00000565665.5	1	FALSE
ENST00000565675.1	1	FALSE
ENST00000565794.1	1	FALSE
ENST00000565827.1	1	FALSE
ENST00000565860.1	1	FALSE
ENST00000566085.5	1	FALSE
ENST00000566122.1	1	FALSE
ENST00000566158.5	1	FALSE
ENST00000566162.1	1	FALSE
ENST00000566216.5	1	FALSE
ENST00000566283.1	1	FALSE
ENST00000566308.1	1	FALSE
ENST00000566389.1	1	FALSE
ENST00000566658.1	1	FALSE
