transcriptid	foldchange	DEstatus
ENST00000459895.1	1	FALSE
ENST00000460023.5	1	FALSE
ENST00000460213.1	1	FALSE
ENST00000460287.2	1	FALSE
ENST00000460411.5	1	FALSE
ENST00000460557.1	1	FALSE
ENST00000460563.5	1	FALSE
ENST00000460808.5	1	FALSE
ENST00000460844.6	1	FALSE
ENST00000460966.1	1	FALSE
ENST00000461314.5	1	FALSE
ENST00000461359.5	1	FALSE
ENST00000461517.3	1	FALSE
ENST00000461534.1	1	FALSE
ENST00000461731.5	1	FALSE
ENST00000461784.3	1	FALSE
ENST00000461873.5	1	FALSE
ENST00000461923.5	1	FALSE
ENST00000462151.5	1	FALSE
ENST00000462208.1	1	FALSE
ENST00000462355.2	1	FALSE
ENST00000462566.1	1	FALSE
ENST00000462705.5	1	FALSE
ENST00000462813.1	1	FALSE
ENST00000463028.1	1	FALSE
ENST00000463330.5	1	FALSE
ENST00000463497.5	1	FALSE
ENST00000463539.5	1	FALSE
ENST00000463557.1	1	FALSE
ENST00000463583.5	1	FALSE
ENST00000463594.1	1	FALSE
ENST00000463755.1	1	FALSE
ENST00000463792.5	1	FALSE
ENST00000463817.5	1	FALSE
ENST00000463890.5	1	FALSE
ENST00000463929.5	1	FALSE
ENST00000463967.1	1	FALSE
ENST00000463978.1	1	FALSE
ENST00000464072.1	1	FALSE
ENST00000464085.5	1	FALSE
ENST00000464132.1	1	FALSE
ENST00000464160.1	1	FALSE
ENST00000464178.1	1	FALSE
ENST00000464298.5	1	FALSE
ENST00000464560.5	1	FALSE
ENST00000464646.1	1	FALSE
ENST00000464763.5	1	FALSE
ENST00000464838.1	1	FALSE
ENST00000464888.5	1	FALSE
ENST00000465057.5	1	FALSE
ENST00000465070.5	1	FALSE
ENST00000465289.5	1	FALSE
ENST00000465308.5	1	FALSE
ENST00000465312.5	1	FALSE
ENST00000465338.1	1	FALSE
ENST00000465517.1	1	FALSE
ENST00000465550.5	1	FALSE
ENST00000465634.5	1	FALSE
ENST00000465772.5	1	FALSE
ENST00000465800.1	1	FALSE
ENST00000465844.1	1	FALSE
ENST00000465919.5	1	FALSE
ENST00000466094.5	1	FALSE
ENST00000466110.5	1	FALSE
ENST00000466194.1	1	FALSE
ENST00000466366.1	1	FALSE
ENST00000466580.6	1	FALSE
ENST00000466583.1	1	FALSE
ENST00000466618.1	1	FALSE
ENST00000466652.1	1	FALSE
ENST00000466686.1	1	FALSE
ENST00000466708.5	1	FALSE
ENST00000466900.5	1	FALSE
ENST00000467132.5	1	FALSE
ENST00000467203.5	1	FALSE
ENST00000467291.5	1	FALSE
ENST00000467310.1	1	FALSE
ENST00000467639.1	1	FALSE
ENST00000467700.5	1	FALSE
ENST00000467884.5	1	FALSE
ENST00000468105.5	1	FALSE
ENST00000468148.5	1	FALSE
ENST00000468387.1	1	FALSE
ENST00000468388.5	1	FALSE
ENST00000468769.1	1	FALSE
ENST00000469006.1	1	FALSE
ENST00000469131.5	1	FALSE
ENST00000469382.1	1	FALSE
ENST00000469396.5	1	FALSE
ENST00000469562.1	1	FALSE
ENST00000469722.2	1	FALSE
ENST00000469793.1	1	FALSE
ENST00000470032.1	1	FALSE
ENST00000470186.1	1	FALSE
ENST00000470311.5	1	FALSE
ENST00000470351.1	1	FALSE
ENST00000470556.1	1	FALSE
ENST00000470591.1	1	FALSE
ENST00000470879.5	1	FALSE
ENST00000470886.1	1	FALSE
ENST00000470974.1	1	FALSE
ENST00000471093.5	1	FALSE
ENST00000471306.1	1	FALSE
ENST00000471418.5	1	FALSE
ENST00000471446.1	1	FALSE
ENST00000471497.5	1	FALSE
ENST00000471596.1	1	FALSE
ENST00000471720.1	1	FALSE
ENST00000471861.5	1	FALSE
ENST00000472014.5	1	FALSE
ENST00000472053.2	1	FALSE
ENST00000472146.5	1	FALSE
ENST00000472397.5	1	FALSE
ENST00000472475.1	1	FALSE
ENST00000472537.5	1	FALSE
ENST00000472584.1	1	FALSE
ENST00000472612.5	1	FALSE
ENST00000472701.5	1	FALSE
ENST00000472795.5	1	FALSE
ENST00000472827.1	1	FALSE
ENST00000472829.1	1	FALSE
ENST00000473069.1	1	FALSE
ENST00000473124.1	1	FALSE
ENST00000473150.1	1	FALSE
ENST00000473212.1	1	FALSE
ENST00000473254.1	1	FALSE
ENST00000473326.1	1	FALSE
ENST00000473458.5	1	FALSE
ENST00000473495.1	1	FALSE
ENST00000473575.1	1	FALSE
ENST00000473588.2	1	FALSE
ENST00000474101.1	1	FALSE
ENST00000474225.5	1	FALSE
ENST00000474414.5	1	FALSE
ENST00000474590.1	1	FALSE
ENST00000474647.1	1	FALSE
ENST00000474710.5	1	FALSE
ENST00000474788.1	1	FALSE
ENST00000474926.5	1	FALSE
ENST00000475084.5	1	FALSE
ENST00000475115.2	1	FALSE
ENST00000475156.1	1	FALSE
ENST00000475178.1	1	FALSE
ENST00000475202.5	1	FALSE
ENST00000475287.1	1	FALSE
ENST00000475393.1	1	FALSE
ENST00000476027.5	1	FALSE
ENST00000476093.5	1	FALSE
ENST00000476168.1	1	FALSE
ENST00000476172.5	1	FALSE
ENST00000476213.1	1	FALSE
ENST00000476394.5	1	FALSE
ENST00000476884.1	1	FALSE
ENST00000477060.1	1	FALSE
ENST00000477194.5	1	FALSE
ENST00000477470.1	1	FALSE
ENST00000477479.5	1	FALSE
ENST00000477624.1	1	FALSE
ENST00000477729.1	1	FALSE
ENST00000477867.5	1	FALSE
ENST00000477879.1	1	FALSE
ENST00000477929.2	1	FALSE
ENST00000477966.1	1	FALSE
ENST00000478412.1	1	FALSE
ENST00000478737.5	1	FALSE
ENST00000478739.2	1	FALSE
ENST00000478787.1	1	FALSE
ENST00000478798.1	1	FALSE
ENST00000478865.5	1	FALSE
ENST00000478979.5	1	FALSE
ENST00000479126.1	1	FALSE
ENST00000479381.5	1	FALSE
ENST00000479735.1	1	FALSE
ENST00000479782.1	1	FALSE
ENST00000479815.5	1	FALSE
ENST00000479879.5	1	FALSE
ENST00000479887.1	1	FALSE
ENST00000479912.3	1	FALSE
ENST00000479917.5	1	FALSE
ENST00000480011.5	1	FALSE
ENST00000480219.1	1	FALSE
ENST00000480244.1	1	FALSE
ENST00000480523.1	1	FALSE
ENST00000480582.1	1	FALSE
ENST00000480810.3	1	FALSE
ENST00000480826.1	1	FALSE
ENST00000480832.5	1	FALSE
ENST00000480995.5	1	FALSE
ENST00000481072.1	1	FALSE
ENST00000481352.6	1	FALSE
ENST00000481441.1	1	FALSE
ENST00000481632.5	1	FALSE
ENST00000481645.5	1	FALSE
ENST00000481652.1	1	FALSE
ENST00000481744.5	1	FALSE
ENST00000481804.5	1	FALSE
ENST00000481851.1	1	FALSE
ENST00000482152.1	1	FALSE
ENST00000482371.5	1	FALSE
ENST00000482512.5	1	FALSE
ENST00000482689.5	1	FALSE
ENST00000482740.2	1	FALSE
ENST00000482793.1	1	FALSE
ENST00000482878.5	1	FALSE
ENST00000482900.5	1	FALSE
ENST00000482940.5	1	FALSE
ENST00000483043.1	1	FALSE
ENST00000483091.1	1	FALSE
ENST00000483132.1	1	FALSE
ENST00000483188.1	1	FALSE
ENST00000483258.1	1	FALSE
ENST00000483281.5	1	FALSE
ENST00000483546.1	1	FALSE
ENST00000483571.5	1	FALSE
ENST00000483661.5	1	FALSE
ENST00000483821.1	1	FALSE
ENST00000483835.5	1	FALSE
ENST00000483962.1	1	FALSE
ENST00000484046.1	1	FALSE
ENST00000484281.1	1	FALSE
ENST00000484313.3	1	FALSE
ENST00000484382.5	1	FALSE
ENST00000484386.1	1	FALSE
ENST00000484682.1	1	FALSE
ENST00000484760.1	1	FALSE
ENST00000485085.5	1	FALSE
ENST00000485091.5	1	FALSE
ENST00000485588.1	1	FALSE
ENST00000485643.3	1	FALSE
ENST00000485703.1	1	FALSE
ENST00000485803.5	1	FALSE
ENST00000485889.1	1	FALSE
ENST00000486001.1	1	FALSE
ENST00000486152.6	1	FALSE
ENST00000486203.5	1	FALSE
ENST00000486325.1	1	FALSE
ENST00000486326.5	1	FALSE
ENST00000486448.1	1	FALSE
ENST00000486595.1	1	FALSE
ENST00000486637.1	1	FALSE
ENST00000486650.1	1	FALSE
ENST00000486651.1	1	FALSE
ENST00000486776.5	1	FALSE
ENST00000486855.1	1	FALSE
ENST00000486977.1	1	FALSE
ENST00000487099.6	1	FALSE
ENST00000487241.1	1	FALSE
ENST00000487342.1	1	FALSE
ENST00000487349.5	1	FALSE
ENST00000487545.1	1	FALSE
ENST00000487860.1	1	FALSE
ENST00000488137.5	1	FALSE
ENST00000488601.6	1	FALSE
ENST00000488635.1	1	FALSE
ENST00000488663.1	1	FALSE
ENST00000488784.5	1	FALSE
ENST00000488945.5	1	FALSE
ENST00000489181.5	1	FALSE
ENST00000489214.5	1	FALSE
ENST00000489216.5	1	FALSE
ENST00000489400.1	1	FALSE
ENST00000489580.1	1	FALSE
ENST00000489798.5	1	FALSE
ENST00000489924.1	1	FALSE
ENST00000489939.5	1	FALSE
ENST00000489980.5	1	FALSE
ENST00000490060.1	1	FALSE
ENST00000490161.1	1	FALSE
ENST00000490236.2	1	FALSE
ENST00000490526.1	1	FALSE
ENST00000490751.1	1	FALSE
ENST00000490999.5	1	FALSE
ENST00000491034.1	1	FALSE
ENST00000491150.5	1	FALSE
ENST00000491181.5	1	FALSE
ENST00000491234.1	1	FALSE
ENST00000491428.1	1	FALSE
ENST00000491465.5	1	FALSE
ENST00000491500.5	1	FALSE
ENST00000491690.1	1	FALSE
ENST00000491761.1	1	FALSE
ENST00000491797.1	1	FALSE
ENST00000491981.5	1	FALSE
ENST00000492086.5	1	FALSE
ENST00000492454.1	1	FALSE
ENST00000492474.5	1	FALSE
ENST00000492665.5	1	FALSE
ENST00000492717.1	1	FALSE
ENST00000492961.1	1	FALSE
ENST00000493212.1	1	FALSE
ENST00000493217.1	1	FALSE
ENST00000493331.5	1	FALSE
ENST00000493358.1	1	FALSE
ENST00000493418.1	1	FALSE
ENST00000493429.5	1	FALSE
ENST00000493563.1	1	FALSE
ENST00000493625.5	1	FALSE
ENST00000493999.1	1	FALSE
ENST00000494030.1	1	FALSE
ENST00000494086.5	1	FALSE
ENST00000494120.1	1	FALSE
ENST00000494517.5	1	FALSE
ENST00000494693.1	1	FALSE
ENST00000494886.1	1	FALSE
ENST00000494968.2	1	FALSE
ENST00000495018.1	1	FALSE
ENST00000495087.5	1	FALSE
ENST00000495189.1	1	FALSE
ENST00000495193.3	1	FALSE
ENST00000495315.1	1	FALSE
ENST00000495594.2	1	FALSE
ENST00000495643.1	1	FALSE
ENST00000495895.1	1	FALSE
ENST00000496163.5	1	FALSE
ENST00000496255.1	1	FALSE
ENST00000496302.1	1	FALSE
ENST00000496324.5	1	FALSE
ENST00000496346.5	1	FALSE
ENST00000496491.1	1	FALSE
ENST00000496608.1	1	FALSE
ENST00000496728.1	1	FALSE
ENST00000496731.1	1	FALSE
ENST00000496973.5	1	FALSE
ENST00000496982.3	1	FALSE
ENST00000497093.1	1	FALSE
ENST00000497268.1	1	FALSE
ENST00000497379.2	1	FALSE
ENST00000497398.1	1	FALSE
ENST00000497470.1	1	FALSE
ENST00000497666.1	1	FALSE
ENST00000497714.1	1	FALSE
ENST00000498102.1	1	FALSE
ENST00000498236.1	1	FALSE
ENST00000498289.5	1	FALSE
ENST00000498448.1	1	FALSE
ENST00000498829.1	1	FALSE
ENST00000499008.7	1	FALSE
ENST00000499527.6	1	FALSE
ENST00000499568.2	1	FALSE
ENST00000499662.2	1	FALSE
ENST00000500632.1	1	FALSE
ENST00000500662.6	1	FALSE
ENST00000500695.2	1	FALSE
ENST00000501176.6	1	FALSE
ENST00000501663.2	1	FALSE
ENST00000502102.2	1	FALSE
ENST00000502161.6	1	FALSE
ENST00000502248.5	1	FALSE
ENST00000502396.5	1	FALSE
ENST00000502409.1	1	FALSE
ENST00000502482.1	1	FALSE
ENST00000502616.5	1	FALSE
ENST00000502789.2	1	FALSE
ENST00000502889.1	1	FALSE
ENST00000503057.5	1	FALSE
ENST00000503077.1	1	FALSE
ENST00000503372.1	1	FALSE
ENST00000503661.5	1	FALSE
ENST00000503951.5	1	FALSE
ENST00000504033.5	1	FALSE
ENST00000504243.5	1	FALSE
ENST00000504350.1	1	FALSE
ENST00000504493.5	1	FALSE
ENST00000504547.1	1	FALSE
ENST00000504617.1	1	FALSE
ENST00000504659.1	1	FALSE
ENST00000504704.6	1	FALSE
ENST00000504715.1	1	FALSE
ENST00000504751.5	1	FALSE
ENST00000504776.5	1	FALSE
ENST00000504940.1	1	FALSE
ENST00000505033.1	1	FALSE
ENST00000505108.1	1	FALSE
ENST00000505130.1	1	FALSE
ENST00000505265.5	1	FALSE
ENST00000505338.1	1	FALSE
ENST00000505389.1	1	FALSE
ENST00000505426.1	1	FALSE
ENST00000505445.1	1	FALSE
ENST00000505484.5	1	FALSE
ENST00000505521.1	1	FALSE
ENST00000505553.5	1	FALSE
ENST00000505705.1	1	FALSE
ENST00000505762.1	1	FALSE
ENST00000505789.1	1	FALSE
ENST00000505949.5	1	FALSE
ENST00000506065.1	1	FALSE
ENST00000506079.1	1	FALSE
ENST00000506133.5	1	FALSE
ENST00000506155.1	1	FALSE
ENST00000506346.1	1	FALSE
ENST00000506447.5	1	FALSE
ENST00000506859.1	1	FALSE
ENST00000507054.1	1	FALSE
ENST00000507064.2	1	FALSE
ENST00000507081.6	1	FALSE
ENST00000507254.6	1	FALSE
ENST00000507578.1	1	FALSE
ENST00000507611.1	1	FALSE
ENST00000507723.1	1	FALSE
ENST00000507738.1	1	FALSE
ENST00000508133.5	1	FALSE
ENST00000508150.2	1	FALSE
ENST00000508175.5	1	FALSE
ENST00000508304.5	1	FALSE
ENST00000508466.1	1	FALSE
ENST00000508501.5	1	FALSE
ENST00000508539.2	1	FALSE
ENST00000508901.1	1	FALSE
ENST00000508978.1	1	FALSE
ENST00000509047.5	1	FALSE
ENST00000509069.1	1	FALSE
ENST00000509208.1	1	FALSE
ENST00000509234.1	1	FALSE
ENST00000509277.5	1	FALSE
ENST00000509280.1	1	FALSE
ENST00000509454.5	1	FALSE
ENST00000509585.5	1	FALSE
ENST00000509638.5	1	FALSE
ENST00000509708.2	1	FALSE
ENST00000509719.1	1	FALSE
ENST00000509889.5	1	FALSE
ENST00000509997.5	1	FALSE
ENST00000510063.1	1	FALSE
ENST00000510160.1	1	FALSE
ENST00000510237.5	1	FALSE
ENST00000510499.1	1	FALSE
ENST00000510748.1	1	FALSE
ENST00000510750.1	1	FALSE
ENST00000510787.5	1	FALSE
ENST00000511051.5	1	FALSE
ENST00000511154.5	1	FALSE
ENST00000511424.5	1	FALSE
ENST00000511496.5	1	FALSE
ENST00000511554.1	1	FALSE
ENST00000511567.5	1	FALSE
ENST00000511593.6	1	FALSE
ENST00000511678.5	1	FALSE
ENST00000511744.1	1	FALSE
ENST00000511820.6	1	FALSE
ENST00000511998.1	1	FALSE
ENST00000512009.5	1	FALSE
ENST00000512034.1	1	FALSE
ENST00000512226.1	1	FALSE
ENST00000512228.5	1	FALSE
ENST00000512257.1	1	FALSE
ENST00000512387.5	1	FALSE
ENST00000512472.5	1	FALSE
ENST00000512632.5	1	FALSE
ENST00000512720.1	1	FALSE
ENST00000512820.5	1	FALSE
ENST00000512845.5	1	FALSE
ENST00000512854.1	1	FALSE
ENST00000512946.5	1	FALSE
ENST00000512986.5	1	FALSE
ENST00000513024.5	1	FALSE
ENST00000513157.1	1	FALSE
ENST00000513183.1	1	FALSE
ENST00000513185.1	1	FALSE
ENST00000513226.1	1	FALSE
ENST00000513265.5	1	FALSE
ENST00000513385.5	1	FALSE
ENST00000513410.1	1	FALSE
ENST00000513432.5	1	FALSE
ENST00000513741.1	1	FALSE
ENST00000513799.5	1	FALSE
ENST00000513929.5	1	FALSE
ENST00000513965.5	1	FALSE
ENST00000513999.5	1	FALSE
ENST00000514022.5	1	FALSE
ENST00000514060.2	1	FALSE
ENST00000514096.5	1	FALSE
ENST00000514129.5	1	FALSE
ENST00000514176.5	1	FALSE
ENST00000514190.5	1	FALSE
ENST00000514360.5	1	FALSE
ENST00000514374.5	1	FALSE
ENST00000514414.1	1	FALSE
ENST00000514433.1	1	FALSE
ENST00000514478.1	1	FALSE
ENST00000514505.6	1	FALSE
ENST00000514744.5	1	FALSE
ENST00000514749.5	1	FALSE
ENST00000514921.5	1	FALSE
ENST00000515033.1	1	FALSE
ENST00000515109.5	1	FALSE
ENST00000515450.1	1	FALSE
ENST00000515725.5	1	FALSE
ENST00000515785.1	1	FALSE
ENST00000515847.1	1	FALSE
ENST00000515933.1	1	FALSE
ENST00000515967.1	1	FALSE
ENST00000516005.1	1	FALSE
ENST00000516033.1	1	FALSE
ENST00000516041.1	1	FALSE
ENST00000516088.1	1	FALSE
ENST00000516416.1	1	FALSE
ENST00000516508.1	1	FALSE
ENST00000516836.1	1	FALSE
ENST00000516875.1	1	FALSE
ENST00000517251.1	1	FALSE
ENST00000517370.1	1	FALSE
ENST00000517425.5	1	FALSE
ENST00000517552.1	1	FALSE
ENST00000517646.1	1	FALSE
ENST00000517832.1	1	FALSE
ENST00000517842.2	1	FALSE
ENST00000518165.5	1	FALSE
ENST00000518204.1	1	FALSE
ENST00000518330.1	1	FALSE
ENST00000518334.1	1	FALSE
ENST00000518348.1	1	FALSE
ENST00000518473.1	1	FALSE
ENST00000518495.5	1	FALSE
ENST00000518563.5	1	FALSE
ENST00000518582.5	1	FALSE
ENST00000518627.5	1	FALSE
ENST00000518732.1	1	FALSE
ENST00000518967.1	1	FALSE
ENST00000519072.5	1	FALSE
ENST00000519420.1	1	FALSE
ENST00000519564.1	1	FALSE
ENST00000519656.1	1	FALSE
ENST00000519659.5	1	FALSE
ENST00000519680.1	1	FALSE
ENST00000519761.3	1	FALSE
ENST00000519859.1	1	FALSE
ENST00000519920.1	1	FALSE
ENST00000519923.1	1	FALSE
ENST00000519960.5	1	FALSE
ENST00000520053.1	1	FALSE
ENST00000520115.5	1	FALSE
ENST00000520362.5	1	FALSE
ENST00000520439.1	1	FALSE
ENST00000520440.1	1	FALSE
ENST00000520525.1	1	FALSE
ENST00000520644.1	1	FALSE
ENST00000520653.1	1	FALSE
ENST00000520832.1	1	FALSE
ENST00000521089.5	1	FALSE
ENST00000521158.5	1	FALSE
ENST00000521205.1	1	FALSE
ENST00000521348.5	1	FALSE
ENST00000521391.1	1	FALSE
ENST00000521649.5	1	FALSE
ENST00000521768.5	1	FALSE
ENST00000521940.1	1	FALSE
ENST00000522010.1	1	FALSE
ENST00000522069.5	1	FALSE
ENST00000522140.1	1	FALSE
ENST00000522178.1	1	FALSE
ENST00000522317.5	1	FALSE
ENST00000522524.1	1	FALSE
ENST00000522572.5	1	FALSE
ENST00000522709.5	1	FALSE
ENST00000522790.1	1	FALSE
ENST00000522827.1	1	FALSE
ENST00000522881.2	1	FALSE
ENST00000522917.5	1	FALSE
ENST00000522924.1	1	FALSE
ENST00000523014.1	1	FALSE
ENST00000523043.5	1	FALSE
ENST00000523074.5	1	FALSE
ENST00000523159.5	1	FALSE
ENST00000523176.1	1	FALSE
ENST00000523210.1	1	FALSE
ENST00000523317.1	1	FALSE
ENST00000523446.1	1	FALSE
ENST00000523477.1	1	FALSE
ENST00000523567.1	1	FALSE
ENST00000523601.5	1	FALSE
ENST00000523608.2	1	FALSE
ENST00000523653.1	1	FALSE
ENST00000523881.1	1	FALSE
ENST00000523960.1	1	FALSE
ENST00000524038.5	1	FALSE
ENST00000524055.1	1	FALSE
ENST00000524093.5	1	FALSE
ENST00000524228.5	1	FALSE
ENST00000524285.1	1	FALSE
ENST00000524291.1	1	FALSE
ENST00000524499.1	1	FALSE
ENST00000524600.5	1	FALSE
ENST00000524801.6	1	FALSE
ENST00000524951.5	1	FALSE
ENST00000525290.5	1	FALSE
ENST00000525349.1	1	FALSE
ENST00000526018.1	1	FALSE
ENST00000526031.5	1	FALSE
ENST00000526149.1	1	FALSE
ENST00000526256.5	1	FALSE
ENST00000526317.5	1	FALSE
ENST00000526476.5	1	FALSE
ENST00000526605.5	1	FALSE
ENST00000526703.1	1	FALSE
ENST00000526705.1	1	FALSE
ENST00000526723.5	1	FALSE
ENST00000526816.6	1	FALSE
ENST00000526831.2	1	FALSE
ENST00000527163.5	1	FALSE
ENST00000527331.5	1	FALSE
ENST00000527513.5	1	FALSE
ENST00000527573.5	1	FALSE
ENST00000527662.5	1	FALSE
ENST00000527838.5	1	FALSE
ENST00000528044.1	1	FALSE
ENST00000528324.5	1	FALSE
ENST00000528441.1	1	FALSE
ENST00000528484.5	1	FALSE
ENST00000528646.1	1	FALSE
ENST00000528894.8	1	FALSE
ENST00000529025.1	1	FALSE
ENST00000529067.5	1	FALSE
ENST00000529386.5	1	FALSE
ENST00000529506.5	1	FALSE
ENST00000529628.1	1	FALSE
ENST00000529952.5	1	FALSE
ENST00000529975.5	1	FALSE
ENST00000530045.5	1	FALSE
ENST00000530120.5	1	FALSE
ENST00000530141.5	1	FALSE
ENST00000530313.1	1	FALSE
ENST00000530485.1	1	FALSE
ENST00000530686.5	1	FALSE
ENST00000530753.1	1	FALSE
ENST00000530758.1	1	FALSE
ENST00000530876.5	1	FALSE
ENST00000530965.5	1	FALSE
ENST00000530982.7	1	FALSE
ENST00000531222.1	1	FALSE
ENST00000531464.5	1	FALSE
ENST00000531666.1	1	FALSE
ENST00000531685.1	1	FALSE
ENST00000531773.5	1	FALSE
ENST00000531805.5	1	FALSE
ENST00000531885.5	1	FALSE
ENST00000531916.5	1	FALSE
ENST00000532123.1	1	FALSE
ENST00000532176.2	1	FALSE
ENST00000532313.5	1	FALSE
ENST00000532460.5	1	FALSE
ENST00000532480.5	1	FALSE
ENST00000532562.1	1	FALSE
ENST00000532655.1	1	FALSE
ENST00000532690.1	1	FALSE
ENST00000532693.5	1	FALSE
ENST00000532828.6	1	FALSE
ENST00000532965.5	1	FALSE
ENST00000533028.6	1	FALSE
ENST00000533041.5	1	FALSE
ENST00000533078.5	1	FALSE
ENST00000533084.1	1	FALSE
ENST00000533188.1	1	FALSE
ENST00000533402.5	1	FALSE
ENST00000533432.5	1	FALSE
ENST00000533548.1	1	FALSE
ENST00000533589.6	1	FALSE
ENST00000533666.5	1	FALSE
ENST00000533915.5	1	FALSE
ENST00000533953.5	1	FALSE
ENST00000534143.5	1	FALSE
ENST00000534351.5	1	FALSE
ENST00000534363.1	1	FALSE
ENST00000534399.5	1	FALSE
ENST00000534518.1	1	FALSE
ENST00000534559.5	1	FALSE
ENST00000534572.1	1	FALSE
ENST00000534692.1	1	FALSE
ENST00000535078.1	1	FALSE
ENST00000535114.1	1	FALSE
ENST00000535651.5	1	FALSE
ENST00000535776.5	1	FALSE
ENST00000536079.5	1	FALSE
ENST00000536330.1	1	FALSE
ENST00000536378.5	1	FALSE
ENST00000536679.5	1	FALSE
ENST00000536967.2	1	FALSE
ENST00000537226.2	1	FALSE
ENST00000537372.5	1	FALSE
ENST00000538176.5	1	FALSE
ENST00000538212.6	1	FALSE
ENST00000538458.1	1	FALSE
ENST00000538488.2	1	FALSE
ENST00000538744.5	1	FALSE
ENST00000538779.5	1	FALSE
ENST00000538899.2	1	FALSE
ENST00000539477.5	1	FALSE
ENST00000539552.1	1	FALSE
ENST00000539609.7	1	FALSE
ENST00000539835.1	1	FALSE
ENST00000539897.1	1	FALSE
ENST00000539934.5	1	FALSE
ENST00000540176.5	1	FALSE
ENST00000540763.5	1	FALSE
ENST00000540847.6	1	FALSE
ENST00000540980.5	1	FALSE
ENST00000541242.1	1	FALSE
ENST00000541259.1	1	FALSE
ENST00000541727.1	1	FALSE
ENST00000541775.5	1	FALSE
ENST00000542159.2	1	FALSE
ENST00000542286.5	1	FALSE
ENST00000542342.6	1	FALSE
ENST00000542934.5	1	FALSE
ENST00000543016.1	1	FALSE
ENST00000543163.5	1	FALSE
ENST00000543411.5	1	FALSE
ENST00000543544.5	1	FALSE
ENST00000544168.5	1	FALSE
ENST00000544429.5	1	FALSE
ENST00000544738.5	1	FALSE
ENST00000544753.2	1	FALSE
ENST00000544996.1	1	FALSE
ENST00000545042.1	1	FALSE
ENST00000545205.1	1	FALSE
ENST00000545523.5	1	FALSE
ENST00000546003.5	1	FALSE
ENST00000546404.1	1	FALSE
ENST00000546457.1	1	FALSE
ENST00000546519.1	1	FALSE
ENST00000546602.5	1	FALSE
ENST00000546661.1	1	FALSE
ENST00000546669.1	1	FALSE
ENST00000546759.1	1	FALSE
ENST00000546772.1	1	FALSE
ENST00000546806.1	1	FALSE
ENST00000546893.5	1	FALSE
ENST00000546939.5	1	FALSE
ENST00000547058.6	1	FALSE
ENST00000547094.1	1	FALSE
ENST00000547179.1	1	FALSE
ENST00000547223.1	1	FALSE
ENST00000547349.1	1	FALSE
ENST00000547375.2	1	FALSE
ENST00000547966.5	1	FALSE
ENST00000548117.5	1	FALSE
ENST00000548118.6	1	FALSE
ENST00000548160.5	1	FALSE
ENST00000548438.1	1	FALSE
ENST00000548446.6	1	FALSE
ENST00000548460.2	1	FALSE
ENST00000548831.1	1	FALSE
ENST00000548898.5	1	FALSE
ENST00000548979.1	1	FALSE
ENST00000549029.1	1	FALSE
ENST00000549049.5	1	FALSE
ENST00000549117.5	1	FALSE
ENST00000549137.1	1	FALSE
ENST00000549311.7	1	FALSE
ENST00000549498.5	1	FALSE
ENST00000549633.5	1	FALSE
ENST00000549700.5	1	FALSE
ENST00000549789.1	1	FALSE
ENST00000550048.1	1	FALSE
ENST00000550050.5	1	FALSE
ENST00000550173.1	1	FALSE
ENST00000550373.2	1	FALSE
ENST00000550424.1	1	FALSE
ENST00000550488.5	1	FALSE
ENST00000550660.5	1	FALSE
ENST00000550668.1	1	FALSE
ENST00000550776.5	1	FALSE
ENST00000550970.1	1	FALSE
ENST00000551062.5	1	FALSE
ENST00000551087.1	1	FALSE
ENST00000551173.5	1	FALSE
ENST00000551302.1	1	FALSE
ENST00000551312.6	1	FALSE
ENST00000551480.2	1	FALSE
ENST00000551506.1	1	FALSE
ENST00000551583.1	1	FALSE
ENST00000551693.1	1	FALSE
ENST00000552017.1	1	FALSE
ENST00000552067.5	1	FALSE
ENST00000552164.5	1	FALSE
ENST00000552168.1	1	FALSE
ENST00000552197.5	1	FALSE
ENST00000552261.1	1	FALSE
ENST00000552403.5	1	FALSE
ENST00000552471.1	1	FALSE
ENST00000552570.5	1	FALSE
ENST00000552692.5	1	FALSE
ENST00000552754.5	1	FALSE
ENST00000552843.1	1	FALSE
ENST00000552881.1	1	FALSE
ENST00000553181.5	1	FALSE
ENST00000553369.5	1	FALSE
ENST00000553407.5	1	FALSE
ENST00000553506.5	1	FALSE
ENST00000553513.1	1	FALSE
ENST00000553521.5	1	FALSE
ENST00000553548.5	1	FALSE
ENST00000553553.5	1	FALSE
ENST00000553607.1	1	FALSE
ENST00000553635.5	1	FALSE
ENST00000553797.1	1	FALSE
ENST00000553898.1	1	FALSE
ENST00000554021.1	1	FALSE
ENST00000554140.1	1	FALSE
ENST00000554192.5	1	FALSE
ENST00000554274.1	1	FALSE
ENST00000554356.5	1	FALSE
ENST00000554465.5	1	FALSE
ENST00000554484.1	1	FALSE
ENST00000554534.5	1	FALSE
ENST00000554581.5	1	FALSE
ENST00000554585.5	1	FALSE
ENST00000554606.5	1	FALSE
ENST00000554676.1	1	FALSE
ENST00000554747.1	1	FALSE
ENST00000554826.1	1	FALSE
ENST00000554848.5	1	FALSE
ENST00000554868.1	1	FALSE
ENST00000554929.1	1	FALSE
ENST00000554965.1	1	FALSE
ENST00000555076.1	1	FALSE
ENST00000555143.4	1	FALSE
ENST00000555199.1	1	FALSE
ENST00000555349.5	1	FALSE
ENST00000555380.1	1	FALSE
ENST00000555412.1	1	FALSE
ENST00000555458.5	1	FALSE
