transcriptid	foldchange	DEstatus
ENST00000458760.1	1	FALSE
ENST00000458838.1	1	FALSE
ENST00000458843.2	1	FALSE
ENST00000458926.1	1	FALSE
ENST00000459009.1	1	FALSE
ENST00000459159.1	1	FALSE
ENST00000459160.1	1	FALSE
ENST00000459629.1	1	FALSE
ENST00000459775.5	1	FALSE
ENST00000459951.1	1	FALSE
ENST00000459954.1	1	FALSE
ENST00000460085.1	1	FALSE
ENST00000460097.5	1	FALSE
ENST00000460397.2	1	FALSE
ENST00000460474.5	1	FALSE
ENST00000460508.3	1	FALSE
ENST00000460553.1	1	FALSE
ENST00000461198.5	1	FALSE
ENST00000461277.2	1	FALSE
ENST00000461469.5	1	FALSE
ENST00000461576.1	1	FALSE
ENST00000461603.5	1	FALSE
ENST00000461624.1	1	FALSE
ENST00000461690.5	1	FALSE
ENST00000462031.1	1	FALSE
ENST00000462077.1	1	FALSE
ENST00000462139.1	1	FALSE
ENST00000462237.5	1	FALSE
ENST00000462309.1	1	FALSE
ENST00000462391.5	1	FALSE
ENST00000462491.5	1	FALSE
ENST00000462593.1	1	FALSE
ENST00000462722.5	1	FALSE
ENST00000463012.1	1	FALSE
ENST00000463042.1	1	FALSE
ENST00000463084.1	1	FALSE
ENST00000463225.1	1	FALSE
ENST00000463237.5	1	FALSE
ENST00000463347.5	1	FALSE
ENST00000463659.1	1	FALSE
ENST00000464102.5	1	FALSE
ENST00000464143.2	1	FALSE
ENST00000464297.1	1	FALSE
ENST00000464404.2	1	FALSE
ENST00000464448.1	1	FALSE
ENST00000464451.5	1	FALSE
ENST00000464524.5	1	FALSE
ENST00000464648.3	1	FALSE
ENST00000464810.5	1	FALSE
ENST00000464967.5	1	FALSE
ENST00000465089.2	1	FALSE
ENST00000465163.1	1	FALSE
ENST00000465254.2	1	FALSE
ENST00000465282.5	1	FALSE
ENST00000465290.1	1	FALSE
ENST00000465416.5	1	FALSE
ENST00000465514.1	1	FALSE
ENST00000465741.1	1	FALSE
ENST00000465906.5	1	FALSE
ENST00000466068.1	1	FALSE
ENST00000466354.1	1	FALSE
ENST00000466418.1	1	FALSE
ENST00000466451.1	1	FALSE
ENST00000466509.1	1	FALSE
ENST00000466550.1	1	FALSE
ENST00000466568.1	1	FALSE
ENST00000466635.1	1	FALSE
ENST00000466683.2	1	FALSE
ENST00000466740.2	1	FALSE
ENST00000466787.1	1	FALSE
ENST00000466963.1	1	FALSE
ENST00000467023.5	1	FALSE
ENST00000467067.1	1	FALSE
ENST00000467080.1	1	FALSE
ENST00000467137.1	1	FALSE
ENST00000467214.1	1	FALSE
ENST00000467258.1	1	FALSE
ENST00000467387.1	1	FALSE
ENST00000467548.1	1	FALSE
ENST00000467689.1	1	FALSE
ENST00000467779.1	1	FALSE
ENST00000467800.5	1	FALSE
ENST00000467885.6	1	FALSE
ENST00000467942.2	1	FALSE
ENST00000468026.1	1	FALSE
ENST00000468062.5	1	FALSE
ENST00000468104.5	1	FALSE
ENST00000468232.1	1	FALSE
ENST00000468348.1	1	FALSE
ENST00000468356.3	1	FALSE
ENST00000468381.2	1	FALSE
ENST00000468544.1	1	FALSE
ENST00000468671.1	1	FALSE
ENST00000469234.6	1	FALSE
ENST00000469249.1	1	FALSE
ENST00000469268.1	1	FALSE
ENST00000469389.5	1	FALSE
ENST00000469499.5	1	FALSE
ENST00000469611.1	1	FALSE
ENST00000469801.5	1	FALSE
ENST00000470025.1	1	FALSE
ENST00000470088.5	1	FALSE
ENST00000470135.5	1	FALSE
ENST00000470335.1	1	FALSE
ENST00000470427.1	1	FALSE
ENST00000470500.1	1	FALSE
ENST00000470568.1	1	FALSE
ENST00000470589.1	1	FALSE
ENST00000470758.1	1	FALSE
ENST00000470884.1	1	FALSE
ENST00000470978.1	1	FALSE
ENST00000471207.1	1	FALSE
ENST00000471409.1	1	FALSE
ENST00000471468.1	1	FALSE
ENST00000471472.2	1	FALSE
ENST00000471516.5	1	FALSE
ENST00000471614.1	1	FALSE
ENST00000471713.5	1	FALSE
ENST00000472093.2	1	FALSE
ENST00000472221.5	1	FALSE
ENST00000472335.2	1	FALSE
ENST00000472598.5	1	FALSE
ENST00000472613.2	1	FALSE
ENST00000472638.1	1	FALSE
ENST00000472737.1	1	FALSE
ENST00000472788.5	1	FALSE
ENST00000472962.1	1	FALSE
ENST00000473006.1	1	FALSE
ENST00000473062.1	1	FALSE
ENST00000473224.1	1	FALSE
ENST00000473248.1	1	FALSE
ENST00000473261.1	1	FALSE
ENST00000473278.1	1	FALSE
ENST00000473557.1	1	FALSE
ENST00000473558.5	1	FALSE
ENST00000473681.1	1	FALSE
ENST00000474046.1	1	FALSE
ENST00000474175.1	1	FALSE
ENST00000474553.1	1	FALSE
ENST00000474572.6	1	FALSE
ENST00000474681.1	1	FALSE
ENST00000474718.5	1	FALSE
ENST00000474824.1	1	FALSE
ENST00000474853.1	1	FALSE
ENST00000474874.5	1	FALSE
ENST00000474897.5	1	FALSE
ENST00000474906.2	1	FALSE
ENST00000474913.1	1	FALSE
ENST00000474979.4	1	FALSE
ENST00000474993.5	1	FALSE
ENST00000475051.4	1	FALSE
ENST00000475108.5	1	FALSE
ENST00000475268.5	1	FALSE
ENST00000476041.1	1	FALSE
ENST00000476060.2	1	FALSE
ENST00000476083.1	1	FALSE
ENST00000476357.1	1	FALSE
ENST00000476589.1	1	FALSE
ENST00000476706.5	1	FALSE
ENST00000476722.6	1	FALSE
ENST00000476859.1	1	FALSE
ENST00000476914.1	1	FALSE
ENST00000477269.5	1	FALSE
ENST00000477333.5	1	FALSE
ENST00000477903.1	1	FALSE
ENST00000477983.1	1	FALSE
ENST00000478225.5	1	FALSE
ENST00000478273.5	1	FALSE
ENST00000478545.1	1	FALSE
ENST00000478586.3	1	FALSE
ENST00000478681.1	1	FALSE
ENST00000478963.5	1	FALSE
ENST00000478965.1	1	FALSE
ENST00000479098.1	1	FALSE
ENST00000479601.5	1	FALSE
ENST00000479808.5	1	FALSE
ENST00000480042.5	1	FALSE
ENST00000480186.7	1	FALSE
ENST00000480271.1	1	FALSE
ENST00000480282.5	1	FALSE
ENST00000480609.1	1	FALSE
ENST00000480690.1	1	FALSE
ENST00000480709.1	1	FALSE
ENST00000480771.5	1	FALSE
ENST00000480903.1	1	FALSE
ENST00000481147.1	1	FALSE
ENST00000481160.1	1	FALSE
ENST00000481210.5	1	FALSE
ENST00000481212.5	1	FALSE
ENST00000481328.7	1	FALSE
ENST00000481365.5	1	FALSE
ENST00000481409.1	1	FALSE
ENST00000481532.1	1	FALSE
ENST00000481852.5	1	FALSE
ENST00000482110.5	1	FALSE
ENST00000482234.1	1	FALSE
ENST00000482314.5	1	FALSE
ENST00000482828.1	1	FALSE
ENST00000482889.1	1	FALSE
ENST00000483367.5	1	FALSE
ENST00000483537.1	1	FALSE
ENST00000483587.1	1	FALSE
ENST00000483599.5	1	FALSE
ENST00000483683.1	1	FALSE
ENST00000483725.7	1	FALSE
ENST00000483765.5	1	FALSE
ENST00000483837.1	1	FALSE
ENST00000483859.6	1	FALSE
ENST00000483956.1	1	FALSE
ENST00000484210.1	1	FALSE
ENST00000484243.1	1	FALSE
ENST00000484520.1	1	FALSE
ENST00000484625.2	1	FALSE
ENST00000484652.1	1	FALSE
ENST00000484653.5	1	FALSE
ENST00000484828.1	1	FALSE
ENST00000485065.1	1	FALSE
ENST00000485228.1	1	FALSE
ENST00000485305.1	1	FALSE
ENST00000485311.1	1	FALSE
ENST00000485497.2	1	FALSE
ENST00000485680.1	1	FALSE
ENST00000485756.1	1	FALSE
ENST00000485769.5	1	FALSE
ENST00000485827.1	1	FALSE
ENST00000485985.1	1	FALSE
ENST00000486173.1	1	FALSE
ENST00000486335.1	1	FALSE
ENST00000486546.1	1	FALSE
ENST00000486644.1	1	FALSE
ENST00000486837.1	1	FALSE
ENST00000486918.1	1	FALSE
ENST00000487090.1	1	FALSE
ENST00000487103.5	1	FALSE
ENST00000487181.1	1	FALSE
ENST00000487183.1	1	FALSE
ENST00000487278.1	1	FALSE
ENST00000487331.2	1	FALSE
ENST00000487548.2	1	FALSE
ENST00000487559.1	1	FALSE
ENST00000487583.5	1	FALSE
ENST00000487630.1	1	FALSE
ENST00000487869.1	1	FALSE
ENST00000488100.6	1	FALSE
ENST00000488276.1	1	FALSE
ENST00000488747.5	1	FALSE
ENST00000488792.1	1	FALSE
ENST00000488829.1	1	FALSE
ENST00000488853.5	1	FALSE
ENST00000489234.1	1	FALSE
ENST00000489301.6	1	FALSE
ENST00000489312.1	1	FALSE
ENST00000489912.1	1	FALSE
ENST00000489952.5	1	FALSE
ENST00000490012.6	1	FALSE
ENST00000490065.5	1	FALSE
ENST00000490162.2	1	FALSE
ENST00000490193.5	1	FALSE
ENST00000490556.1	1	FALSE
ENST00000490678.1	1	FALSE
ENST00000490860.1	1	FALSE
ENST00000491172.3	1	FALSE
ENST00000491277.1	1	FALSE
ENST00000491347.1	1	FALSE
ENST00000491411.2	1	FALSE
ENST00000491496.1	1	FALSE
ENST00000491506.2	1	FALSE
ENST00000491659.5	1	FALSE
ENST00000491668.1	1	FALSE
ENST00000491710.5	1	FALSE
ENST00000491711.5	1	FALSE
ENST00000491888.1	1	FALSE
ENST00000491983.1	1	FALSE
ENST00000492300.1	1	FALSE
ENST00000492395.5	1	FALSE
ENST00000492453.1	1	FALSE
ENST00000492478.5	1	FALSE
ENST00000492486.5	1	FALSE
ENST00000492877.1	1	FALSE
ENST00000492934.1	1	FALSE
ENST00000493157.6	1	FALSE
ENST00000493168.1	1	FALSE
ENST00000493317.1	1	FALSE
ENST00000493334.1	1	FALSE
ENST00000493405.3	1	FALSE
ENST00000493428.5	1	FALSE
ENST00000493829.5	1	FALSE
ENST00000493959.6	1	FALSE
ENST00000494024.1	1	FALSE
ENST00000494096.1	1	FALSE
ENST00000494283.1	1	FALSE
ENST00000494396.5	1	FALSE
ENST00000494852.1	1	FALSE
ENST00000494875.3	1	FALSE
ENST00000494929.5	1	FALSE
ENST00000495368.1	1	FALSE
ENST00000495706.1	1	FALSE
ENST00000496047.5	1	FALSE
ENST00000496098.1	1	FALSE
ENST00000496120.6	1	FALSE
ENST00000496122.1	1	FALSE
ENST00000496361.1	1	FALSE
ENST00000496412.1	1	FALSE
ENST00000496566.5	1	FALSE
ENST00000496714.1	1	FALSE
ENST00000496762.1	1	FALSE
ENST00000497020.1	1	FALSE
ENST00000497232.5	1	FALSE
ENST00000497299.2	1	FALSE
ENST00000497412.5	1	FALSE
ENST00000497459.1	1	FALSE
ENST00000497610.1	1	FALSE
ENST00000497692.1	1	FALSE
ENST00000497855.5	1	FALSE
ENST00000497874.5	1	FALSE
ENST00000498034.5	1	FALSE
ENST00000498196.1	1	FALSE
ENST00000498455.1	1	FALSE
ENST00000498497.2	1	FALSE
ENST00000498708.1	1	FALSE
ENST00000498837.1	1	FALSE
ENST00000499326.1	1	FALSE
ENST00000499459.2	1	FALSE
ENST00000499624.3	1	FALSE
ENST00000499948.2	1	FALSE
ENST00000500813.6	1	FALSE
ENST00000500968.3	1	FALSE
ENST00000502171.2	1	FALSE
ENST00000502249.6	1	FALSE
ENST00000502313.1	1	FALSE
ENST00000502554.2	1	FALSE
ENST00000502912.1	1	FALSE
ENST00000503054.1	1	FALSE
ENST00000503182.5	1	FALSE
ENST00000503203.5	1	FALSE
ENST00000503329.5	1	FALSE
ENST00000503369.1	1	FALSE
ENST00000503412.1	1	FALSE
ENST00000503477.5	1	FALSE
ENST00000503501.1	1	FALSE
ENST00000503594.5	1	FALSE
ENST00000503820.5	1	FALSE
ENST00000503825.1	1	FALSE
ENST00000503954.1	1	FALSE
ENST00000503988.1	1	FALSE
ENST00000504092.5	1	FALSE
ENST00000504117.1	1	FALSE
ENST00000504127.1	1	FALSE
ENST00000504391.5	1	FALSE
ENST00000504467.5	1	FALSE
ENST00000504658.5	1	FALSE
ENST00000504784.1	1	FALSE
ENST00000504790.1	1	FALSE
ENST00000504820.1	1	FALSE
ENST00000504883.1	1	FALSE
ENST00000504956.5	1	FALSE
ENST00000505182.1	1	FALSE
ENST00000505198.5	1	FALSE
ENST00000505348.1	1	FALSE
ENST00000505786.1	1	FALSE
ENST00000505826.5	1	FALSE
ENST00000505900.1	1	FALSE
ENST00000506180.5	1	FALSE
ENST00000506279.1	1	FALSE
ENST00000506408.2	1	FALSE
ENST00000506486.5	1	FALSE
ENST00000506551.2	1	FALSE
ENST00000506646.5	1	FALSE
ENST00000506670.1	1	FALSE
ENST00000506857.5	1	FALSE
ENST00000507074.1	1	FALSE
ENST00000507078.1	1	FALSE
ENST00000507166.5	1	FALSE
ENST00000507298.1	1	FALSE
ENST00000507369.1	1	FALSE
ENST00000507468.5	1	FALSE
ENST00000507543.5	1	FALSE
ENST00000507563.6	1	FALSE
ENST00000507631.5	1	FALSE
ENST00000507976.2	1	FALSE
ENST00000507979.2	1	FALSE
ENST00000508237.5	1	FALSE
ENST00000508799.1	1	FALSE
ENST00000508914.1	1	FALSE
ENST00000508994.1	1	FALSE
ENST00000509218.5	1	FALSE
ENST00000509301.1	1	FALSE
ENST00000509304.2	1	FALSE
ENST00000509586.5	1	FALSE
ENST00000509612.1	1	FALSE
ENST00000509624.1	1	FALSE
ENST00000509663.2	1	FALSE
ENST00000509757.5	1	FALSE
ENST00000509840.1	1	FALSE
ENST00000510050.1	1	FALSE
ENST00000510110.1	1	FALSE
ENST00000510128.1	1	FALSE
ENST00000510190.1	1	FALSE
ENST00000510307.5	1	FALSE
ENST00000510370.5	1	FALSE
ENST00000510537.1	1	FALSE
ENST00000510539.2	1	FALSE
ENST00000510568.1	1	FALSE
ENST00000510648.1	1	FALSE
ENST00000510695.1	1	FALSE
ENST00000510739.1	1	FALSE
ENST00000511346.1	1	FALSE
ENST00000511442.1	1	FALSE
ENST00000511530.1	1	FALSE
ENST00000511596.5	1	FALSE
ENST00000511607.1	1	FALSE
ENST00000511722.5	1	FALSE
ENST00000511833.2	1	FALSE
ENST00000511901.1	1	FALSE
ENST00000511907.1	1	FALSE
ENST00000511996.5	1	FALSE
ENST00000512006.2	1	FALSE
ENST00000512188.1	1	FALSE
ENST00000512301.1	1	FALSE
ENST00000512314.5	1	FALSE
ENST00000512413.1	1	FALSE
ENST00000512450.5	1	FALSE
ENST00000512494.1	1	FALSE
ENST00000512500.1	1	FALSE
ENST00000512541.5	1	FALSE
ENST00000512739.5	1	FALSE
ENST00000512766.5	1	FALSE
ENST00000512779.1	1	FALSE
ENST00000512819.1	1	FALSE
ENST00000512875.2	1	FALSE
ENST00000512973.1	1	FALSE
ENST00000513200.7	1	FALSE
ENST00000513254.5	1	FALSE
ENST00000513348.5	1	FALSE
ENST00000513383.5	1	FALSE
ENST00000513420.1	1	FALSE
ENST00000513488.2	1	FALSE
ENST00000513594.5	1	FALSE
ENST00000513620.1	1	FALSE
ENST00000513708.1	1	FALSE
ENST00000513721.1	1	FALSE
ENST00000514082.5	1	FALSE
ENST00000514207.1	1	FALSE
ENST00000514210.5	1	FALSE
ENST00000514495.1	1	FALSE
ENST00000514509.5	1	FALSE
ENST00000514596.1	1	FALSE
ENST00000514669.5	1	FALSE
ENST00000514754.5	1	FALSE
ENST00000514771.5	1	FALSE
ENST00000514853.3	1	FALSE
ENST00000514885.5	1	FALSE
ENST00000514955.1	1	FALSE
ENST00000514970.2	1	FALSE
ENST00000515300.1	1	FALSE
ENST00000515399.5	1	FALSE
ENST00000515454.5	1	FALSE
ENST00000515509.1	1	FALSE
ENST00000515578.5	1	FALSE
ENST00000515652.5	1	FALSE
ENST00000515690.1	1	FALSE
ENST00000515701.1	1	FALSE
ENST00000515706.1	1	FALSE
ENST00000515739.1	1	FALSE
ENST00000515808.5	1	FALSE
ENST00000515939.1	1	FALSE
ENST00000515951.1	1	FALSE
ENST00000516126.1	1	FALSE
ENST00000516172.1	1	FALSE
ENST00000516312.1	1	FALSE
ENST00000516321.1	1	FALSE
ENST00000516324.1	1	FALSE
ENST00000516389.1	1	FALSE
ENST00000516555.1	1	FALSE
ENST00000516781.1	1	FALSE
ENST00000516846.1	1	FALSE
ENST00000517057.1	1	FALSE
ENST00000517155.1	1	FALSE
ENST00000517370.1	1	FALSE
ENST00000517396.5	1	FALSE
ENST00000517538.1	1	FALSE
ENST00000517542.5	1	FALSE
ENST00000517552.1	1	FALSE
ENST00000517562.2	1	FALSE
ENST00000517637.2	1	FALSE
ENST00000517682.6	1	FALSE
ENST00000518119.5	1	FALSE
ENST00000518171.5	1	FALSE
ENST00000518224.1	1	FALSE
ENST00000518274.1	1	FALSE
ENST00000518348.1	1	FALSE
ENST00000518465.1	1	FALSE
ENST00000518486.1	1	FALSE
ENST00000518502.5	1	FALSE
ENST00000518767.5	1	FALSE
ENST00000518981.5	1	FALSE
ENST00000519016.5	1	FALSE
ENST00000519187.5	1	FALSE
ENST00000519219.1	1	FALSE
ENST00000519304.1	1	FALSE
ENST00000519373.1	1	FALSE
ENST00000519431.1	1	FALSE
ENST00000519451.1	1	FALSE
ENST00000519537.6	1	FALSE
ENST00000519703.2	1	FALSE
ENST00000519737.1	1	FALSE
ENST00000519818.5	1	FALSE
ENST00000519821.1	1	FALSE
ENST00000519960.5	1	FALSE
ENST00000519961.5	1	FALSE
ENST00000520125.5	1	FALSE
ENST00000520180.1	1	FALSE
ENST00000520253.1	1	FALSE
ENST00000520271.5	1	FALSE
ENST00000520318.1	1	FALSE
ENST00000520441.5	1	FALSE
ENST00000520456.5	1	FALSE
ENST00000520468.6	1	FALSE
ENST00000520516.1	1	FALSE
ENST00000520517.5	1	FALSE
ENST00000520644.1	1	FALSE
ENST00000520705.1	1	FALSE
ENST00000520762.1	1	FALSE
ENST00000520832.1	1	FALSE
ENST00000520872.5	1	FALSE
ENST00000520897.5	1	FALSE
ENST00000520904.3	1	FALSE
ENST00000520945.5	1	FALSE
ENST00000521157.5	1	FALSE
ENST00000521210.5	1	FALSE
ENST00000521253.1	1	FALSE
ENST00000521283.1	1	FALSE
ENST00000521293.5	1	FALSE
ENST00000521419.5	1	FALSE
ENST00000521443.1	1	FALSE
ENST00000521447.5	1	FALSE
ENST00000521451.5	1	FALSE
ENST00000521725.1	1	FALSE
ENST00000521727.5	1	FALSE
ENST00000521736.5	1	FALSE
ENST00000521845.5	1	FALSE
ENST00000521961.1	1	FALSE
ENST00000522061.5	1	FALSE
ENST00000522334.5	1	FALSE
ENST00000522339.2	1	FALSE
ENST00000522353.2	1	FALSE
ENST00000522509.5	1	FALSE
ENST00000522518.1	1	FALSE
ENST00000522551.1	1	FALSE
ENST00000522594.1	1	FALSE
ENST00000522680.1	1	FALSE
ENST00000522695.5	1	FALSE
ENST00000522780.5	1	FALSE
ENST00000522813.5	1	FALSE
ENST00000522818.1	1	FALSE
ENST00000522869.5	1	FALSE
ENST00000522881.2	1	FALSE
ENST00000522934.5	1	FALSE
ENST00000522940.5	1	FALSE
ENST00000522953.5	1	FALSE
ENST00000522962.5	1	FALSE
ENST00000523016.1	1	FALSE
ENST00000523075.1	1	FALSE
ENST00000523160.1	1	FALSE
ENST00000523207.1	1	FALSE
ENST00000523252.1	1	FALSE
ENST00000523377.1	1	FALSE
ENST00000523523.1	1	FALSE
ENST00000523533.5	1	FALSE
ENST00000523558.5	1	FALSE
ENST00000523793.5	1	FALSE
ENST00000523829.5	1	FALSE
ENST00000524079.5	1	FALSE
ENST00000524104.5	1	FALSE
ENST00000524113.5	1	FALSE
ENST00000524132.5	1	FALSE
ENST00000524153.5	1	FALSE
ENST00000524191.5	1	FALSE
ENST00000524245.5	1	FALSE
ENST00000524285.1	1	FALSE
ENST00000524300.5	1	FALSE
ENST00000524322.1	1	FALSE
ENST00000524427.5	1	FALSE
ENST00000524435.1	1	FALSE
ENST00000524596.1	1	FALSE
ENST00000524655.5	1	FALSE
ENST00000524657.1	1	FALSE
ENST00000524664.5	1	FALSE
ENST00000524675.1	1	FALSE
ENST00000524719.1	1	FALSE
ENST00000524816.7	1	FALSE
ENST00000524919.5	1	FALSE
ENST00000524956.4	1	FALSE
ENST00000525032.1	1	FALSE
ENST00000525041.5	1	FALSE
ENST00000525187.5	1	FALSE
ENST00000525234.1	1	FALSE
ENST00000525270.5	1	FALSE
ENST00000525274.5	1	FALSE
ENST00000525289.5	1	FALSE
ENST00000525327.5	1	FALSE
ENST00000525330.1	1	FALSE
ENST00000525379.1	1	FALSE
ENST00000525414.1	1	FALSE
ENST00000525641.5	1	FALSE
ENST00000525674.5	1	FALSE
ENST00000525780.5	1	FALSE
ENST00000525887.5	1	FALSE
ENST00000525921.1	1	FALSE
ENST00000525942.1	1	FALSE
ENST00000526157.5	1	FALSE
ENST00000526161.5	1	FALSE
ENST00000526162.5	1	FALSE
ENST00000526192.1	1	FALSE
ENST00000526227.3	1	FALSE
ENST00000526258.5	1	FALSE
ENST00000526290.1	1	FALSE
ENST00000526507.5	1	FALSE
ENST00000526633.1	1	FALSE
ENST00000526850.5	1	FALSE
ENST00000526863.2	1	FALSE
ENST00000526881.1	1	FALSE
ENST00000527006.1	1	FALSE
ENST00000527157.1	1	FALSE
ENST00000527177.5	1	FALSE
ENST00000527272.1	1	FALSE
ENST00000527350.5	1	FALSE
ENST00000527443.1	1	FALSE
ENST00000527534.1	1	FALSE
ENST00000527549.5	1	FALSE
ENST00000527607.1	1	FALSE
ENST00000527669.1	1	FALSE
ENST00000527677.1	1	FALSE
ENST00000527687.1	1	FALSE
ENST00000527757.1	1	FALSE
ENST00000528380.1	1	FALSE
ENST00000528404.2	1	FALSE
ENST00000528506.1	1	FALSE
ENST00000528539.1	1	FALSE
ENST00000528801.5	1	FALSE
ENST00000528830.3	1	FALSE
ENST00000528863.5	1	FALSE
ENST00000528870.5	1	FALSE
ENST00000528878.1	1	FALSE
ENST00000528920.5	1	FALSE
ENST00000528998.5	1	FALSE
ENST00000529006.6	1	FALSE
ENST00000529011.1	1	FALSE
ENST00000529040.1	1	FALSE
ENST00000529044.5	1	FALSE
ENST00000529048.5	1	FALSE
ENST00000529064.5	1	FALSE
ENST00000529108.5	1	FALSE
ENST00000529124.1	1	FALSE
ENST00000529495.1	1	FALSE
ENST00000529557.1	1	FALSE
ENST00000529899.1	1	FALSE
ENST00000530096.1	1	FALSE
ENST00000530217.2	1	FALSE
ENST00000530287.5	1	FALSE
ENST00000530342.2	1	FALSE
ENST00000530387.5	1	FALSE
ENST00000530444.5	1	FALSE
ENST00000530470.1	1	FALSE
ENST00000530474.5	1	FALSE
ENST00000530497.1	1	FALSE
ENST00000530536.5	1	FALSE
ENST00000530733.1	1	FALSE
ENST00000530735.5	1	FALSE
ENST00000530743.1	1	FALSE
ENST00000530919.5	1	FALSE
ENST00000531006.1	1	FALSE
ENST00000531011.5	1	FALSE
ENST00000531077.1	1	FALSE
ENST00000531279.5	1	FALSE
ENST00000531473.5	1	FALSE
ENST00000531555.5	1	FALSE
ENST00000531565.1	1	FALSE
ENST00000531696.5	1	FALSE
ENST00000531704.5	1	FALSE
ENST00000531986.5	1	FALSE
ENST00000532012.1	1	FALSE
ENST00000532053.5	1	FALSE
ENST00000532071.1	1	FALSE
ENST00000532195.1	1	FALSE
ENST00000532308.5	1	FALSE
ENST00000532323.1	1	FALSE
ENST00000532411.2	1	FALSE
ENST00000532436.5	1	FALSE
ENST00000532566.3	1	FALSE
ENST00000532617.5	1	FALSE
ENST00000532778.1	1	FALSE
ENST00000532833.1	1	FALSE
ENST00000532981.1	1	FALSE
ENST00000533053.1	1	FALSE
ENST00000533094.1	1	FALSE
ENST00000533294.1	1	FALSE
ENST00000533302.5	1	FALSE
ENST00000533490.6	1	FALSE
ENST00000533509.1	1	FALSE
ENST00000533817.5	1	FALSE
ENST00000533835.5	1	FALSE
ENST00000534022.1	1	FALSE
ENST00000534357.1	1	FALSE
ENST00000534486.1	1	FALSE
ENST00000534963.5	1	FALSE
ENST00000535266.5	1	FALSE
ENST00000535295.5	1	FALSE
ENST00000535306.6	1	FALSE
ENST00000535344.5	1	FALSE
ENST00000535383.5	1	FALSE
ENST00000535453.5	1	FALSE
ENST00000535538.1	1	FALSE
ENST00000535542.5	1	FALSE
ENST00000535545.5	1	FALSE
ENST00000535587.5	1	FALSE
ENST00000535657.5	1	FALSE
ENST00000535834.1	1	FALSE
ENST00000535984.1	1	FALSE
ENST00000536005.6	1	FALSE
ENST00000536029.1	1	FALSE
ENST00000536164.5	1	FALSE
ENST00000536169.5	1	FALSE
ENST00000536243.1	1	FALSE
ENST00000536395.1	1	FALSE
ENST00000536438.5	1	FALSE
ENST00000536594.5	1	FALSE
ENST00000536649.5	1	FALSE
ENST00000536780.6	1	FALSE
ENST00000536818.2	1	FALSE
ENST00000536846.6	1	FALSE
ENST00000536870.5	1	FALSE
ENST00000536958.2	1	FALSE
ENST00000537100.5	1	FALSE
ENST00000537272.6	1	FALSE
ENST00000537324.1	1	FALSE
ENST00000537557.5	1	FALSE
ENST00000537784.5	1	FALSE
ENST00000537814.2	1	FALSE
ENST00000537888.1	1	FALSE
ENST00000537923.5	1	FALSE
ENST00000537932.5	1	FALSE
ENST00000538027.6	1	FALSE
ENST00000538040.1	1	FALSE
ENST00000538185.1	1	FALSE
ENST00000538231.1	1	FALSE
ENST00000538450.5	1	FALSE
ENST00000538554.6	1	FALSE
ENST00000538577.5	1	FALSE
ENST00000538734.6	1	FALSE
ENST00000538967.5	1	FALSE
ENST00000538986.1	1	FALSE
ENST00000539048.2	1	FALSE
ENST00000539068.5	1	FALSE
ENST00000539125.6	1	FALSE
ENST00000539231.5	1	FALSE
ENST00000539234.5	1	FALSE
ENST00000539414.5	1	FALSE
ENST00000539420.1	1	FALSE
ENST00000539581.1	1	FALSE
ENST00000539738.1	1	FALSE
ENST00000539749.5	1	FALSE
ENST00000539757.1	1	FALSE
ENST00000539776.1	1	FALSE
ENST00000539924.5	1	FALSE
ENST00000540194.5	1	FALSE
ENST00000540198.1	1	FALSE
ENST00000540236.3	1	FALSE
ENST00000540278.1	1	FALSE
ENST00000540288.5	1	FALSE
ENST00000540385.2	1	FALSE
ENST00000540600.5	1	FALSE
ENST00000540728.6	1	FALSE
ENST00000540956.1	1	FALSE
ENST00000541134.5	1	FALSE
ENST00000541331.5	1	FALSE
ENST00000541444.5	1	FALSE
ENST00000541616.1	1	FALSE
ENST00000541743.5	1	FALSE
ENST00000542078.1	1	FALSE
ENST00000542267.5	1	FALSE
ENST00000542340.1	1	FALSE
ENST00000542341.1	1	FALSE
ENST00000542470.5	1	FALSE
ENST00000542505.5	1	FALSE
ENST00000542515.5	1	FALSE
ENST00000542546.5	1	FALSE
ENST00000542616.1	1	FALSE
ENST00000542713.1	1	FALSE
ENST00000542782.5	1	FALSE
ENST00000542916.5	1	FALSE
ENST00000542926.5	1	FALSE
ENST00000542946.1	1	FALSE
ENST00000542951.5	1	FALSE
ENST00000542968.5	1	FALSE
ENST00000543023.1	1	FALSE
ENST00000543193.5	1	FALSE
ENST00000543292.1	1	FALSE
ENST00000543405.1	1	FALSE
ENST00000543515.6	1	FALSE
ENST00000543562.1	1	FALSE
ENST00000543594.5	1	FALSE
ENST00000543825.1	1	FALSE
ENST00000543833.1	1	FALSE
ENST00000543863.1	1	FALSE
ENST00000543879.6	1	FALSE
ENST00000543909.5	1	FALSE
ENST00000543943.1	1	FALSE
ENST00000543945.5	1	FALSE
ENST00000544060.1	1	FALSE
ENST00000544085.5	1	FALSE
ENST00000544096.5	1	FALSE
ENST00000544283.5	1	FALSE
ENST00000544518.5	1	FALSE
ENST00000544749.1	1	FALSE
ENST00000544861.5	1	FALSE
ENST00000544899.1	1	FALSE
ENST00000545213.5	1	FALSE
ENST00000545254.1	1	FALSE
ENST00000545379.1	1	FALSE
ENST00000545420.1	1	FALSE
ENST00000545595.6	1	FALSE
